Date,Close,High,Low,Open,Volume
2013-02-28,52.75679397583008,53.02019479897008,52.75679397583007,52.83997568818314,11806300
2013-03-01,53.165767669677734,53.21428902117771,52.49340188130112,52.53499010017805,9528300
2013-03-04,53.51235580444336,53.567810294309155,53.186572575452104,53.186572575452104,12628000
2013-03-05,53.83122253417969,53.86587762792187,53.67872531410501,53.761901769831695,9399400
2013-03-06,53.64406967163086,53.88667650298881,53.52623282331876,53.852021406184704,8535200
2013-03-07,53.893592834472656,54.03915688790264,53.782683867041825,53.80348326475809,7996500
2013-03-08,54.19859313964844,54.21938725121041,53.85893835603216,53.95598106894217,8554100
2013-03-11,54.37187957763672,54.42732877401868,53.955976229972144,54.01143071478485,8807600
2013-03-12,54.45506286621094,54.54517773747463,54.212456075176775,54.41347464158548,8790500
2013-03-13,54.448123931884766,54.53130036419554,54.20551190183076,54.427324535376734,7983400
2013-03-14,54.82938003540039,54.8293800354004,54.40654873411113,54.53131871299045,10130400
2013-03-15,54.89174270629883,54.92639778618582,54.4966388342651,54.4966388342651,18296500
2013-03-18,54.62833023071289,54.89173630698044,54.552081660049026,54.565947921131055,8005400
2013-03-19,54.66299057006836,54.82241555343531,54.41345075499659,54.74617227123531,7095800
2013-03-20,55.07195281982422,55.182861749580724,54.877867481179194,54.88480061139619,8000800
2013-03-21,54.76698684692383,55.10663633223603,54.60062338240143,54.843235446055495,8436300
2013-03-22,55.27299880981445,55.27299880981446,54.77391895426971,54.83630658042854,6873100
2013-03-25,55.231407165527344,55.41163161074637,55.08584309807661,55.33538301040106,9616600
2013-03-26,56.04238510131836,56.06317920365174,55.34922015191818,55.40467461709313,12682900
2013-03-27,56.333526611328125,56.38898108979289,55.640361495809024,55.84138001392118,10703400
2013-03-28,56.51376724243164,56.55535546900159,56.111730090816565,56.40286354210121,11332100
2013-04-01,56.79104232788086,56.81183644405915,56.340483753099015,56.41673237137436,7376800
2013-04-02,57.31782913208008,57.31782913208008,56.77022801763496,56.839543476383476,10342200
2013-04-03,56.88808059692383,57.49806420681374,56.54149791867074,57.352500116559284,12254000
2013-04-04,57.12373733520508,57.33861681979132,56.79101576666936,56.97816801317513,10303000
2013-04-05,56.867279052734375,56.91580040981327,56.57615091026101,56.69398773624814,8581400
2013-04-08,56.222625732421875,56.416711128248316,55.66809149712026,56.333529406423956,15828500
2013-04-09,56.50682830810547,56.66625864097754,56.31274288612632,56.326609152514045,9111000
2013-04-10,56.85340118408203,56.97817111802815,56.65931579537257,56.721703406560735,7583200
2013-04-11,57.06135940551758,57.50498471318795,56.89500123724889,56.93658945720836,9882700
2013-04-12,57.35248947143555,57.35248947143555,56.95738550309906,57.01283999055039,6987000
2013-04-15,56.63852310180664,57.59508909365471,56.63852310180664,57.3386213757844,12385800
2013-04-16,57.83771896362305,57.90703444149673,56.888080522614544,57.06830499583168,12620000
2013-04-17,58.15654373168945,58.52392033032292,57.733712664620576,57.782234002394254,13693300
2013-04-18,57.65748596191406,58.43383294918788,57.5535101162673,58.1981540131598,9921500
2013-04-19,58.56551742553711,58.620971902388476,57.85849135518718,57.88621859361286,10787600
2013-04-22,58.80121612548828,58.87053160069862,58.364518583642784,58.63485263886535,6989900
2013-04-23,59.230979919433594,59.390410284588405,58.225892228481484,58.91212447755615,8982100
2013-04-24,58.496185302734375,59.43195685708614,58.419936740901484,59.390368655514926,9480600
2013-04-25,59.071556091308594,59.22405332508902,58.46156715618692,58.60020340891108,8689400
2013-04-26,59.00221633911133,59.25868404639871,58.78733155788797,59.12698627102389,6784700
2013-04-29,59.32107162475586,59.53595111743386,58.85665226838658,58.932895565441584,8038000
2013-04-30,59.078460693359375,59.40424383094735,58.842781821768575,59.189364353544065,12099600
2013-05-01,58.38530731201172,59.00915176328764,58.142695260481304,58.57245958970834,12312100
2013-05-02,59.029945373535156,59.06460045719087,58.34370808293043,58.530865630706366,8668900
2013-05-03,59.43889236450195,59.60525046586997,59.23094077147041,59.321055596384134,9213800
2013-05-06,58.69723892211914,59.4597197088074,58.60712933525571,59.4597197088074,8815600
2013-05-07,59.28643035888672,59.31415760694647,58.662580498621935,58.82894398698043,9061800
2013-05-08,59.237911224365234,59.33495395200746,58.870534428515086,59.25177749313242,8044600
2013-05-09,59.02302932739258,59.397339242869236,58.891326221456765,59.230975754813954,8342000
2013-05-10,59.44585037231445,59.44585037231446,59.04381327803156,59.12006187482421,7594800
2013-05-13,59.50822830200195,59.66072548430845,59.224033334601174,59.30720976972798,6631500
2013-05-14,60.28457260131836,60.36082118919753,59.445843423077804,59.445843423077804,10360700
2013-05-15,60.74901580810547,60.91537402491953,60.26380213888433,60.26380213888433,13444400
2013-05-16,60.617286682128906,60.839099305528244,60.34695271262441,60.53411025362296,9441900
2013-05-17,61.06090545654297,61.137154033544554,60.58955830915796,60.631146519002634,11437700
2013-05-20,61.00546646118164,61.137164243827286,60.86683025783043,61.06784878636688,7235800
2013-05-21,61.40750503540039,61.44216541218709,60.85297602583027,60.95695186775936,10099600
2013-05-22,61.317378997802734,62.37792066620966,61.1371546060722,61.48373712716882,13825900
2013-05-23,60.90534973144531,61.436116803910565,60.75869146040576,60.83551322069089,14446900
2013-05-24,60.63299560546875,60.77965390552335,60.402530279017846,60.619030431828676,10390100
2013-05-28,61.18470764160156,61.659603424942816,60.947257085838544,61.13582154603047,8380200
2013-05-29,59.81587600708008,60.87042473962035,59.45970293059869,60.814553408371616,11872100
2013-05-30,60.0533447265625,60.27682481102672,59.83684989328995,59.85780031867949,7801200
2013-05-31,58.789276123046875,60.053334638946716,58.78927612304687,59.83683984204045,13302700
2013-06-03,59.159400939941406,59.159400939941406,58.223580122232825,58.85909919595456,11768500
2013-06-04,58.733402252197266,59.38289194315563,58.3562786902036,59.1663971555643,9972000
2013-06-05,58.44007110595703,59.36192669563247,58.30039811559347,58.60069984023987,9839100
2013-06-06,58.98481369018555,58.98481369018555,57.720755320180544,58.37722488514938,10671000
2013-06-07,59.299095153808594,59.48765428627684,58.942921983385425,59.334010748910586,8907700
2013-06-10,59.459720611572266,59.85779464076999,59.17338927809986,59.368933667434185,8477100
2013-06-11,59.14546203613281,59.375922054597666,58.75436787352355,59.19434814043576,8967000
2013-06-12,58.48197937011719,59.71112208862834,58.45404370285742,59.48764207873393,8413200
2013-06-13,59.299095153808594,59.334010748910586,58.021066087372674,58.38421917990535,8570000
2013-06-14,59.299095153808594,59.697169169628076,59.12450119374417,59.159416788846166,6357100
2013-06-17,59.801902770996094,60.33965498531281,59.34796287789691,59.620328945029684,8429100
2013-06-18,60.311737060546875,60.36760840566998,59.801920360621814,59.88572737830648,7233600
2013-06-19,59.26420211791992,60.40953860863796,59.22230125280671,60.36065248994343,8288400
2013-06-20,57.6998291015625,58.9778531778448,57.35064108907512,58.810244423743,15172600
2013-06-21,58.104862213134766,58.887044997455845,57.61600130304928,57.96518918973443,20715800
2013-06-24,59.08960723876953,59.57846841879069,57.832528021304746,57.909349825049105,14777500
2013-06-25,59.606380462646484,59.773989182433475,59.040697703249684,59.473692668233305,11239400
2013-06-26,60.7517204284668,60.982185763257505,60.01842890165839,60.02540882463836,11966500
2013-06-27,60.556175231933594,61.331372927444114,60.402531677409286,61.12884327176984,8890300
2013-06-28,59.962581634521484,61.024111126091036,59.95559638055018,60.56318559955018,11896300
2013-07-01,60.50029754638672,61.20565864187052,59.71113475952435,59.86477829796487,9905200
2013-07-02,60.458377838134766,60.898352565157985,60.206962186069156,60.514249167078944,8572100
2013-07-03,60.605045318603516,60.78662450125891,60.130149606555236,60.4374366344053,3599900
2013-07-05,61.36628723144531,61.37326715358097,60.70282698380454,61.163757597629804,5403600
2013-07-08,61.86911392211914,62.14846532743169,61.43612430566032,61.519925997524666,12051400
2013-07-09,62.07164001464844,62.21131837342416,61.70848693820072,61.91101656228708,9348600
2013-07-10,62.32307052612305,62.4906845964411,62.02276864370218,62.07165474883181,7067100
2013-07-11,62.62334060668945,62.80491975989687,62.15543021975414,62.721112767297335,8941300
2013-07-12,62.84682846069336,62.84682846069335,62.420818852628706,62.63731894523809,7590600
2013-07-15,63.133182525634766,63.41951387443195,62.686222375181636,62.79097982598462,13343200
2013-07-16,63.133182525634766,64.01313765292042,62.94461804855234,63.58014267608789,11409200
2013-07-17,62.94460678100586,63.531245203578806,62.770012836982914,63.25887907715775,12832200
2013-07-18,62.97256088256836,63.51729329484557,62.89573909845892,63.08430359697696,8329300
2013-07-19,64.41119384765625,64.43912418715473,62.888734592166365,63.02142235342747,12506300
2013-07-22,64.44612121582031,64.64166559715484,63.97821068502917,64.30644818006273,9916200
2013-07-23,64.54389190673828,64.85117897208653,64.3273971078891,64.52294148467993,8467700
2013-07-24,64.501953125,64.71146787872414,64.0759436997607,64.70448263275159,6846300
2013-07-25,64.64865112304688,64.77435898703861,64.07598314890342,64.25057710843721,7368000
2013-07-26,64.83023071289062,64.90006723147657,64.00614700593292,64.47405754146205,8663700
2013-07-29,65.0956039428711,65.22131179278426,64.67657955255522,64.6905447233526,7925000
2013-07-30,65.06767272949219,65.62637550696763,64.96291529269247,65.27718760309162,8863000
2013-07-31,65.29816436767578,65.94066909124533,65.08166948495244,65.1096051679146,11365700
2013-08-01,65.48668670654297,65.9266668053093,65.43780062092267,65.75905813006597,11098600
2013-08-02,65.91969299316406,65.91969299316406,65.26321801963927,65.34003978582557,8503100
2013-08-05,65.50763702392578,65.85682484318299,65.24923611952947,65.68223093355438,7192400
2013-08-06,65.51464080810547,65.60543308422125,65.29814598632515,65.56352690748119,6415000
2013-08-07,65.4098892211914,65.66828489363795,65.27719609543652,65.36798304410893,9056900
2013-08-08,65.1863784790039,65.90570985062409,64.7464037520565,65.8358680253643,11090000
2013-08-09,64.501953125,65.22127894290789,64.0968941094968,65.22127894290789,12135800
2013-08-12,64.2505874633789,64.78833460100766,64.07599347570668,64.30645881819858,11012300
2013-08-13,64.95592498779297,65.19337016694477,64.08295536764592,64.17374228999508,10099800
2013-08-14,63.342689514160156,64.91403522752539,63.210001721530716,64.80229785856454,12716800
2013-08-15,62.53955078125,63.14015435478535,62.218293246228086,63.07729776639093,12010700
2013-08-16,62.41384506225586,62.71414685927007,61.99481533381978,62.24623103960769,14100700
2013-08-19,63.16809844970703,63.72680130474882,62.399886020163564,62.48369304687542,8687000
2013-08-20,62.66526794433594,64.00614830997002,62.66526794433594,63.23793593350372,8559200
2013-08-21,62.01578140258789,62.595429344103955,61.931974377317815,62.48369197192907,7940700
2013-08-22,61.63864517211914,62.176392155089246,61.54087299339731,61.98783304703546,7191900
2013-08-23,62.208587646484375,62.229695910412396,61.364219511070644,61.870839318653374,7714900
2013-08-26,61.58940887451172,62.25786793061495,61.49090002301521,62.17342947147661,6724500
2013-08-27,60.63243865966797,61.27275132527512,60.48467543721889,61.195350775183535,9941200
2013-08-28,60.885738372802734,61.15312399861699,60.428373026623454,60.76612131300524,8829200
2013-08-29,60.913902282714844,61.314975470125006,60.505791216696515,60.801323066626466,5768800
2013-08-30,60.80131530761719,61.061657731283354,60.40727468077126,61.061657731283354,7471300
2013-09-03,60.8083381652832,61.42754246561831,60.533920029753574,61.139048576902745,7590500
2013-09-04,61.146080017089844,61.39235198865126,60.68871471657503,60.83647789951187,8458800
2013-09-05,61.24460983276367,61.336080776940726,60.949083365427185,61.216463688018074,5647900
2013-09-06,61.329036712646484,61.863797257079696,60.512814773784434,61.37125323764721,10034900
2013-09-09,61.61050796508789,61.63865411393924,61.22351049712201,61.49089085871638,6819700
2013-09-10,62.293052673339844,62.328236710162685,61.81457876153281,62.018634364778634,8658700
2013-09-11,62.785560607910156,62.813701376664326,62.018593135354,62.363373920023314,8098100
2013-09-12,62.63074493408203,63.024780024681334,62.53926866781756,62.83480035409252,7938500
2013-09-13,62.32118606567383,62.799659879488814,62.06083820416315,62.715221429405275,7738600
2013-09-16,62.64482879638672,63.0247935876585,62.50410348183864,62.926284793809515,7563700
2013-09-17,62.665950775146484,62.77853534609252,62.328207798964,62.658918265708216,6291100
2013-09-18,63.26405715942383,63.26405715942383,62.13120023036874,62.560419582039486,10115500
2013-09-19,63.37662124633789,63.46809217695685,63.179603630649424,63.362550860214746,6721000
2013-09-20,63.10222244262695,63.834006217033945,63.10222244262695,63.46811164566593,14708600
2013-09-23,62.68705749511719,63.15146078633207,62.490039869145185,62.92629701831726,7376200
2013-09-24,62.07491683959961,62.76447875808068,62.02566241685096,62.637823761251376,7797500
2013-09-25,61.27273178100586,62.2507871092881,61.265693905516656,62.21560310016816,7493200
2013-09-26,61.26570510864258,61.7089947156535,61.01943310474762,61.41346831097955,6400600
2013-09-27,61.0265007019043,61.174263976203136,60.822445122635514,61.08278763854456,5461100
2013-09-30,60.99833297729492,61.18127485125513,60.61836810561731,60.745023062843174,7962300
2013-10-01,61.547157287597656,61.561227671944934,60.69575677392919,60.927953009782975,6318700
2013-10-02,61.42052459716797,61.42052459716797,60.822433731779704,61.30794000831298,6383400
2013-10-03,60.92093276977539,61.497915274085116,60.70983938377006,61.35015205121251,7724600
2013-10-04,61.43456268310547,61.51196320516238,60.90683477907698,61.08978195560476,6050000
2013-10-07,60.92794418334961,61.202367637470566,60.71685623875974,61.00534470686369,5705200
2013-10-08,60.238407135009766,61.033515581774616,60.210260990655954,60.94908251704129,8669800
2013-10-09,60.48468780517578,60.67467296454991,60.16101515148422,60.463579535985076,8014200
2013-10-10,61.76530456542969,61.765304565429695,61.00537470721639,61.019450464773264,8647900
2013-10-11,62.940364837646484,62.96147846956306,61.934163116054606,62.35634986114683,8449800
2013-10-14,63.18667221069336,63.24999703150857,62.36341196178557,62.504142733036055,9198600
2013-10-15,63.27810287475586,64.35466708943459,63.27810287475586,63.55955886962666,11024000
2013-10-16,64.1083984375,64.15061496000948,63.43994511224122,63.622886955333534,8116000
2013-10-17,64.71354675292969,64.73465502063429,63.86917846644605,63.93954651656607,8569600
2013-10-18,64.47428894042969,64.76982070961579,64.12950813942741,64.55872735567243,9082600
2013-10-21,64.1717300415039,64.47429434440805,63.86916573859977,64.47429434440805,6940500
2013-10-22,64.98796081542969,65.12868617001692,64.38283212771388,64.40394039406915,9635500
2013-10-23,64.80502319335938,65.03722489444148,64.39691208872944,64.78391492386628,6449600
2013-10-24,64.98089599609375,65.43122338606076,64.83313282454138,65.19198930878339,5251000
2013-10-25,64.7979965209961,64.92465152818887,64.57987054073682,64.7628178551997,6076000
2013-10-28,65.0090560913086,65.29754998939056,64.67834566895203,64.7064918079108,6551000
2013-10-29,65.53678894042969,65.56493508145952,65.14275370266702,65.29755479416735,6096700
2013-10-30,65.29053497314453,65.75493300774886,65.19202613646091,65.62827802225151,6295400
2013-10-31,65.16387176513672,65.68456203166677,64.95981623823195,65.33274326838165,7773900
2013-11-01,65.69863891601562,65.84640215493197,65.00203388755922,65.00203388755922,6835900
2013-11-04,65.45939636230469,65.79010684924947,65.03721493212487,65.76196070479372,6862500
2013-11-05,65.3045883178711,65.40309712884238,64.93166133800446,65.11460857337723,5350600
2013-11-06,65.4664306640625,65.57900986740711,65.24126688904545,65.45939278625102,5301300
2013-11-07,65.22015380859375,65.68455171163549,65.22015380859375,65.57197251660286,6116900
2013-11-08,66.17711639404297,66.21229505196479,65.12869253705897,65.17794695281246,7229500
2013-11-11,66.34600830078125,66.59228045523909,66.09973614632341,66.12084442122975,4723100
2013-11-12,65.8322982788086,66.20522515606963,65.43826314333673,66.12782999873859,7639600
2013-11-13,65.67752075195312,65.75492130533368,64.95981287408468,65.69159650801942,8954300
2013-11-14,66.08561706542969,66.2404181377121,65.7197280141205,65.7197280141205,7045700
2013-11-15,66.41633605957031,66.423373936946,65.82528319987223,65.88157011389525,7063000
2013-11-18,66.35302734375,66.56411540121428,66.1489717970377,66.3952438815771,8492000
2013-11-19,66.74702453613281,66.78924104983508,66.14189612087998,66.33187580086599,6624200
2013-11-20,66.95110321044922,67.17626697557708,66.60632236941885,66.80333999286478,7076500
2013-11-21,66.98628997802734,67.3732927626375,66.88074864434118,67.16923723696381,6896200
2013-11-22,67.48934173583984,67.72316437467977,66.87998871657426,66.87998871657426,6462100
2013-11-25,67.75861358642578,68.01369193995797,67.36891445050027,67.65941704958614,6374600
2013-11-26,67.35472106933594,67.9286499027344,67.29095420218292,67.7231698766787,7267600
2013-11-27,67.29803466796875,67.57436854370482,67.03586940384315,67.5531075175835,4603800
2013-11-29,67.07132720947266,67.66650645153699,66.9083583755897,67.47520038253231,4106800
2013-12-02,66.80207061767578,67.07132298663399,66.58242192157255,66.89418554634281,5827400
2013-12-03,66.58241271972656,67.00045442625265,66.25648052333209,66.74537611502133,9061100
2013-12-04,66.34152221679688,66.7808250811932,65.98724728267914,66.43363715938364,6218500
2013-12-05,65.87386322021484,66.34150318809795,65.65421455392163,66.19270840714401,8666200
2013-12-06,66.91546630859375,66.9438089583829,66.19274225348978,66.3202814746371,7280400
2013-12-09,66.91546630859375,66.9438089583829,66.39113539620611,66.81626973723559,6974500
2013-12-10,66.70286560058594,67.16342396793222,66.57532644356397,67.01462918570742,7576600
2013-12-11,65.97308349609375,66.92253779428532,65.91639820508942,66.88711354176277,9424300
2013-12-12,64.59140014648438,65.79593260283129,64.52762785565346,65.78175858006628,12285700
2013-12-13,64.72601318359375,65.08737503958399,64.53470714560193,64.80395408205841,7909000
2013-12-16,64.74018096923828,65.41330094845075,64.59138619717461,64.7756052068889,6623000
2013-12-17,64.23712921142578,64.71185629295519,64.12375864555278,64.69060066330553,8794000
2013-12-18,65.64006042480469,65.65423444965077,63.606520323917664,64.44260939821963,9691100
2013-12-19,65.17240142822266,65.46999099406995,64.77560993462126,65.46999099406995,7341000
2013-12-20,65.25035858154297,65.71800411667532,65.15116202666158,65.15116202666158,11265000
2013-12-23,65.20783996582031,65.66839843631098,65.01653389034588,65.58337051065223,5312200
2013-12-24,65.22909545898438,65.46291819970088,65.08030064374827,65.31412338446479,3147300
2013-12-26,65.56916809082031,65.56916809082031,65.02358197592791,65.17946372304003,3459100
2013-12-27,65.4345474243164,65.86676306618344,65.31409530269546,65.73213692684011,3511300
2013-12-30,65.3991470336914,65.3991470336914,64.99527387422829,65.29995049668683,4370100
2013-12-31,64.89605712890625,65.34244684941305,64.58429897191938,65.30701720607598,6348200
2014-01-02,64.49929809570312,64.99528628121122,64.4851294759146,64.57723901905716,5919600
2014-01-03,65.08027648925781,65.34244177449871,64.66223484053215,64.68349046256169,5637600
2014-01-06,65.4203872680664,65.71797680905394,65.09445509377466,65.1369663408287,7443500
2014-01-07,66.80917358398438,67.04299635840259,65.88805651217093,65.92348617101258,11063300
2014-01-08,66.717041015625,67.02879920145715,66.51864256270714,66.72412262030396,9096700
2014-01-09,67.12091827392578,67.58147127359254,66.66744147357076,67.2697130684681,7944700
2014-01-10,67.12801361083984,67.29806947293686,66.70288476721036,67.05715970453602,6697400
2014-01-13,66.95796203613281,67.30514995528695,66.64619836663562,66.86585250005703,9589200
2014-01-14,67.11383056640625,67.24136973266239,66.83040959630313,67.0288026536337,7567300
2014-01-15,67.17052459716797,67.50353846920623,66.96504450220431,67.06424104379971,7390700
2014-01-16,67.05715942382812,67.37600470376388,66.76665678745655,67.02881678026394,8401100
2014-01-17,67.35472106933594,67.43266195528136,66.87290714067528,67.11381680790774,13714400
2014-01-21,66.62492370605469,67.38307162649113,65.62587149585569,67.26261948160986,16368400
2014-01-22,66.83042907714844,66.99339793934935,66.27776099753942,66.5966063032194,8875500
2014-01-23,65.71089935302734,66.46196573027595,65.47708205443061,66.4194490712358,9322300
2014-01-24,64.20169067382812,65.61879011630387,64.20169067382812,65.27160226652282,10604200
2014-01-27,63.7269401550293,64.30795049593127,63.66316789261877,63.982018393064635,8685200
2014-01-28,63.8403434753418,64.19461841738676,63.62069474113203,64.18044979825987,8254400
2014-01-29,62.990074157714844,63.56399772810462,62.72790880286976,63.393947300916096,11160100
2014-01-30,63.41520690917969,63.61359998765376,63.06801902185007,63.500234831013984,6874900
2014-01-31,62.6854133605957,63.30184834183357,62.458677598545925,63.068030972643506,12193800
2014-02-03,61.48795700073242,62.905056744121715,61.3675048199379,62.883801112899924,13944600
2014-02-04,61.374568939208984,61.84220886907564,60.999033106410394,61.59421758764601,11436400
2014-02-05,61.842227935791016,62.118561935410405,61.27539131858984,61.282472924667964,10667300
2014-02-06,62.88380432128906,62.890891333993416,62.03354659419716,62.090226478411644,10037900
2014-02-07,63.797813415527344,63.797813415527344,62.78458716357137,63.004235833066474,9435100
2014-02-10,64.52762603759766,64.53471304878047,63.62777022638202,63.93952844295297,8080200
2014-02-11,65.87386322021484,65.87386322021484,64.44258986965895,64.5417863902949,11556300
2014-02-12,65.48416137695312,65.88803448602256,65.15114215607383,65.85969184958547,7696100
2014-02-13,65.58335876464844,65.62587542276616,64.98109259839883,65.18657266091792,5926000
2014-02-14,65.7250747680664,65.85969554143244,65.2078310842539,65.61170421596294,5485100
2014-02-18,65.30701446533203,65.78882840315099,65.25032920069349,65.73214313851243,6926500
2014-02-19,64.93153381347656,65.71802489427161,64.88193552035473,65.29289589525473,7693400
2014-02-20,65.45584106445312,65.70383786640647,64.69769285005884,64.96694528513802,8160100
2014-02-21,65.31306457519531,65.83403002690379,65.26310943144537,65.55570773391095,7381500
2014-02-24,65.02050018310547,65.69846392290718,65.01336217524411,65.2631380033445,8406700
2014-02-25,65.02050018310547,65.56287444176967,64.69936061050564,65.36304833458465,6383400
2014-02-26,65.02050018310547,65.32736918468729,64.77785691816173,65.02050018310547,6334100
2014-02-27,65.19891357421875,65.24173073283615,64.76358764592595,65.05618608235758,7040300
2014-02-28,65.74126434326172,66.11235895626862,64.9847936616393,65.2417074109144,9643700
2014-03-03,65.34163665771484,65.64137308192885,64.82067644733458,65.03476767068237,7506700
2014-03-04,66.61190795898438,66.6975476871156,65.83403417942728,65.99103762531655,8796300
2014-03-05,66.0766830444336,66.58337804872342,65.92681757847458,66.56196402955479,6842500
2014-03-06,66.29080200195312,66.83317633142836,66.24084682981102,66.50489870810807,7718300
2014-03-07,66.59764099121094,66.71182730155478,66.14804464481377,66.63332557436912,6792000
2014-03-10,66.69044494628906,66.71899153742758,66.21943980426731,66.49062425302495,4878200
2014-03-11,66.71897888183594,66.90452896668748,66.43351846930383,66.87598238096382,5837200
2014-03-12,66.79749298095703,66.81176899881046,66.1195291399674,66.2408480681941,6154900
2014-03-13,66.36929321289062,67.22566901194934,66.35502264227829,66.97589319094925,7659400
2014-03-14,66.23369598388672,66.68329789073111,65.98392017158669,66.28365114634673,7337800
2014-03-17,67.0329818725586,67.21139393913681,66.49774567282392,66.55483884085795,5872600
2014-03-18,67.04011535644531,67.25420655507163,66.71183782945523,67.01156877435437,5891900
2014-03-19,66.79032897949219,67.33984111418236,66.31218601688371,67.00442560633054,5937600
2014-03-20,67.16858673095703,67.21854189920751,66.34075200600054,66.74039335200438,5727400
2014-03-21,68.46031188964844,68.46031188964844,66.99733005026968,67.63247688236702,23988800
2014-03-24,67.9393081665039,68.10344965229132,67.46830317393378,68.01067734405727,13944100
2014-03-25,69.49508666992188,69.72345396457568,68.29615701181298,68.29615701181298,14167300
2014-03-26,69.25958251953125,70.27296198647677,69.25958251953125,69.58786014496266,11215100
2014-03-27,69.4237060546875,69.72343703526161,68.69578718119261,69.28097857194872,8694600
2014-03-28,69.53789520263672,70.09454003036593,69.19534160765468,69.58785036808152,8816000
2014-03-31,70.10169982910156,70.36574630937159,69.6592357656913,69.9375582660716,7545700
2014-04-01,69.89468383789062,70.4227818105227,69.48790471328046,70.1587301018557,7068500
2014-04-02,70.10169982910156,70.21588076645192,69.48796163731258,69.94469627612675,7995600
2014-04-03,70.12310791015625,70.1801956560676,69.60214207400595,69.9161491776969,5471200
2014-04-04,70.23727416992188,70.92237598005639,70.16591041891509,70.38000711664064,10309700
2014-04-07,69.85903930664062,70.90810329375071,69.8162221462541,70.21586349574174,11409200
2014-04-08,69.9803695678711,70.45851819674927,69.58072815360245,69.95896098420755,9601800
2014-04-09,70.61552429199219,70.65120889861147,69.78055676628362,70.2372914185365,8921300
2014-04-10,68.89562225341797,70.60124161921014,68.88134623533372,70.55128644532648,9667800
2014-04-11,69.13109588623047,69.3665956297016,68.5459046410328,68.65294750410918,8710700
2014-04-14,69.32379913330078,69.48080263884877,68.68865254791463,69.42370946506682,8617200
2014-04-15,70.79389953613281,70.80103754267746,69.9732084587192,70.25866338406114,13999100
2014-04-16,70.47278594970703,71.1578878230433,69.98750477550563,71.05797747347586,11308000
