Date,Close,High,Low,Open,Volume
2013-07-09,55.11660385131836,55.17565674403791,54.472968767624685,54.703260632900694,12940000
2013-07-10,54.80955123901367,55.14613201451902,54.54973291928907,55.081177434587865,12430000
2013-07-11,55.07528305053711,55.3941498280715,54.939472176188055,55.38824814143322,16184700
2013-07-12,55.15205764770508,55.181579600288096,54.7505221507156,55.06348277974616,11370300
2013-07-15,55.063480377197266,55.211103648986,54.968999320802205,55.02805223360148,8256200
2013-07-16,55.093021392822266,55.19340416294124,54.78005618963604,55.02806677566153,11413500
2013-07-17,55.1874885559082,55.352825914986795,54.998530930517646,55.24653696913554,9393300
2013-07-18,55.73072814941406,56.002354390903456,55.33509891757761,55.38824563064298,10555400
2013-07-19,56.19721221923828,56.24445273583182,55.748440826910446,55.91377812988424,14431700
2013-07-22,55.9964599609375,56.21493951767359,55.96693350484115,56.02008022479364,9530400
2013-07-23,56.21493148803711,56.3861749977055,56.00235364880075,56.01416603159391,7377400
2013-07-24,56.09092330932617,56.2798808705963,55.754342512529256,56.2798808705963,8222800
2013-07-25,56.07912826538086,56.27989374918894,55.75435527086232,55.91379092457312,10059800
2013-07-26,55.97283172607422,56.014166055659935,55.41186067586348,55.96101934327599,9721000
2013-07-29,55.524078369140625,55.81341879391836,55.27607229075972,55.807517105223006,8844700
2013-07-30,55.3941535949707,55.70121251500479,55.18748192096965,55.636257916732376,10470700
2013-07-31,55.35873794555664,55.86065626857523,55.14025383796015,55.46502690261633,14400800
2013-08-01,54.75641632080078,54.974895841343866,53.882484723316594,54.73279606085754,23117700
2013-08-02,54.29582214355469,54.63830911807419,53.935621102267525,54.59697479391518,14408600
2013-08-05,54.08324432373047,54.183631543904,53.74076185436764,53.982861608660386,12625900
2013-08-06,54.01240158081055,54.27221997202745,53.900206456402415,53.929732911806,11689200
2013-08-07,53.935611724853516,54.05961918087368,53.811608773936015,53.84113521681752,8163800
2013-08-08,54.19544982910156,54.30764494696598,53.9002033127041,54.284024685041665,11529500
2013-08-09,53.93977737426758,54.32030453622517,53.76735029521779,54.225170477614974,9467800
2013-08-12,53.4463005065918,53.767371275321075,53.32738742317059,53.767371275321075,10133700
2013-08-13,53.154945373535156,53.46412202549097,53.0003547794362,53.42250200433842,10892700
2013-08-14,52.88738250732422,53.20251069877437,52.85765651388005,53.11926612290165,9797300
2013-08-15,52.41769027709961,52.83983762919764,52.35822919790101,52.714977528118794,11273400
2013-08-16,52.26903533935547,52.613885028359206,52.114444732134324,52.328491869442836,11872500
2013-08-19,51.680381774902344,52.24522991450702,51.5971417604327,52.21549939380762,11745600
2013-08-20,51.62689971923828,52.245257681251395,51.62689971923828,51.80526932951094,16498800
2013-08-21,51.38310623168945,51.93606047247677,51.36526972976753,51.698229862287526,12766900
2013-08-22,51.71607971191406,51.97768934507825,51.400951491382386,51.47824906120288,10199900
2013-08-23,52.03713607788086,52.138217147368536,51.58526291645979,51.817146509785246,9206400
2013-08-26,51.78147506713867,52.14416576324697,51.620941997566455,52.02525271439659,10654700
2013-08-27,51.620941162109375,52.019304859177076,51.478244598549985,51.50202811518354,13960200
2013-08-28,52.821983337402344,52.91117039759115,51.89444879842035,51.89444879842035,17738800
2013-08-29,51.888484954833984,52.697106175451374,51.864705980322455,52.697106175451374,11407800
2013-08-30,51.82312774658203,52.05501149304436,51.60313349695992,51.95987737334469,12480400
2013-09-03,51.81715774536133,52.322545057417436,51.62689412660224,52.144170930224696,10546700
2013-09-04,52.17982864379883,52.310635682521266,51.668494512196965,51.733898031558184,9822300
2013-09-05,51.93608856201172,52.50093713373865,51.92419906638056,52.3582359687005,11740100
2013-09-06,51.876609802246094,52.16200747389552,51.60905317077147,52.01930636994976,12950600
2013-09-09,52.3463249206543,52.435511978021374,51.91228366079699,51.93012016502197,9297000
2013-09-10,52.215538024902344,52.560392360693626,51.894467216018455,52.560392360693626,11823100
2013-09-11,52.821983337402344,52.82793035107955,52.25119250293324,52.25119250293324,11201200
2013-09-12,52.31064224243164,52.79819292483875,52.239291702478894,52.67332834586111,10917200
2013-09-13,52.56037902832031,52.845772206328824,52.41173542503674,52.41173542503674,8254200
2013-09-16,52.72090148925781,53.02413564893703,52.61387793503232,52.84576154648058,9421300
2013-09-17,52.88143539428711,53.125208478622326,52.709008316956556,52.744681320458895,8941200
2013-09-18,53.261966705322266,53.43439379609706,52.54253234906719,52.86360301434697,15134700
2013-09-19,53.083587646484375,53.357091253695096,52.90521809547293,53.29763473669128,11757500
2013-09-20,52.71495819091797,53.363041983009154,52.673333636250526,53.23223491474515,20651100
2013-09-23,52.17390060424805,52.86360904604244,52.10849706110401,52.49497130616174,12227700
2013-09-24,51.94200897216797,52.36415616262414,51.89444194152007,52.07875851497851,12129200
2013-09-25,51.81118392944336,52.084687456410556,51.686323919495734,52.07874044558254,13577400
2013-09-26,51.76958084106445,51.99551742770915,51.61499026270669,51.9657914363368,9787100
2013-09-27,51.66851806640625,51.733921615583085,51.49609094005301,51.63878753087393,10867100
2013-09-30,51.15717315673828,51.54958983466814,50.901506027086285,51.169062646754746,17486100
2013-10-01,51.13338851928711,51.33554159882776,51.00258145076466,51.12744150628832,11885100
2013-10-02,51.18096160888672,51.19879811375251,50.70530031000142,50.98475098287836,11841400
2013-10-03,50.836090087890625,51.16310768657805,50.740956046003085,51.157160674899885,13923400
2013-10-04,51.32364273071289,51.38309924111085,50.943115620676764,51.3176957188008,11325500
2013-10-07,51.07393264770508,51.3058162589475,50.69934794012743,50.87772204242554,10985800
2013-10-08,50.84206008911133,51.103669750114,50.818276567885114,51.050160229537155,15335700
2013-10-09,50.63396453857422,50.88962720838504,50.4377538728539,50.74693060433538,13575100
2013-10-10,51.15717315673828,51.15717315673828,50.413955284057124,50.84799198140746,17532400
2013-10-11,51.6982421875,51.6982421875,50.83611112329786,51.07394179018756,12661800
2013-10-14,52.0847053527832,52.16794538801634,51.4366215732907,51.4366215732907,9742100
2013-10-15,51.60310745239258,52.07282172479043,51.51392039424879,52.007418184567804,12018000
2013-10-16,51.912296295166016,52.23931407302056,51.5614995300523,52.013377404112234,11668100
2013-10-17,52.013362884521484,52.0252523748321,51.733912231680804,51.805258246028544,10438200
2013-10-18,52.05497741699219,52.16794343988048,51.906333854449365,52.13821744911684,12425100
2013-10-21,51.864723205566406,52.114443347041814,51.63283503277656,52.02525628615992,10730900
2013-10-22,52.31064224243164,52.41171877185037,51.80525052285534,51.900384576125674,12710600
2013-10-23,52.090641021728516,52.114424531793105,51.69821991002379,52.037126990023,11449100
2013-10-24,52.57225036621094,52.75657145527728,52.30469378719115,52.310640799416824,12288900
2013-10-25,52.3046875,52.7089980941637,52.21550047230023,52.45927804559688,11382000
2013-10-28,52.45930099487305,52.59605056576103,52.090663236025684,52.22147032904387,9921900
2013-10-29,52.875518798828125,52.93497535094888,52.584178518065485,52.59012099790665,10340000
2013-10-30,52.80415344238281,53.20252175625965,52.73280741429487,52.899287528157245,14305900
2013-10-31,53.285743713378906,54.08247099801883,53.03601909116756,53.18466264751752,19185200
2013-11-01,53.4046630859375,53.53547015685784,52.48307111262924,53.357096053558855,19023500
2013-11-04,54.76028060913086,54.86135713018096,53.511675748904615,53.511675748904615,20591600
2013-11-05,54.69489669799805,55.44406169724548,54.24896590686738,54.30842243843629,21122500
2013-11-06,55.42621612548828,55.461889131346176,54.77218531272315,54.95055487825445,13464600
2013-11-07,55.049076080322266,55.65967083190961,54.92935394755557,55.45613772567829,16572100
2013-11-08,55.51001739501953,55.563890986100596,54.76174262707102,54.95330078498157,12330100
2013-11-11,55.6477165222168,55.8093464852296,55.37235186101501,55.58186795463503,7924700
2013-11-12,55.47411346435547,55.86321737188845,55.37234916200152,55.474113464355476,10727300
2013-11-13,55.426212310791016,55.51600620591081,55.11493198376391,55.20472587888371,9280000
2013-11-14,55.80333709716797,55.92305922734409,55.48008186516461,55.48008186516461,7909200
2013-11-15,57.03052520751953,57.042500165061675,56.288237688691055,56.36007373261954,18374500
2013-11-18,57.13827133178711,57.46751412497117,56.90480992102303,57.455543735722514,14243700
2013-11-19,57.120330810546875,57.34182189932427,56.964692867512134,57.10836041766308,12697300
2013-11-20,56.67732620239258,57.43757138387768,56.49175551487957,57.31784924363192,10455400
2013-11-21,56.683311462402344,57.102343503979235,56.647391168048095,56.779088257431326,9128400
2013-11-22,56.87489318847656,56.910808930607544,56.44388601447033,56.844960358628335,8534700
2013-11-25,56.922767639160156,57.317858989944824,56.76712974379741,56.994603675786735,10515100
2013-11-26,56.43189239501953,56.75514766863147,56.36006093451051,56.71923193837696,11857900
2013-11-27,56.150550842285156,56.52169227316971,55.95899264879737,56.48577653911187,8828100
2013-11-29,55.958980560302734,56.40195793071672,55.85122881429862,56.06074482955479,6770500
2013-12-02,55.982933044433594,56.29421796116759,55.62376200498538,55.83327806407121,9310500
2013-12-03,56.503746032714844,56.5576242119955,55.80934915110341,56.03083564617802,12599500
2013-12-04,56.67133712768555,56.80902169548307,56.22237226375988,56.384002172352915,13074000
2013-12-05,56.34807205200195,56.65935686095709,56.222362460075985,56.312156330624816,10586000
2013-12-06,57.25798416137695,57.29389988751265,56.62344407463802,56.85092251911497,12063400
2013-12-09,57.37174606323242,57.617182487338745,57.22807852335315,57.437594637158085,15516700
2013-12-10,57.293922424316406,57.455552389718015,57.10236419773151,57.4076616912947,9868100
2013-12-11,56.42591094970703,57.19214366241114,56.36604987535962,57.096362289769516,12811800
2013-12-12,57.084407806396484,57.39568821999516,56.43789706225867,56.56959420278028,15562600
2013-12-13,57.05445861816406,57.41961710596029,56.66535935450887,56.94670685836998,10629500
2013-12-16,58.19783401489258,59.19154078679443,57.54533587493034,57.63512978354451,23226000
2013-12-17,57.91648483276367,58.1439587879479,57.485477703270924,58.07811022276939,14920900
2013-12-18,59.586647033691406,59.83207890692722,58.072138867415944,58.32355822061626,21331300
2013-12-19,59.520774841308594,59.622539124786144,59.26336811026658,59.56267805021742,12905900
2013-12-20,59.07182693481445,59.62255628674204,59.02393623453156,59.49684662383087,23331000
2013-12-23,58.97004699707031,59.43696978333911,58.89821096567998,59.26336946614298,10127600
2013-12-24,59.39508056640625,59.52677770476149,58.86230910095709,58.86230910095709,4168300
2013-12-26,60.4007568359375,60.47857578910198,59.49085190965312,59.514797256882495,9531200
2013-12-27,60.76589584350586,60.90357583690527,60.45461099675615,60.60426594347253,10209000
2013-12-30,60.04758071899414,60.789872930687906,60.04758071899413,60.777897971116985,9007900
2013-12-31,60.58032989501953,60.694069133442,60.11939459796732,60.15531032921348,8509600
2014-01-02,59.71235275268555,60.31696030997436,59.49684915933722,60.22117890532678,11028100
2014-01-03,59.56867980957031,59.963766650132875,59.34718875674496,59.72431772734218,9295600
2014-01-06,59.658470153808594,59.94580519026347,59.19753020579632,59.82608301959195,11848500
2014-01-07,60.50251770019531,60.59231160542879,59.51479387684252,59.62853312794544,11187000
2014-01-08,60.30497360229492,60.574355325054064,59.95179001745845,60.574355325054064,11180400
2014-01-09,59.71834182739258,60.09547084227127,59.2813471494557,59.98173156299136,11674300
2014-01-10,60.173282623291016,60.23913119110308,59.33521824587992,59.856014742255624,10535400
2014-01-13,58.994014739990234,59.92187318709543,58.82639726977101,59.80813846976159,12110900
2014-01-14,59.335205078125,59.42499440784407,59.05385299938577,59.14364689621215,9265000
2014-01-15,59.13166046142578,59.47287354943936,59.04186658203138,59.35913889817245,9425500
2014-01-16,59.22745895385742,59.28732003507139,58.81440972939785,59.13766504848259,9421700
2014-01-17,59.35914611816406,60.06551315198081,59.06581910532387,59.3711165055563,15998000
2014-01-21,58.96405029296875,59.197511649572384,58.688685733054385,59.005953496279496,13847300
2014-01-22,58.5929069519043,59.23342998333718,58.56896161080037,59.191526778182016,11642800
2014-01-23,58.04818344116211,58.299602750731886,57.473508776241935,58.21579631420863,15393200
2014-01-24,56.77910232543945,57.61717118334606,56.76114445736632,57.57526796880612,14584300
2014-01-27,56.821014404296875,57.21610583197322,56.7192500912682,56.916795805106375,12474600
2014-01-28,57.25798416137695,57.41960949609416,56.73119582015168,57.078396396485324,10773600
2014-01-29,56.93475341796875,57.587247081369455,56.65938874255215,56.827001626100646,13191500
2014-01-30,56.2642822265625,56.83895677336161,55.707565545740344,56.27026970425725,14628400
2014-01-31,55.16881561279297,55.83926701960806,54.893446422585136,55.58186026388936,17361400
2014-02-03,53.90571594238281,55.258593430313844,53.660279627046975,55.02513206880775,20377900
2014-02-04,53.887752532958984,54.258898454126275,53.510623702092204,54.09727311721384,17414400
2014-02-05,53.624359130859375,54.24093675216295,53.50463243874304,54.061348997541614,16393600
2014-02-06,54.13679885864258,54.3658838717385,53.80522420861177,53.96196900675853,13646100
2014-02-07,54.60703659057617,54.63717681803438,54.1066619003307,54.3297216609046,12573800
2014-02-10,53.9680061340332,54.57689580703895,53.871550959784216,54.528665920186874,12237700
2014-02-11,54.7637825012207,54.86024227779934,53.89566750928953,53.99212268641286,13422800
2014-02-12,54.90846252441406,55.378692354026434,54.64320278485652,54.86626252943486,10752400
2014-02-13,55.11948013305664,55.252110045266186,54.498535179944646,54.61307543184346,9775300
2014-02-14,56.73511505126953,56.92802993156363,55.22193622803718,55.34853618703141,18260400
2014-02-18,56.71100997924805,57.102869691592375,56.282980157887245,56.71100997924805,12979300
2014-02-19,56.6386833190918,57.446517941919964,56.54825801756193,56.54825801756193,12227800
2014-02-20,57.494754791259766,57.73589509045299,56.51812002148422,56.57840509628252,14424300
2014-02-21,57.28974533081055,57.621319940629846,57.235490176178445,57.56103490233186,11282200
2014-02-24,58.1397819519043,58.62809676158949,57.518837292809835,57.63940737438892,16012500
2014-02-25,58.06142044067383,58.45931007923189,57.8504204502816,58.2000802054772,10663000
2014-02-26,57.74795150756836,58.39301142926428,57.59120664264094,58.21215161592833,9087600
2014-02-27,57.77808380126953,57.904688412875196,57.36814353304348,57.621343557343856,9101200
2014-02-28,58.03730392456055,58.374908499484434,57.74190394602501,57.85041888091935,12651400
2014-03-03,57.57310104370117,58.2000756803001,57.169186150719156,57.729845852714526,11896700
2014-03-04,58.188018798828125,58.39299349762787,57.796163656026756,58.23021879572003,12566100
2014-03-05,56.5482292175293,57.446488684403484,56.30708447086782,57.39222893166424,19829600
2014-03-06,56.52411651611328,56.63263142642556,56.228712005041515,56.46985676123031,12610400
2014-03-07,57.26564407348633,57.30784407031973,56.662784347606404,56.891873987091785,12659100
2014-03-10,57.57310104370117,57.6032458683226,57.06670110613347,57.36210106971463,9964500
2014-03-11,56.674835205078125,57.627349926589424,56.37943067424519,57.488694787136716,12143600
2014-03-12,56.795387268066406,56.95213201025129,56.397502429538626,56.45175757138002,9705400
2014-03-13,56.4517822265625,57.01244193438628,56.264897190439406,56.934071828792135,9872500
2014-03-14,56.349308013916016,56.801452878134505,56.24079306252536,56.41562296195782,11723300
2014-03-17,56.86173629760742,56.98833630399693,56.518106394705825,56.63867651523242,8676100
2014-03-18,57.096839904785156,57.422384684854286,56.71101007643382,56.915984759938546,8757300
2014-03-19,56.50603485107422,57.45252428129518,56.14431539538401,57.06066460393342,9914700
2014-03-20,57.01848602294922,57.11494120775006,56.0719962373466,56.331226158216396,10405000
2014-03-21,56.855712890625,57.8685176566085,56.855712890625,57.33197274005027,24479800
2014-03-24,57.05463790893555,57.3319528008659,56.9581827549596,57.12698272400815,9539800
2014-03-25,57.21742248535156,57.76602247960724,57.15110754326665,57.33196271303506,9796600
2014-03-26,57.09081268310547,57.62133217142525,56.91598741476871,57.609272401533666,11033300
2014-03-27,58.01919174194336,58.175936485606215,56.70495796689146,57.03653250166817,15427500
2014-03-28,58.8994026184082,59.062177345625365,58.1578876149469,58.1578876149469,12321800
2014-03-31,58.887351989746094,59.59269693023327,58.67032206967992,59.37566701016709,12375200
2014-04-01,58.917484283447266,59.03805439139826,58.64619464137534,58.86925440048495,9475300
2014-04-02,59.05009841918945,59.11641334588478,58.58589853177605,58.79689848060032,9551000
2014-04-03,59.03805160522461,59.40579639641145,58.814991856641825,58.97776655409414,10113000
2014-04-04,58.69441223144531,59.50827178829767,58.64618235858421,59.261101738928716,12496100
2014-04-07,58.344757080078125,58.79690182446739,58.32667202621522,58.62810185580807,10120700
2014-04-08,58.74867630004883,59.00790615668095,58.32667634713817,58.4834211579855,10243000
2014-04-09,58.67633056640625,58.953645452186414,58.25432605368976,58.92953051436369,10463900
2014-04-10,58.344757080078125,58.947616739263815,58.01921231218335,58.46533177158778,13443400
2014-04-11,58.30857467651367,58.74263427550759,58.04331501058335,58.181974726715985,13352500
2014-04-14,58.99583053588867,59.11640059508141,58.32062624583174,58.77277086698389,9610200
2014-04-15,59.49020767211914,59.50226284485005,58.519602986611964,58.82706278498798,12961600
2014-04-16,60.249786376953125,60.346241515603744,59.66501186319412,59.71324173224616,12508100
