Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,PG,V,XOM
2015-11-12,26.042879104614258,33.279998779296875,37.49403381347656,74.62992858886719,49.87721252441406,46.16936111450195,0.737829327583313,55.888587951660156,72.70999145507812,50.56120681762695
2015-11-13,25.282207489013672,32.11750030517578,36.67826843261719,74.33966064453125,49.54469680786133,45.75373458862305,0.7232667803764343,55.364585876464844,72.52428436279297,49.727115631103516
2015-11-16,25.69631004333496,32.390499114990234,37.191219329833984,75.33702850341797,50.26261520385742,46.559017181396484,0.737829327583313,56.36766815185547,73.25779724121094,51.50990295410156
2015-11-17,25.586027145385742,32.165000915527344,36.971168518066406,75.54541778564453,49.97544860839844,46.17546081542969,0.737829327583313,56.19548416137695,73.19281768798828,50.91139221191406
2015-11-18,26.396209716796875,33.176998138427734,37.66650390625,76.41624450683594,50.9730110168457,46.94258117675781,0.7559796571731567,56.816810607910156,74.70623779296875,51.40803146362305
2015-11-19,26.73153305053711,33.063499450683594,37.66303634643555,76.28227233886719,51.13169860839844,47.02102279663086,0.758172333240509,57.05634689331055,74.41839599609375,51.12788009643555
2015-11-20,26.84856414794922,33.42250061035156,38.5085334777832,76.83708190917969,51.04100799560547,47.23896789550781,0.7647504806518555,56.75691604614258,74.4555435180664,50.80315399169922
2015-11-23,26.499736785888672,33.949501037597656,38.49366760253906,77.05452728271484,50.542236328125,47.23896789550781,0.7532998323440552,56.86920928955078,74.38126373291016,51.11513900756836
2015-11-24,26.754039764404297,33.557498931884766,38.14327621459961,76.50718688964844,50.46666717529297,47.29127883911133,0.7593905925750732,57.228515625,74.08415985107422,52.133872985839844
2015-11-25,26.562747955322266,33.766998291015625,38.124942779541016,76.44721984863281,50.527130126953125,46.8030891418457,0.758415937423706,56.816810607910156,73.87059783935547,51.732765197753906
2015-11-27,26.51323890686035,33.66299819946289,38.259239196777344,76.75462341308594,50.76139450073242,47.01232147216797,0.7647504806518555,56.66709518432617,74.13054656982422,51.72001647949219
2015-11-30,26.623510360717773,33.2400016784668,37.807254791259766,75.90736389160156,50.3911018371582,47.37843704223633,0.7727900147438049,56.0233154296875,73.35993194580078,51.99380111694336
2015-12-01,26.407455444335938,33.952999114990234,38.84505081176758,76.74713897705078,51.093910217285156,48.13684844970703,0.7978836894035339,56.846763610839844,74.19556427001953,52.1402587890625
2015-12-02,26.168907165527344,33.800498962402344,38.550662994384766,76.51468658447266,50.3759880065918,48.128135681152344,0.7917933464050293,56.73446273803711,73.38780212402344,50.65034866333008
2015-12-03,25.92584991455078,33.3125,38.07240676879883,75.56998443603516,49.72606658935547,47.24769592285156,0.7900878190994263,56.6970329284668,72.69142150878906,49.92449951171875
2015-12-04,26.787799835205078,33.63199996948242,38.618064880371094,77.18950653076172,51.30549621582031,48.73833084106445,0.822246789932251,58.26156997680664,74.65054321289062,50.21101379394531
2015-12-07,26.61901092529297,33.49150085449219,38.30979537963867,77.46692657470703,50.6329231262207,48.65117263793945,0.8066545128822327,58.665802001953125,73.86132049560547,48.899383544921875
2015-12-08,26.607759475708008,33.86650085449219,38.41635513305664,76.7921371459961,49.846981048583984,48.63373947143555,0.8176177144050598,58.20167541503906,73.41563415527344,47.517723083496094
2015-12-09,26.020376205444336,33.239498138427734,37.79238510131836,76.58965301513672,49.469112396240234,47.927635192871094,0.7969093322753906,58.164249420166016,72.31075286865234,48.15443801879883
2015-12-10,26.1441593170166,33.11600112915039,37.66798400878906,76.95707702636719,49.58247756958008,48.18043899536133,0.8034871816635132,58.23161315917969,72.53356170654297,48.1926383972168
2015-12-11,25.471248626708984,32.00749969482422,37.191219329833984,76.23726654052734,48.41867446899414,47.12565231323242,0.7915494441986084,58.2241325378418,70.66732025146484,47.33308029174805
2015-12-14,25.313716888427734,32.89550018310547,37.79188919067383,76.58965301513672,48.5698127746582,48.06711196899414,0.7934985756874084,58.60590744018555,71.37294006347656,48.409122467041016
2015-12-15,24.865867614746094,32.93199920654297,37.670467376708984,78.07422637939453,49.952781677246094,48.119407653808594,0.8032435774803162,59.64643096923828,72.99781036376953,50.573936462402344
2015-12-16,25.05715560913086,33.78850173950195,38.48820877075195,78.91398620605469,51.03345489501953,48.93013000488281,0.8081161379814148,60.627044677734375,74.1491470336914,50.39564514160156
2015-12-17,24.526044845581055,33.532501220703125,38.15318298339844,77.70684051513672,50.08879852294922,48.55526351928711,0.7959349751472473,60.103065490722656,73.06280517578125,49.637969970703125
2015-12-18,23.86213493347168,33.207000732421875,37.5098876953125,76.43974304199219,48.66805648803711,47.18666076660156,0.7830225229263306,58.486106872558594,70.86228942871094,49.204994201660156
2015-12-21,24.154705047607422,33.22549819946289,37.70565414428711,76.16230010986328,49.52958679199219,47.796871185302734,0.8015382885932922,59.09996795654297,71.6515121459961,49.1922721862793
2015-12-22,24.132205963134766,33.157501220703125,38.019371032714844,77.0095443725586,49.6353874206543,48.25017547607422,0.8022691607475281,59.58654022216797,71.84648895263672,49.44059753417969
2015-12-23,24.442764282226562,33.185001373291016,38.087764739990234,77.5943603515625,50.42888641357422,48.65988540649414,0.8054363131523132,59.826053619384766,72.94207763671875,51.05783462524414
2015-12-24,24.312236785888672,33.13949966430664,37.955440521240234,77.76679992675781,50.33063888549805,48.529117584228516,0.8081161379814148,59.7287712097168,72.66356658935547,50.5102653503418
2015-12-28,24.0399227142334,33.7599983215332,38.768226623535156,77.39192962646484,50.16439437866211,48.77320098876953,0.8073850274085999,59.826053619384766,72.91425323486328,50.13459777832031
2015-12-29,24.47202491760254,34.69850158691406,39.349082946777344,77.99923706054688,50.685829162597656,49.2962532043457,0.820541262626648,60.15545654296875,73.54561614990234,50.40202713012695
2015-12-30,24.152450561523438,34.45349884033203,39.167694091796875,77.81180572509766,50.32307434082031,49.0870361328125,0.8134760856628418,59.93836212158203,72.74713134765625,49.73348617553711
2015-12-31,23.6888427734375,33.794498443603516,38.55859375,77.01705169677734,49.89987564086914,48.36350631713867,0.8030002117156982,59.4443244934082,72.00434112548828,49.63159942626953
2016-01-04,23.70909881591797,31.84950065612793,37.638248443603516,75.33755493164062,48.40114212036133,47.77071762084961,0.7886258959770203,58.665802001953125,70.28662109375,49.31962585449219
2016-01-05,23.114967346191406,31.68950080871582,37.74184036254883,75.65245819091797,48.48482131958008,47.9886474609375,0.8012944459915161,58.85293960571289,70.81587219238281,49.739845275878906
2016-01-06,22.662620544433594,31.63249969482422,37.6328010559082,75.2700424194336,47.78489303588867,47.11692428588867,0.7681609988212585,58.28401565551758,69.88738250732422,49.32600021362305
2016-01-07,21.70615577697754,30.39699935913086,36.72435760498047,74.39281463623047,45.852508544921875,45.47807693481445,0.7377074956893921,57.77497863769531,68.51319122314453,48.53645706176758
2016-01-08,21.820926666259766,30.352500915527344,36.22428894042969,73.59807586669922,44.825435638427734,45.6175651550293,0.7218714952468872,56.86920928955078,67.66828918457031,47.55593490600586
2016-01-11,22.174259185791016,30.886999130249023,36.33134078979492,73.15570068359375,44.75697326660156,45.59141159057617,0.7230896949768066,57.39321517944336,68.6339111328125,46.91920852661133
2016-01-12,22.496082305908203,30.894500732421875,36.939449310302734,73.65804290771484,44.855865478515625,46.009830474853516,0.7352710962295532,57.2734375,69.41385650634766,47.88063430786133
2016-01-13,21.917699813842773,29.090499877929688,35.662269592285156,72.74331665039062,43.6234016418457,45.01606750488281,0.7128573656082153,56.77937698364258,67.87256622314453,48.167179107666016
2016-01-14,22.39706039428711,29.649999618530273,36.248077392578125,74.14541625976562,44.277679443359375,46.29750442504883,0.6984832286834717,57.003963470458984,68.52251434326172,50.37656021118164
2016-01-15,21.85918426513672,28.509000778198242,35.21226119995117,72.72833251953125,43.39518356323242,44.44942855834961,0.6604772806167603,56.12813949584961,66.69338989257812,49.396026611328125
2016-01-19,21.7534122467041,28.724000930786133,35.63798904418945,73.10321807861328,43.37234115600586,44.07460403442383,0.6658371090888977,57.4381217956543,66.28484344482422,48.64469909667969
2016-01-20,21.782670974731445,28.588499069213867,35.61221694946289,71.79109954833984,42.231170654296875,44.275089263916016,0.6694914102554321,57.25918197631836,65.62560272216797,46.59450149536133
2016-01-21,21.672388076782227,28.750999450683594,36.01415252685547,71.93354034423828,42.033363342285156,44.00486755371094,0.6772876381874084,57.93121337890625,66.44268035888672,47.18025207519531
2016-01-22,22.82465171813965,29.819000244140625,36.945396423339844,72.5408935546875,43.32669448852539,45.58268356323242,0.6931234002113342,58.414459228515625,67.50115203857422,48.75294494628906
2016-01-25,22.379053115844727,29.826499938964844,36.358604431152344,72.27845764160156,42.34528732299805,45.146827697753906,0.6923925280570984,58.02936935424805,66.60979461669922,47.10386657714844
2016-01-26,22.502830505371094,30.0625,36.36702346801758,75.86238861083984,43.42560577392578,45.47807693481445,0.6992142796516418,59.509361267089844,66.73979949951172,48.8357048034668
2016-01-27,21.024246215820312,29.167499542236328,35.56364822387695,76.59716796875,43.39518356323242,44.64993667602539,0.6909307837486267,59.501800537109375,65.83917999267578,47.937950134277344
2016-01-28,21.175029754638672,31.767499923706055,37.08615493774414,76.67964935302734,43.577754974365234,45.38219451904297,0.6833783984184265,60.272010803222656,64.37214660644531,49.02037048339844
2016-01-29,21.90644073486328,29.350000381469727,37.732913970947266,78.3066635131836,45.266700744628906,48.02352523803711,0.713588297367096,61.68403244018555,69.16315460205078,49.56794357299805
2016-02-01,21.701644897460938,28.74049949645996,38.199771881103516,78.25418090820312,44.77980041503906,47.6922721862793,0.713831901550293,61.25363540649414,69.06101989746094,48.57465744018555
2016-02-02,21.262802124023438,27.604999542236328,38.70232009887695,77.53437805175781,43.38755798339844,46.20161437988281,0.683621883392334,60.57406997680664,68.15111541748047,47.49224090576172
2016-02-03,21.68364906311035,26.553499221801758,37.13967514038086,78.08172607421875,43.67665481567383,45.46935272216797,0.6870328187942505,61.2385368347168,69.06101989746094,49.96906280517578
2016-02-04,21.85787582397461,26.812999725341797,36.18067932128906,77.90176391601562,44.429847717285156,45.32988739013672,0.6872762441635132,60.93648910522461,68.41110229492188,50.828617095947266
2016-02-05,21.27410125732422,25.10650062561035,34.87872314453125,75.38255310058594,43.93531799316406,43.725914001464844,0.6439104676246643,61.31404113769531,66.42413330078125,50.9878044128418
2016-02-08,21.498104095458984,24.405000686645508,34.89854431152344,76.47721862792969,43.014774322509766,43.07209777832031,0.6144315600395203,62.38630676269531,62.923702239990234,51.67546081542969
2016-02-09,21.493581771850586,24.103500366210938,34.742919921875,76.4547119140625,42.7561149597168,42.95879364013672,0.6210092902183533,62.40140151977539,63.443668365478516,51.45057678222656
2016-02-10,21.33065414428711,24.52400016784668,35.031864166259766,76.27472686767578,42.238773345947266,43.33362579345703,0.6195475459098816,61.63119888305664,65.13353729248047,50.98155212402344
2016-02-11,21.20168113708496,25.19099998474121,35.0075798034668,76.25228118896484,40.374855041503906,43.31619644165039,0.6163804531097412,60.33241653442383,63.573673248291016,51.14217758178711
2016-02-12,21.267305374145508,25.354000091552734,35.033851623535156,76.34224700927734,43.73752212524414,44.02228927612305,0.6268564462661743,61.15549087524414,65.38421630859375,52.060943603515625
2016-02-16,21.866924285888672,26.05500030517578,35.56662368774414,76.7171401977539,44.39180374145508,44.856380462646484,0.6575537323951721,61.51791763305664,66.01557922363281,52.183013916015625
2016-02-17,22.201812744140625,26.704999923706055,36.27682113647461,76.85209655761719,44.71131896972656,46.02409744262695,0.6738770008087158,62.257930755615234,67.01103973388672,52.68414306640625
2016-02-18,21.780942916870117,26.25,35.560184478759766,78.15672302246094,43.98097610473633,45.82215881347656,0.7318603992462158,61.903053283691406,66.27607727050781,52.97328567504883
2016-02-19,21.731159210205078,26.7450008392334,35.78816223144531,78.66270446777344,43.988582611083984,45.49730682373047,0.7416055798530579,61.75957489013672,66.54588317871094,53.005401611328125
2016-02-22,21.921232223510742,27.975000381469727,36.13210678100586,79.1082763671875,44.55916976928711,46.226043701171875,0.7679173350334167,62.016319274902344,67.96925354003906,52.93472671508789
2016-02-23,21.425695419311523,27.64699935913086,35.54927444458008,78.60227966308594,42.69525146484375,44.935394287109375,0.7698665261268616,61.77467346191406,67.12267303466797,52.1894416809082
2016-02-24,21.744741439819336,27.70199966430664,35.72819137573242,79.26686096191406,42.71046447753906,45.09342956542969,0.7752262353897095,61.58588409423828,66.8436050415039,52.37576675415039
2016-02-25,21.89408302307129,27.75749969482422,36.13557815551758,80.33924865722656,43.37234115600586,45.743133544921875,0.7769315838813782,62.17488098144531,68.16461944580078,52.69057846069336
2016-02-26,21.928016662597656,27.761499404907227,35.924442291259766,79.88613891601562,43.77557373046875,45.04075622558594,0.7718155384063721,61.2385368347168,67.6622314453125,52.52355194091797
2016-02-29,21.878236770629883,27.625999450683594,35.545806884765625,79.45565795898438,42.83218765258789,44.6719970703125,0.7668026685714722,60.626914978027344,67.345947265625,51.495548248291016
2016-03-01,22.74712562561035,28.95199966430664,36.782344818115234,80.9736328125,45.03846740722656,46.164573669433594,0.8007906079292297,61.33668899536133,69.43913269042969,52.221561431884766
2016-03-02,22.796903610229492,29.010499954223633,36.64902114868164,80.83770751953125,45.46449279785156,46.48942565917969,0.8054365515708923,62.333457946777344,69.12284088134766,53.13389587402344
2016-03-03,22.96660804748535,28.874500274658203,36.25798797607422,80.54315185546875,45.61667251586914,45.96265411376953,0.7983455657958984,62.55242919921875,68.7600326538086,52.94112777709961
2016-03-04,23.30828285217285,28.756999969482422,36.19009780883789,80.42989349365234,45.68513870239258,45.68169021606445,0.7959004044532776,63.04323196411133,68.75071716308594,52.870479583740234
2016-03-07,23.050329208374023,28.139999389648438,35.326744079589844,80.61114501953125,45.601444244384766,44.80368423461914,0.7907654643058777,62.74871826171875,66.92730712890625,54.264686584472656
2016-03-08,22.860258102416992,28.01300048828125,35.36293029785156,80.21842956542969,44.718929290771484,45.34804916381836,0.776339054107666,62.71852493286133,65.69926452636719,53.08891296386719
2016-03-09,22.880619049072266,27.973499298095703,35.95170974731445,80.68666076660156,44.977603912353516,46.39285659790039,0.7758501172065735,62.64303207397461,65.75508880615234,52.94112777709961
2016-03-10,22.891935348510742,27.946500778198242,36.2867317199707,80.91322326660156,44.589603424072266,45.69924545288086,0.7746273279190063,62.12956619262695,65.3271484375,52.79978561401367
2016-03-11,23.13857650756836,28.480499267578125,36.916160583496094,81.34370422363281,45.144962310791016,46.594791412353516,0.7878314256668091,61.72936248779297,66.638916015625,52.80623245239258
2016-03-14,23.197406768798828,28.668500900268555,37.18230056762695,81.30594635009766,44.977603912353516,46.68258285522461,0.7897875308990479,61.291404724121094,66.50865936279297,52.94755554199219
2016-03-15,23.663524627685547,28.85099983215332,37.19865417480469,81.38143157958984,45.03846740722656,47.05134582519531,0.7858753800392151,61.39710998535156,66.8993911743164,53.21100616455078
2016-03-16,23.97803497314453,28.713499069213867,37.53516387939453,81.11714172363281,44.825435638427734,47.71860885620117,0.8093487620353699,61.419769287109375,67.32733917236328,53.24311447143555
2016-03-17,23.939579010009766,27.972000122070312,37.590675354003906,80.61114501953125,44.69611740112305,47.99079513549805,0.8025023937225342,62.48447036743164,68.043701171875,54.03337097167969
2016-03-18,23.96672821044922,27.604000091552734,37.43851852416992,81.18508911132812,46.01226806640625,46.96354675292969,0.8267091512680054,62.786502838134766,68.63908386230469,54.0976448059082
2016-03-21,23.964466094970703,27.698999404907227,37.77306365966797,81.01892852783203,45.9970588684082,47.28840637207031,0.8291545510292053,62.91486358642578,68.6297607421875,53.72499465942383
2016-03-22,24.147756576538086,28.02400016784668,37.66848373413086,81.09445190429688,45.82966995239258,47.472774505615234,0.8276875615119934,62.476905822753906,67.87621307373047,54.04623794555664
2016-03-23,24.014245986938477,28.48150062561035,37.54507827758789,81.94032287597656,45.601444244384766,47.384979248046875,0.8418694138526917,62.53729248046875,68.7600326538086,53.80851364135742
2016-03-24,23.9101619720459,29.147499084472656,37.410274505615234,81.79679107666016,45.25148391723633,47.59569549560547,0.8430920243263245,62.590179443359375,68.97403717041016,53.95629119873047
2016-03-28,23.801546096801758,28.993499755859375,37.33295822143555,81.73641204833984,45.19062805175781,47.00745391845703,0.851650059223175,62.38630676269531,68.9181900024414,54.110477447509766
2016-03-29,24.364965438842773,29.69300079345703,37.957923889160156,82.42364501953125,44.90912628173828,48.034690856933594,0.8653428554534912,62.522220611572266,70.1275863647461,54.30965042114258
2016-03-30,24.790359497070312,29.934499740600586,38.079341888427734,82.30281066894531,45.426456451416016,48.333213806152344,0.8743899464607239,62.43161392211914,71.43004608154297,54.303218841552734
2016-03-31,24.661378860473633,29.68199920654297,37.80973434448242,81.71376037597656,45.05369186401367,48.491241455078125,0.8712114691734314,62.15220642089844,71.15097045898438,53.70573043823242
2016-04-01,24.887657165527344,29.924999237060547,38.145259857177734,82.46141052246094,45.54819107055664,48.789764404296875,0.8839263319969177,63.07342529296875,72.1836166381836,53.30094528198242
2016-04-04,25.143342971801758,29.659500122070312,37.919761657714844,82.00823974609375,45.37191390991211,48.666847229003906,0.8753681182861328,62.83180236816406,72.40689849853516,53.42945861816406
2016-04-05,24.846927642822266,29.30699920654297,37.59513473510742,82.2801513671875,44.728118896484375,47.902984619140625,0.8741456270217896,62.79404830932617,71.6067886352539,52.819068908691406
2016-04-06,25.107139587402344,30.104000091552734,38.06596755981445,82.63510131835938,45.073020935058594,48.39466857910156,0.8753681182861328,63.28485107421875,72.76040649414062,53.52581024169922
2016-04-07,24.559566497802734,29.571500778198242,37.671958923339844,82.5218276977539,43.93104553222656,47.81519317626953,0.8663210868835449,62.85444641113281,72.17432403564453,52.92186737060547
2016-04-08,24.58671760559082,29.729999542236328,37.63974380493164,82.3934326171875,44.25294494628906,47.78007125854492,0.8719448447227478,62.82426452636719,72.59296417236328,53.461544036865234
2016-04-11,24.66817855834961,29.796499252319336,37.54408264160156,82.29527282714844,44.60550308227539,47.683502197265625,0.877324104309082,62.46931838989258,72.3975830078125,53.53225326538086
2016-04-12,24.989473342895508,30.15850067138672,37.88010787963867,82.7710189819336,45.433223724365234,47.982017517089844,0.8763461709022522,62.54486083984375,73.04879760742188,54.19399642944336
2016-04-13,25.351512908935547,30.740999221801758,38.25626754760742,82.97496032714844,47.356937408447266,48.59659957885742,0.8983525633811951,62.265480041503906,74.15589141845703,54.502410888671875
2016-04-14,25.365093231201172,31.037500381469727,38.428741455078125,82.95228576660156,47.97006607055664,48.60538864135742,0.9007977247238159,62.43297576904297,74.73267364501953,54.88789749145508
2016-04-15,24.855981826782227,31.29450035095215,38.6572151184082,83.20906066894531,47.41823959350586,48.8599967956543,0.9078888893127441,62.65372848510742,74.50008392333984,54.59233856201172
2016-04-18,24.3197078704834,31.767499923706055,39.037837982177734,83.77546691894531,47.72482681274414,49.5711669921875,0.9039766192436218,63.05721664428711,75.774658203125,55.112770080566406
2016-04-19,24.19074058532715,31.395000457763672,38.47135925292969,85.09706115722656,48.529544830322266,49.509708404541016,0.88783860206604,63.3997917175293,75.1234359741211,55.389015197753906
2016-04-20,24.240514755249023,31.649499893188477,38.40544509887695,85.77678680419922,49.234657287597656,48.80732727050781,0.8912616968154907,62.082759857177734,75.49556732177734,55.76810836791992
2016-04-21,23.97803497314453,31.549999237060547,38.6572151184082,85.76924133300781,48.74415588378906,48.97415542602539,0.8902837634086609,61.51181411743164,75.16065216064453,55.761680603027344
2016-04-22,23.91242218017578,31.024999618530273,36.56428146362305,85.5804214477539,49.02772903442383,45.462196350097656,0.8868603110313416,61.6259880065918,73.5976791381836,56.23712158203125
2016-04-25,23.77666473388672,31.309999465942383,36.78432083129883,85.72392272949219,48.74415588378906,45.751930236816406,0.8912616968154907,61.97618865966797,72.69528198242188,56.10862350463867
2016-04-26,23.611488342285156,30.8439998626709,35.949729919433594,85.27079772949219,48.997066497802734,45.163665771484375,0.8919953107833862,60.56019592285156,73.05812072753906,56.301368713378906
2016-04-27,22.133928298950195,30.328500747680664,35.75594711303711,85.16504669189453,49.13502883911133,44.72468185424805,0.912290096282959,60.81903076171875,73.27208709716797,56.83463668823242
2016-04-28,21.457372665405273,30.100000381469727,34.943145751953125,84.946044921875,48.74415588378906,43.81158447265625,0.8851487040519714,60.72007369995117,72.2673568725586,56.558372497558594
2016-04-29,21.21074104309082,32.97949981689453,35.082908630371094,84.64397430419922,48.43759536743164,43.78523254394531,0.868766188621521,60.9941520690918,71.85798645019531,56.79608917236328
2016-05-02,21.188112258911133,34.192501068115234,35.40653610229492,85.14995574951172,48.8897705078125,44.4349479675293,0.8802582621574402,61.64120864868164,72.99297332763672,57.26511001586914
2016-05-03,21.53656768798828,33.566001892089844,35.11066818237305,85.1046371459961,47.94707107543945,43.706214904785156,0.8697441816329956,61.74018096923828,71.81146240234375,56.60975646972656
2016-05-04,21.312559127807617,33.54499816894531,35.25587463378906,84.74968719482422,47.188316345214844,43.78523254394531,0.8499385714530945,62.120784759521484,71.6998291015625,56.500545501708984
2016-05-05,21.226055145263672,32.954498291015625,35.42141342163086,85.24812316894531,46.93539810180664,43.846683502197266,0.8550733327865601,61.89244842529297,71.96965026855469,56.5648078918457
2016-05-06,21.1076717376709,33.6974983215332,35.940303802490234,85.14239501953125,47.2113151550293,44.24177932739258,0.8638758659362793,62.5243034362793,72.30455017089844,56.866764068603516
2016-05-09,21.12360954284668,33.98749923706055,36.136070251464844,85.88250732421875,46.91240692138672,43.96083450317383,0.8626534938812256,62.51670837402344,72.76969909667969,56.90530776977539
2016-05-10,21.26702880859375,35.153499603271484,36.64406967163086,86.5999755859375,47.54853439331055,44.794918060302734,0.8792802691459656,62.790748596191406,73.68144226074219,57.817649841308594
2016-05-11,21.059864044189453,35.6614990234375,36.206451416015625,86.3733901977539,47.372257232666016,44.82125473022461,0.8817254900932312,62.539554595947266,72.04115295410156,57.5390739440918
2016-05-12,20.565872192382812,35.89649963378906,36.08353805541992,86.26769256591797,47.34160232543945,45.225128173828125,0.8697441816329956,62.73748779296875,72.59101867675781,58.09623718261719
2016-05-13,20.606843948364258,35.49599838256836,35.92296600341797,85.76166534423828,46.904747009277344,44.847599029541016,1.0020275115966797,61.839149475097656,71.60314178466797,57.4418830871582
2016-05-16,21.37174415588379,35.53300094604492,36.194053649902344,86.42625427246094,47.25729751586914,45.506099700927734,1.0316141843795776,62.14366912841797,72.50717163085938,58.03143310546875
2016-05-17,21.282958984375,34.76350021362305,35.69300079345703,85.96559143066406,47.25729751586914,44.657325744628906,1.033814549446106,61.374786376953125,71.56586456298828,58.00553894042969
2016-05-18,21.526552200317383,34.872501373291016,35.77180099487305,85.78433227539062,49.08137893676758,44.92256164550781,1.0602226257324219,60.78859329223633,72.16233825683594,57.88890838623047
2016-05-19,21.44460105895996,34.92599868774414,35.451148986816406,85.22547149658203,48.58320999145508,44.48933792114258,1.064868450164795,61.04742431640625,71.64974975585938,58.381317138671875
2016-05-20,21.676803588867188,35.13999938964844,35.768333435058594,85.6742172241211,48.6751823425293,44.75457000732422,1.0839407444000244,60.918006896972656,72.38597869873047,58.141605377197266
2016-05-23,21.952251434326172,34.837501525878906,35.54729080200195,85.30912780761719,48.6368522644043,44.23295211791992,1.085652470588684,61.05502700805664,71.95731353759766,58.050907135009766
2016-05-24,22.286901473999023,35.209999084472656,36.32936096191406,85.71224212646484,49.4645881652832,45.612178802490234,1.1120054721832275,61.64120864868164,73.97964477539062,58.09623718261719
2016-05-25,22.6784610748291,35.41749954223633,36.58063507080078,86.2142562866211,50.215667724609375,46.08076858520508,1.1073482036590576,62.02946853637695,73.68144226074219,58.478492736816406
2016-05-26,22.85829734802246,35.74549865722656,36.52264404296875,85.87198638916016,49.840126037597656,45.877418518066406,1.1191149950027466,61.83155059814453,73.6255111694336,58.18046951293945
2016-05-27,22.844642639160156,35.61199951171875,37.051456451416016,85.99369049072266,50.146705627441406,46.257606506347656,1.125244140625,61.991397857666016,74.24061584472656,58.316524505615234
2016-05-31,22.733091354370117,36.13949966430664,37.113407135009766,85.71224212646484,50.02406692504883,46.85881042480469,1.1453464031219482,61.69450759887695,73.569580078125,57.67511749267578
2016-06-01,22.41438865661621,35.97200012207031,37.094078063964844,85.78072357177734,50.345970153808594,46.7261848449707,1.1475526094436646,62.265480041503906,73.83055877685547,57.817649841308594
2016-06-02,22.245927810668945,36.4119987487793,36.88642120361328,87.08133697509766,50.437931060791016,46.399051666259766,1.155643105506897,62.38728713989258,74.5108871459961,57.3576545715332
2016-06-03,22.29145622253418,36.277000427246094,36.46961212158203,87.2867202758789,49.541229248046875,45.789005279541016,1.139462947845459,62.783119201660156,74.50154876708984,57.25400924682617
2016-06-06,22.45307731628418,36.33649826049805,36.18216323852539,88.0549087524414,50.03173828125,46.089599609375,1.133579134941101,63.01152038574219,75.06072235107422,57.8824348449707
2016-06-07,22.544139862060547,36.1870002746582,36.233211517333984,88.02449798583984,49.86311721801758,46.06307601928711,1.135785460472107,62.66898727416992,75.11664581298828,58.77004623413086
2016-06-08,22.52366065979004,36.332000732421875,36.820003509521484,88.0777359008789,50.00872802734375,46.010040283203125,1.132108211517334,62.920169830322266,76.0952377319336,58.82187271118164
2016-06-09,22.685285568237305,36.38249969482422,36.799686431884766,88.990478515625,49.62553405761719,45.63870620727539,1.1615264415740967,63.316043853759766,75.73176574707031,58.744136810302734
2016-06-10,22.49861717224121,35.89550018310547,36.33728790283203,88.998046875,48.928096771240234,45.514915466308594,1.1325985193252563,63.338890075683594,74.72523498535156,58.297080993652344
2016-06-13,22.159412384033203,35.762001037597656,36.27237319946289,88.83073425292969,48.491233825683594,44.3302001953125,1.1470623016357422,62.85929870605469,73.06633758544922,58.69229507446289
2016-06-14,22.18673324584961,35.96500015258789,36.34025573730469,89.08172607421875,47.579193115234375,44.05612564086914,1.1492689847946167,63.45309829711914,73.22474670410156,58.5886344909668
2016-06-15,22.1138916015625,35.7130012512207,36.287723541259766,88.54170227050781,47.49490737915039,43.93234634399414,1.1610360145568848,63.1485595703125,72.85198211669922,58.413719177246094
2016-06-16,22.207223892211914,35.8754997253418,35.89421844482422,88.7166519165039,47.68650436401367,44.55122375488281,1.165693998336792,63.498748779296875,73.01972198486328,59.10049819946289
2016-06-17,21.701841354370117,35.31949996948242,34.90300369262695,87.83431243896484,47.73246765136719,44.32135772705078,1.1453464031219482,63.285614013671875,71.75225830078125,58.77653884887695
2016-06-20,21.64948081970215,35.70050048828125,34.996177673339844,88.64057922363281,47.80146026611328,44.268314361572266,1.1659388542175293,63.21708297729492,72.07844543457031,59.03569793701172
2016-06-21,21.833879470825195,35.79100036621094,35.13247299194336,88.36677551269531,48.24598693847656,45.25853729248047,1.158829689025879,63.498748779296875,72.0691146850586,59.301326751708984
2016-06-22,21.75191879272461,35.529998779296875,35.21127700805664,88.5797348022461,48.062042236328125,45.08171844482422,1.1578490734100342,63.62055206298828,71.32354736328125,59.068084716796875
2016-06-23,21.877134323120117,36.104000091552734,35.42933654785156,89.27947235107422,49.08903884887695,45.895111083984375,1.1887379884719849,64.10778045654297,72.90791320800781,59.47624969482422
2016-06-24,21.262483596801758,34.948001861572266,33.9588737487793,87.94844055175781,45.678470611572266,44.05612564086914,1.121076226234436,62.623252868652344,69.94422912597656,57.914833068847656
2016-06-27,20.95287322998047,34.56800079345703,33.75766372680664,88.64820861816406,44.1533088684082,42.81834411621094,1.109063982963562,61.839149475097656,68.35057830810547,57.57146072387695
2016-06-28,21.305734634399414,35.397499084472656,34.25921630859375,89.9260025024414,45.61717224121094,43.71131134033203,1.125244140625,62.77553176879883,70.0467529296875,58.899635314941406
2016-06-29,21.490127563476562,35.779998779296875,34.453983306884766,90.7626724243164,46.904747009277344,44.68384552001953,1.1436302661895752,63.87942886352539,71.519287109375,59.90386199951172
2016-06-30,21.7633056640625,35.78099822998047,34.8673210144043,92.26103973388672,47.625179290771484,45.240848541259766,1.1524564027786255,64.45796203613281,69.12410736083984,60.733150482177734
