Date,AAPL,MSFT,GOOGL,AMZN,JPM,JNJ,V,PG,XOM,NVDA
2013-01-18,-0.005331229352542155,0.0,-0.009573743357002118,0.006063278447933751,0.00043074750611249435,0.004526584036177894,-0.010069872326077034,0.0038756693374277784,0.006651454067067242,-0.006530377707492874
2013-01-22,0.009540005969371768,-0.0036696680641449264,-0.0023279460266657503,-0.007092488395361918,0.0017218971686800977,-0.007374158991279467,0.004928053581818803,0.00014267155301528334,0.0013216162665432574,-0.004930376460797525
2013-01-23,0.018305472179926285,0.016942874807840624,0.05496035642297037,-0.007698222831611368,-0.006661305572442822,0.0022009190286924607,0.0,0.010579051151211605,-0.0024195611481725443,0.0016517086490188682
2013-01-24,-0.12355787811365837,0.0007248120697236349,0.017141080022333055,0.01995448998433913,0.0030284598325176493,0.0034321071829894745,0.003206603009361375,-0.0038196679356998775,0.007166580114638332,0.004946421849691074
2013-01-25,-0.023573831489560826,0.009048078215429634,-0.0007160114035750231,0.03850652638803442,0.017036814999140226,0.01121742930711811,0.0017549454537717502,0.040187985932596426,0.004159620677909759,0.018047538288613607
2013-01-28,0.02261974360284924,0.001076006046454303,-0.0039009414904686013,-0.027993945969761458,-0.011026494569915668,-0.004058430898647547,-0.021834202540176206,0.007098609888097185,-0.006758681237872599,0.016116027308538117
2013-01-29,0.018762666841132702,0.0035829737360824065,0.003929636099472944,-0.05683959712131581,0.010291982228131547,0.010730776496320926,0.0019826162623974852,0.0166735703924481,0.007133969563636322,-0.021411870056216142
2013-01-30,-0.0031421565911766702,-0.0057128005904582,0.0001989468874046274,0.04766657303918165,0.00021203493200516732,-0.004300535617449586,-0.010532578070208798,0.0010663670009793957,-0.0118787590648467,-0.0016202944978014333
2013-01-31,-0.0029334951171431367,-0.014362181215323178,0.002467266741136065,-0.026616800737933488,-0.0016977652588093806,-0.002294475767880111,0.01870833074049516,0.0010656748275461592,-0.007720348221068818,-0.004870032209657649
2013-02-01,-0.00410534667017548,0.017486478979314324,0.02634682672502131,-0.0018832104895412094,0.017003406273074173,0.0035175819436445988,0.004116660604250866,0.010111914525882115,0.0007779033253383361,0.008971875729619772
2013-02-04,-0.02491071245840526,-0.01754387010943448,-0.021377105388205586,-0.018943426743993186,-0.0035524432689429952,-0.000943523214544828,-0.012046153534723603,-0.00882536997465233,-0.009884365645478566,-0.016976429810373617
2013-02-05,0.035087832019540244,0.002186432776707159,0.008853562258542835,0.026578967852759483,0.023279856141600108,0.007421328313423681,0.018384810437819477,0.005980094638097011,0.006617739604382278,0.023026283248430035
2013-02-06,-0.0010701407018455233,-0.0058181421185563575,0.005785439077912624,-0.01749781064756384,-0.0036893355318864396,0.009777431765760625,0.008086719873760861,0.005944839105193278,0.0005574759368744964,-0.008038841472702729
2013-02-07,0.02973339615419235,-0.0021946042546661104,0.004907916413864344,-0.007589024635070829,-0.00781728928622305,-0.004377447188411265,-0.023380167511279915,0.0,-0.010872014778223638,-0.004051889255208718
2013-02-08,0.014437893770187005,0.009897309300661128,0.014755562744225958,0.006609498248512535,0.008293754466006442,0.005595509520835762,0.004711474860471521,-0.005252918812846286,0.0040792414506714,0.006509545512670023
2013-02-11,0.010421504763711509,0.011252488979581088,-0.0037560192207770626,-0.018095019238773102,0.0006169122485641942,-0.0009271996849753439,-0.009315397663424374,0.0007920583341982645,-0.003724027461298074,0.011317898713391283
2013-02-12,-0.025065942607902847,0.0007177953384973623,-0.0021985428351736225,0.005792938220029464,0.009864063596511263,0.005171787500112046,0.0030064457776088904,0.0022420839822692162,0.0020386327050270214,-0.006395480244681506
2013-02-13,-0.0019022448381202928,0.005379859573104717,0.0027668655732955294,0.041631218761821964,-0.009360855204864293,-0.001846936213335204,-0.010865055767301013,0.007633876770643866,0.0023743626194183687,-0.004826625766832904
2013-02-14,-0.0008992566964776127,0.0003566362563955927,0.006335663042990269,-0.0008535538922064267,0.011092904766350165,0.0019825480053032862,0.007817845595355477,0.00287375371186549,-0.0016920607833129653,0.02910282454967006
2013-02-15,-0.01378096252234351,-0.0010694424942401248,0.006435444831396353,-0.015413720527092556,-0.006907569048356654,0.004616694767926255,0.012886524232531338,-0.0031260206359019493,-0.0018072870838128363,0.0
2013-02-19,-0.0003693690829481566,0.00971877651519315,0.017606397339833713,0.017578919974031493,0.011661159461259452,0.010504513536384597,-0.0024049797877890855,0.010974728560919411,0.010864607210080868,-0.013354015273082553
2013-02-20,-0.024218107383477405,-0.006416876774532954,-0.017834602502505237,-0.012381821281400307,-0.016987105005178638,-0.004028438956838465,-0.013895114680048448,-0.003877227584934917,-0.003918148914419772,-0.014331641801742734
2013-02-21,-0.006215566607316814,-0.013634802826807846,0.0038737835297977252,-0.0017642312109411584,-0.007405658784369384,0.002870278189736064,0.012996826079150425,-0.0005184715858191913,-0.0042714902246241415,-0.0072699598700974866
2013-02-22,0.010648703085794242,0.009821906228282495,0.005254368217340488,-0.001955330000935951,0.013678845180419952,-0.00013069078632121922,0.012639629793384177,-0.0006494888131659549,0.006885745324272996,0.018714456588032613
2013-02-25,-0.017768318525240523,-0.01404903789338141,-0.011178792313131014,-0.020910267086299505,-0.024739271620966896,-0.008918448322215444,-0.02220380568148994,-0.01389753477412925,-0.016816208410518008,-0.017571643372183532
2013-02-26,0.013934176976823753,0.0,-0.0008096097546792524,-0.0019624692616454498,-0.002096732543354185,0.002381923886360715,0.012444735989735056,0.0021074014824731258,0.009236114175855015,0.011860786245576627
2013-02-27,-0.00980016000289774,0.016075755643962575,0.012213349999284695,0.014998454912341863,0.03529418616615443,0.007524593218842801,0.012925231938898385,0.008806372568160858,0.01152424230754412,0.018593848519872003
2013-02-28,-0.0071304390933333295,-0.00035947540516301224,0.0017755744297669462,0.0038746165196890114,-0.007305303051277745,-0.002751651152935297,-0.007693691491855725,-0.007426696372487496,0.0002234167652668262,0.004761953833575694
2013-03-01,-0.024762398162258448,0.00539585243494467,0.00622806479590543,0.0055624686448036975,-0.00020412211102482924,0.007752057375492116,-0.003530214645845353,0.004069287886646844,-0.0013402738078202026,0.003949149094950366
2013-03-04,-0.02420573363934897,0.007155689125718068,0.018990504366301453,0.027733929238038968,0.0038842243521051145,0.006519009316652946,0.008982616521751252,0.0024840770573510973,-0.005367490101751082,-0.003933614664159646
2013-03-05,0.02640149993183738,0.007104932851943024,0.02081553153059046,0.009080560353045719,0.007943093410145208,0.005958749618529158,0.0049530412577507565,0.004825350258629069,0.007420318309921292,0.011057820559154496
2013-03-06,-0.012710573139043002,-0.009171243258286998,-0.00860939406348471,-0.006531452704239049,0.010911129090259264,-0.00347666008198122,0.004804132223277691,0.0019467724605457537,-0.0005579343623541844,-0.000781392415170501
2013-03-07,0.011558505734410085,0.001779796300722003,0.0014673375200007222,0.00032874751793521284,0.01199363778509821,0.004651458481229831,-0.003415012226741454,-0.0038864113703714898,-0.009491195898236882,-0.002344904739815301
2013-03-08,0.002647497494753237,-0.004974894528848917,-0.0012971043035325813,0.0011318875703383302,-0.008493682534402969,0.0056593054783442565,0.0009968073121631171,0.003641623572580688,0.002931339373366759,0.004701638490687943
2013-03-11,0.014245472520978852,-0.004642984655710225,0.0039685886339089205,-0.0107589653000848,0.0055775925209649024,0.0031972497430290403,0.0031742701777457416,0.002202285023598538,0.0021354892162472883,-0.009359975018406241
2013-03-12,-0.021558891448342,0.001435313694859941,-0.008636678310329104,0.010654754152864099,-0.00396177374525597,0.0015298954021893962,-0.008561815397846284,-0.002326880266134257,0.0,0.003149875546662795
2013-03-13,-0.00018678463189669703,0.00035835639951486975,-0.0027790400674752025,0.003538471589842773,-0.002386778563556735,-0.0001274249621787682,-0.0026909859683176274,-0.004794494969093899,0.0011215005636686648,0.0
2013-03-14,0.009688523696250284,0.007879410930814235,-0.0045680870439063215,-0.034024020944643185,0.016746772112316233,0.007002189900841671,0.00809431984458886,0.007682582439757946,0.006385945846992591,0.0007844664739979912
2013-03-15,0.025803447873373964,-0.0035536038953308813,-0.008812605015589448,-0.014751268425627573,-0.0192157202145945,0.001137395149428455,-0.013132817765413751,-0.013568106586902107,-0.005120989430858258,-0.008627509580352077
2013-03-18,0.027182774461157022,0.002139917681622139,-0.007994637946668992,-0.015010299478950273,-0.010196397974022053,-0.004798763212808477,-0.003027599864786623,-0.00235795617999901,-0.00671370239735769,-0.007120024564364447
2013-03-19,-0.0026987467688235345,0.002846795084240572,0.004370170894528291,-0.005738834865792408,-0.0062609443008169174,0.0006344755406046954,-0.01309561079556154,0.012473838004955828,-0.0021403011047818055,-0.0063745348860555495
2013-03-20,-0.005302752220065821,0.004968167873284912,0.004178189820703393,0.0033929991284114003,-0.001625782535593201,0.007481519863638653,0.021346246686013925,0.006095376467845748,0.000564422025530531,0.012028996190164953
2013-03-21,0.0014375639537487217,-0.007415035890869892,-0.004234611462341054,-0.015119711181401096,-0.015676087288275076,-0.005537591410606613,-0.009603002569676722,-0.004769156055280721,-0.00519054607521563,-0.015848093657920392
2013-03-22,0.020277092268949026,0.0049802862619590105,-0.001170851864159439,0.017206634221893724,0.008893428942791104,0.009239361009670821,0.014511652818743448,0.0007767930679651869,0.01270300183688966,0.004830969378845973
2013-03-25,0.0036152651567129546,-0.0031856392831033364,-0.0008270003515818969,-0.006711943288216005,-0.0053299837158578,-0.000752476709834804,0.02442453047496218,-0.0076355664818953395,-0.0030239062562834595,-0.005608862185613406
2013-03-26,-0.005263247358404222,0.0,0.0034335387587289823,0.016756537243549863,0.0024731313741950256,0.0146832749229171,0.021097524887833785,0.009389786614718343,0.012469174521677173,0.007252188491637668
2013-03-27,-0.019646815498235326,0.007457164725661158,-0.012013413817754226,0.019169472808723498,-0.017886443080167846,0.005195023543045352,0.007165728436947738,-0.004392409743781744,0.004992945167168639,0.011999509216637838
2013-03-28,-0.020837073191734445,0.008459355257657952,-0.010552473776403781,0.004485468455380559,-0.006489562194084253,0.003199526852758261,0.006995930027575037,0.0,-0.005188751025049787,0.014229507297072619
2013-04-01,-0.0310621276595745,0.0,0.00881410768439217,-0.018312164309255197,0.007796193027820086,0.0049063281210712795,-0.014660753773428792,0.008305042524304973,0.007324215577666715,-0.03273552638988564
2013-04-02,0.002051745773540059,0.006641358947179876,0.014790472229031293,0.006536502385771525,0.009408573432696077,0.009275878423886663,0.0035854713705907315,0.01621599950317476,-0.002093070886929893,-0.010475567540958353
2013-04-03,0.005118825307860231,-0.00833346168328064,-0.008412944443546011,-0.016291996147636878,-0.023551805257098213,-0.007497641513358078,-0.019053097375175354,-0.010638087646376415,-0.007175834479898002,-0.012214904344081123
2013-04-04,-0.009884643548477623,0.0014008022806737408,-0.013805634761429708,0.00019306907071769963,0.013660724580863981,0.004142462459772123,0.010500792872766285,0.005376130079118635,-0.0017795288075057591,0.0098925082638055
2013-04-05,-0.010567656563162497,0.0034964469591423075,-0.015117963110808597,-0.013895344959315215,0.008843743096691004,-0.004489522122227307,-0.007928933227835833,-0.003947294557355763,-0.008465837889117256,0.017142938700437815
2013-04-08,0.007112387457610891,-0.003833003256375478,-0.010471969202932363,0.013582281098748705,0.013984724010634997,-0.011336102782668611,0.006841814018895498,0.007158641785193431,-0.004606033482188243,-0.002407317949417398
2013-04-09,0.0018068625272256167,0.035677036438928056,0.0036136023638162484,0.008457225672889868,0.0020581911314412338,0.005054950244340883,-0.009260874642530448,-0.006726975701134785,0.0019184985742497496,0.01609013420718375
2013-04-10,0.02039873537457937,0.02262733403498096,0.016112680490587783,0.01390054981803357,0.011709224260008755,0.0061332919640588734,0.01359635055613051,0.012522554419743814,-0.0010138731198905404,0.015834934286773406
2013-04-11,-0.003121058730220505,-0.04425364480420513,0.00026575733737410623,0.019186514381331232,0.0012180711522471466,0.0036577973719147394,0.0037727542451644336,0.005426631298738549,0.0060893392588281525,-0.0046763892543451036
2013-04-12,-0.010430029081288428,-0.005183055038886941,-0.0004302938129429057,0.011191404074325728,-0.006083932279416282,0.00510205275428155,-0.0111561689576537,0.005146429184273105,-0.002577965051691722,0.025058963570037562
2013-04-15,-0.02315020927479483,-0.003473290753880698,-0.0102777723707006,-0.01887350330243842,-0.022036068781466134,-0.012448742438364357,-0.026908244144040805,-0.005369776437984086,-0.02809342174531948,-0.02062694107709273
2013-04-16,0.015219646586016378,0.009759373505295432,0.01463064214770382,0.017256831923197602,0.011683486196654602,0.021172795407480516,0.02120435363761053,0.005649393750718268,0.0013876932643590578,0.010920722949994133
2013-04-17,-0.05499250680029888,-0.004832605787366329,-0.013625509908673394,-0.018139072290644265,-0.03505865799334573,0.005512402179396636,-0.015056988803827331,-0.012983870006153309,-0.006119139589219835,-0.013117687700035296
2013-04-18,-0.026688292481612974,-0.0013874378157294753,-0.021276296786717275,-0.029842944746591882,-0.0032061450844727,-0.00858128316699558,-0.005054719666177432,0.010245643292599693,0.006273264031077197,-0.019546468143661344
2013-04-19,-0.0038771052837041076,0.03403974095009055,0.04433942687136927,0.003469283576692739,0.012650627388743896,0.01574871759450014,0.015798484544832014,0.019531573175457506,0.009582118205566426,0.0023924732588289643
2013-04-22,0.02084358963393096,0.035606041692672674,0.00030002948383311967,0.012407804215407658,0.0025403342398166995,0.00402453030916794,-0.002622607836874291,-0.0003680299093686834,0.0073182678500165466,0.00159127760190092
2013-04-23,0.018712409810319075,-0.007460178173657961,0.009736164726269703,0.020299747930358603,0.017318007190746387,0.007308756897615121,0.013025181689783949,0.01400454268494844,0.013736012181235768,0.026211149592315408
2013-04-24,-0.0016499158924762058,0.03790872442256776,0.006869780077380705,-0.00044623021648870775,0.011418367425898746,-0.01240557927116348,0.008451343531606481,-0.05880056109647258,0.0014556945197661264,0.03405566347782174
2013-04-25,0.007201740168251369,0.005667295730598987,-0.0053477103522853175,0.022025412911738096,0.005746684191606732,0.009836039488669401,0.010175409856141293,-0.007001787221949218,-0.015207440076071332,0.008233782574715187
2013-04-26,0.021597339008573524,-0.004696378311131344,-0.00949189377616988,-0.07240620541693976,-0.0024486819716548203,-0.0011738264028474665,-0.009065910615994044,0.006790081245451773,-0.0007946634424164101,-0.004454581053781492
2013-04-29,0.030968489484254125,0.025794354705831912,0.022010809337901893,-0.01989717638905919,0.0008176046482559762,0.005404123869041211,0.004006603098506645,0.00752287817636077,0.0023864776565520884,0.01193174742517078
2013-04-30,0.029433676640342687,0.015026057104009505,0.0067272650632370645,0.016296931722741048,0.0018400400804745587,-0.004089793470542058,0.003335116816481687,-0.01171499732259873,0.008842313731016738,0.014738326982797645
2013-05-01,-0.007881763689178478,-0.011480136457735712,-0.005020825688544117,-0.021984971166203793,-0.020403983755645116,-0.011732759676075455,-0.01448400225570623,0.0028656702185851923,-0.016630754231315215,-0.008714875609075468
2013-05-02,0.014181578055923572,0.013447445721560536,0.011189168124221771,0.017403182828007235,0.0014579181824012633,0.011041100770070367,0.05649923526287637,0.010001185665136747,0.012798278686337206,0.011721958434755209
2013-05-03,0.010010923749522505,0.009951616250888806,0.019418803032214438,0.021777911807005834,-0.010606961326078634,0.006927788741443397,0.023603172011162243,0.0055302760870517,0.015682903006762006,0.004344537156451667
2013-05-06,0.023845258450960305,0.007763443041969964,0.018717762913246228,-0.009029250101927344,0.012822906325567374,-0.01247757844871522,-0.003620464507034682,-0.005627182040844225,0.006221114807471562,-0.0028837056173312003
2013-05-07,-0.004449625763427223,-0.013036842304689933,-0.005014164450064085,0.007860167748519498,0.019925328511159357,0.010037804973234365,0.005030935264814573,0.0024435786509242607,0.006292670319156368,-0.013015598751564328
2013-05-08,0.011294046590047069,-0.009606682347721218,0.019131385134098844,0.00368600126919727,0.012617257895308986,-0.0008183851553851262,-0.002947692656101175,0.006415077979366357,0.006033945555685927,0.018314965531823324
2013-05-09,-0.00872420225838233,-0.010003183367473523,-0.0024610176771497905,0.005721382286550503,-0.01446953855065991,-0.0036274387893048265,-0.003793945254032316,-0.0029318561987781155,-0.0004390262484352814,0.0007197405826309122
2013-05-10,-0.008319410635809765,0.0009184966765360958,0.01004032346653494,0.01333795018826045,-0.0016314167912995226,0.007163662213549582,0.0009524741414961291,0.007031842648098419,-0.00977707768933156,0.04529098907570428
2013-05-13,0.003907420215155666,0.01040101486131495,-0.0030670741423024506,0.0033379866088401045,0.014501738847110035,0.0010493235322031058,0.0010070125940369046,-0.0021583934201300226,-0.0004442724402733411,-0.020632516538373613
2013-05-14,-0.02392546672797169,0.022255656349241315,0.010905443801686676,0.014441796771287319,0.011274417945013715,0.013045999208319392,0.007768145878368049,0.011197576394026187,0.01121019210578722,0.014747075055262293
2013-05-15,-0.033817279843662895,0.009543372167126973,0.03245406110462068,-0.00659635689518645,0.01712100672328276,0.007704180136742789,0.009834024792076512,0.015225833176802483,0.0014267583775966486,0.01730125139968197
2013-05-16,0.013361670673543768,0.006795328428876202,-0.01312383554504215,-0.009153641954686043,-0.002348088248868785,-0.0021684158043426827,-0.010783419432404573,-0.005949609377535525,-0.005918183703509272,-0.00476198347092982
2013-05-17,-0.0030370476902390475,0.02318053991858826,0.005874690510251357,0.02188395807328325,0.026093465860132836,0.007318354197217047,0.026529108258587453,-0.002244250962683436,0.011686817424363172,0.016404380640892446
2013-05-20,0.02231862986421551,0.006022185024100901,-0.0007149086662525672,-0.008410495915595728,-0.00019129320507327296,-0.0009079294672560412,-0.016036751512381153,-0.011622411234425756,0.008282363238253154,-0.002017506555210602
2013-05-21,-0.00738248861814117,-0.006556129044582026,-0.0017170760111667738,0.004595867019396627,0.013960670567576994,0.006590205723196574,-0.0003304252226984383,-0.003666414223889025,0.003026137028796949,0.010498191306785642
2013-05-22,0.00384382931573346,-0.006886609316241521,-0.01935024633436111,-0.021944512371482316,0.011505432382163283,-0.0014676713790228169,-0.00776659123843082,0.0002539313717939695,-0.006573315035025007,-0.034852625061703724
2013-05-23,0.0017899381450234841,-0.013291196355253665,-0.007454196056543405,-0.004411287796181829,-0.0052215633907546355,-0.00671961641367913,-0.011324649683316257,-0.0015225020842613013,-0.004338608818362122,0.015972290074844242
2013-05-24,0.006808093050427733,0.003513919831911627,-0.01072723354684535,-0.00022920239606116777,0.005811049996759854,-0.0044717603162526265,0.013194786446565576,0.040406495426474676,-0.002832377301597022,-0.006152103226849004
2013-05-28,-0.008334797034968977,0.021885096474920207,0.009103123654526923,0.0212042603234317,0.017517566543568064,0.009099204659501536,-0.0023273822598742777,-0.0124572950206433,0.009286566539493224,-0.0006877495599300065
2013-05-29,0.007951203772672777,-0.003997794265035548,-0.014706237780757192,-0.006584630719066675,0.0012821508553031435,-0.022372120212449498,-0.010498024129956152,-0.024239229275909935,-0.0032475074983093766,-0.006193565811467461
2013-05-30,0.01490072863115599,0.004300471715128484,0.0028217277999695867,0.004895908958705952,0.01737664317502219,0.003969994846423575,0.016223198008936457,0.0024076833477906234,0.0001083246436248686,0.013157728068128094
2013-05-31,-0.00409652734790289,-0.0037113165960336314,0.0005282475568328948,0.008882041251140116,-0.018518268512513703,-0.02104909575430358,-0.01596420750945493,-0.029459904880230314,-0.01759130746801385,-0.010936382687101842
2013-06-03,0.002201244907948041,0.019771173027253175,-0.004120750368615922,-0.008618140798463458,-0.00183189476025869,0.006295787961733801,0.011507605507917296,0.011724996859991288,0.010943049996819054,-0.001382683030920595
2013-06-04,-0.0031285454149403424,-0.01685851838826502,-0.009831410013657949,-0.004421464018733889,-0.008258357992448007,-0.007200862094202232,5.555131850321082e-05,-0.0037339247989461866,-0.007325809395457461,0.0013845974903752278
2013-06-05,-0.009347691893777932,-0.006002065664672762,0.0006984947813382103,0.005532531457254741,-0.018689925827486964,-0.004994281533031164,-0.016537117598488305,-0.009176755875765608,-0.012556421713327381,-0.02142398496285791
2013-06-06,-0.014939934695372692,0.005175673311457407,0.005746216593324194,0.0024704081456359273,0.008863043791616398,0.009321388114686746,0.012018637265652776,0.002086577356630537,0.006469414079107505,0.006355945025768195
2013-06-07,0.007640485275199005,0.020308712209937685,0.017452396229494127,0.03375272735248802,0.014391923753055647,0.0053281759144614416,0.003289705781885699,0.012106771216969348,0.013521009906295456,0.014034916387407392
2013-06-10,-0.006609239805769773,-0.005606903508566186,0.011924071298292871,0.015169576773485627,0.0016589452946216277,0.0027087337057511984,0.013282468908501821,0.00411592627519175,-0.003608382552410916,-0.0006914135658687703
2013-06-11,-0.002939289178501392,-0.01776120992285124,-0.011693818764336728,-0.02237875626104302,-0.016004280316190056,-0.005285234646364767,-0.014643610303406773,0.0006402699131673462,-0.007243254747818173,-0.018698266992697055
2013-06-12,-0.012363119122559607,0.0045922327948972885,-0.008899460143524718,-0.011318175148160026,-0.005795737323465722,-0.01121781186881754,-0.0028393313023069577,-0.006656719714335013,-0.007959332362186045,-0.008468490132551687
2013-06-13,0.00872321572703072,-0.008000156380142398,0.005757090566108625,0.015165482346406023,0.01861611893577364,0.013972095207655189,0.0173038805398944,0.01069585687295338,0.01771801345165258,0.022775605611871752
2013-06-14,-0.013556388231013461,-0.009216684711736423,-0.0022350837836394577,-0.006526716055277437,-0.01919914125323241,0.0,-0.00724236224412389,-0.005099775247225935,-0.008212002881727187,-0.0013915041961868324
2013-06-17,0.004534410172047032,0.017442118258056194,0.01281083651284387,0.014854541608066318,0.01355205440424978,0.008479178575715673,0.007848622864401467,0.011918391117866634,0.010267052338167382,0.009756063211495691
2013-06-18,-0.0005327931667327146,-0.0005715640651819953,0.016214483775061073,0.01330651091426538,0.004828457927049445,0.008525385747392367,0.00910301264950375,0.0010131086287437086,0.004589622918563352,-0.006211366540361807
2013-06-19,-0.02031125206757023,-0.011148993062021328,6.642438557036279e-05,-0.01277685273808049,-0.010349590057716629,-0.017368674717084365,-0.007499386202151848,-0.01809210446021725,-0.010116000241457868,0.030555353231373594
2013-06-20,-0.014562606074766782,-0.03180125248493326,-0.017697678818277662,-0.01696865553383775,-0.01998181151463274,-0.02639659289168761,-0.022833499777097366,-0.03040870644135374,-0.021428729637272492,-0.026953761808038434
2013-06-21,-0.00801267746790324,-0.006569283878934851,-0.004306171234338074,-0.00029254754996321797,-0.009907987698753895,0.007019658773327331,0.005827904514060567,0.028970590034318677,0.004828347936167043,-0.0013853783238780837
2013-06-24,-0.02650533037590197,0.013526021485263717,-0.012645836450196235,-0.010059980029217153,-0.020015524195266976,0.016947721552503126,-0.006852456903694182,-0.010977831617339673,-0.011175237335175003,-0.020804181770040953
2013-06-25,0.00022367820090507529,-0.00148308148255627,-0.004127348326115277,0.005469081161378675,0.02278099735476724,0.008745585696462,0.012340898446552062,0.0014363176598546357,0.007120153753674474,0.007082154385910977
2013-06-26,-0.011325717736464513,0.020196219803980675,0.008600760554833276,0.020140407330993426,0.008064000843088115,0.019215056457556168,0.012079526984436928,0.009258199721342564,0.007743020877918783,-0.005625898146822239
2013-06-27,-0.010777045896658066,0.007860147570290632,0.003914601365397452,-7.208303195671562e-05,0.012381448930703254,-0.0032187598170728693,0.008814782257419829,0.0034882276678365187,0.0026727782858724236,-0.009193932295961105
2013-06-28,0.006983654039206977,-0.002310606693808892,0.0037623074550567903,0.0005044114353509599,-0.006773474867921014,-0.009802362767110218,-0.008194972206044593,-0.008755229784771945,0.0034428279619189706,0.0021413010352999695
2013-07-01,0.03200240738114646,-0.005211905981644338,0.008530543412070601,0.01588101836718603,-0.005682868822372122,0.008967524366156665,0.013515868961753164,0.013378541351217299,-0.000553138197674774,0.0042736335305042505
2013-07-02,0.02265272080113312,-0.012223351153783257,-0.006273209732845397,0.005778096848689351,0.013241404464484186,-0.0006928843320119782,0.00010790467733312603,0.005383256674933001,0.0037654389040315817,-0.0007096645553622549
2013-07-03,0.005519830834590067,0.002062538611762532,0.004669420147938919,0.0010573674796678922,-0.0005684943229284922,0.00242592483809978,0.009716969640670925,0.0016572155532019739,0.0005510118204901104,0.0028390401150357736
2013-07-05,-0.008032143694385874,0.005881054525172846,0.007964678765821409,0.006513377697337397,0.023119283621018116,0.012560701981821909,0.020049222980855097,-0.002927286153025843,0.009703750807702027,0.00778485030599807
2013-07-08,-0.005677732582986761,0.003507207486717956,0.012982794943820153,0.016475468105384694,0.013150932310340702,0.008193858767720386,-0.014099216710182771,0.005361126859033671,0.007425866733848263,-0.004915490640052256
2013-07-09,0.01758860370892812,0.0005829239124930385,0.00016583553498716874,0.0032347934416716573,0.0034729834185458497,0.00327346036964804,-0.004784835890513928,0.010284756195118927,0.011815460548545431,0.004939772043295099
2013-07-10,-0.0038358841773580288,0.010189325235586466,0.0008284455921137024,0.0027441403643204687,-0.0010929152885129634,0.004050650368111253,-0.0026707841217954442,0.002890358014505212,-0.005570963935531803,0.013342982751769261
2013-07-11,0.015591868243646667,0.02853026890084487,0.015728710009324853,0.025074395601190513,0.005653950453963885,0.004817960316004344,0.017461141726656804,0.012155468420373516,0.004848275629271814,0.013860017914260725
2013-07-12,-0.00182526051949905,-0.0005606451647209854,0.0029990662385708244,0.026329826067573503,-0.0030825851542994887,0.0035687628899827573,0.004000971053871094,0.00965747879793466,0.001393993692188955,0.0006832561672063253
2013-07-15,0.00218024887274737,0.014017554359060602,0.001830948121720466,-0.0031864599391348003,-0.0014561066527635225,0.0045563805199893,-0.0024647399046858753,-0.0004910745095557667,-0.0016060555904117146,-0.0020493300011916737
2013-07-16,0.006457128068307005,0.002764535512105981,-0.0054936159084021385,0.000978591742462509,0.0021864168001382023,0.0,-0.00457257054200344,-0.006624613913035038,0.0005364901641273789,0.0054758980640918775
