Date,Close,High,Low,Open,Volume
2013-04-25,38.3892936706543,38.7805572054062,38.089023673663625,38.19593891112772,9322800
2013-04-26,38.041259765625,38.58038661286024,38.02078751689499,38.389301878232295,6127200
2013-04-29,38.19367599487305,38.33016461634823,38.02534396224347,38.15500502870004,10694400
2013-04-30,38.3210563659668,38.64862271876334,38.225512274804494,38.35062623128002,12161600
2013-05-01,37.766014099121094,38.27556415692297,37.215516071074745,37.986668712026166,12252400
2013-05-02,39.89976501464844,40.86882655697015,38.67138134846987,38.67138134846987,30677200
2013-05-03,40.84152603149414,41.13724904845322,40.13406710515226,40.25463401471567,15026400
2013-05-06,40.693660736083984,41.12132176322009,40.520778189670054,40.796025447395515,13084000
2013-05-07,40.89838790893555,40.914313081688675,40.313769541173826,40.83014708584783,11876400
2013-05-08,40.77783203125,40.832428170861334,40.42296580140043,40.82333054978426,14449200
2013-05-09,40.62312316894531,40.918846002129754,40.54350428157152,40.77098285001379,11501200
2013-05-10,40.66181564331055,40.72323586121104,40.38884191082406,40.64589046898291,13837600
2013-05-13,40.702762603759766,41.04625766627262,40.52078241845839,40.623147140452794,12480000
2013-05-14,41.01894760131836,41.28509717782828,40.636781703809085,40.7141236037764,16074800
2013-05-15,41.42232894897461,41.42916554306384,40.94830538678103,41.02123369361684,13624400
2013-05-16,40.97565460205078,41.41777289246769,40.97109571359132,41.41777289246769,9913600
2013-05-17,42.06270217895508,42.06497988360796,41.13972409243043,41.221766666286214,13248800
2013-05-20,41.388153076171875,42.13792866831116,41.20355804928054,41.91231406985005,21192000
2013-05-21,41.37447738647461,41.634278422964584,41.110117460947706,41.372196203249416,13422800
2013-05-22,41.053138732910156,42.02853222829427,41.0440244333123,41.49525702778683,19563200
2013-05-23,40.588226318359375,40.9095566185221,40.362608319280774,40.652036837357116,16906000
2013-05-24,41.123779296875,41.27191359166294,40.31474884814856,40.53808914292191,12306400
2013-05-28,41.02806854248047,41.60008558056288,40.94602593948659,41.577298093705814,9937200
2013-05-29,40.597354888916016,41.066819648335965,40.58140399226511,40.84348275332733,7490400
2013-05-30,41.25597381591797,41.47475530029888,40.64293359586741,40.64293359586741,9628000
2013-05-31,40.597354888916016,41.34029389409952,40.58824058760317,41.15114345319489,12514400
2013-06-03,41.06453323364258,41.17619991875845,40.453770852797525,40.73636281735723,15232400
2013-06-04,41.06681442260742,41.42005353891715,40.72497078954896,40.88449712282692,13528400
2013-06-05,40.38768768310547,41.06453838220244,40.30564506874785,40.99161006836749,12176800
2013-06-06,40.87309265136719,40.88904354112359,40.20079759612722,40.26688929237973,14664800
2013-06-07,41.00755310058594,41.24912198788591,40.918673916062126,41.16935710136425,13899200
2013-06-10,41.5522346496582,41.736829660256205,40.93691678852707,41.14429928884794,13779200
2013-06-11,40.94375991821289,41.465639765761374,40.92096894743901,41.14658703941041,7856400
2013-06-12,40.82750701904297,41.167072811971316,40.72723584740692,41.167072811971316,9994800
2013-06-13,41.53398132324219,41.65020685038556,40.727232269576106,40.827503432403475,9760400
2013-06-14,41.233177185058594,41.58641629995226,41.046304474657326,41.48842279469337,7427200
2013-06-17,41.556800842285156,41.86901697792677,41.36308801982178,41.54996424642541,14779200
2013-06-18,41.93509292602539,42.21312600078943,41.41321322317922,41.41321322317922,7579200
2013-06-19,41.62060546875,42.19034489211935,41.597814500849836,41.98979550232103,12220800
2013-06-20,40.67026138305664,41.58639944084114,40.67026138305664,41.3698992573571,15534000
2013-06-21,40.907283782958984,41.36307524572176,40.747757466474596,41.02123164864968,17923200
2013-06-24,40.62696838378906,40.90272024002945,40.036715863846716,40.590504236338475,15527600
2013-06-25,41.12834167480469,41.33572761865908,40.67938681938927,40.97565195669372,12721600
2013-06-26,41.625152587890625,41.73682274449308,41.130619284215925,41.451953089559765,10392800
2013-06-27,41.992069244384766,42.160713349652106,41.590973980062216,41.80519653941412,11102400
2013-06-28,41.647945404052734,42.09690027839343,41.52716094318067,41.99206671065259,12656400
2013-07-01,42.210853576660156,42.72134133856335,41.84850014742033,41.91002949980291,11616000
2013-07-02,42.21540832519531,42.62561787716678,41.99206799522244,42.178944172047125,8749200
2013-07-03,42.625614166259766,42.71677454119398,41.916858334180155,41.97383226448426,4533200
2013-07-05,43.480224609375,43.49617897956447,42.73044919096584,43.042665226949055,8495600
2013-07-08,42.8671875,43.931460124332965,42.858069723598526,43.66482254190124,19588000
2013-07-09,42.66207504272461,43.193072449704395,42.52533970693425,43.06089252425165,23330400
2013-07-10,42.548133850097656,42.8010982599258,42.345306781130084,42.696268167154074,15523200
2013-07-11,43.291072845458984,43.31386033119253,42.7350067278518,43.14977513329491,14235200
2013-07-12,43.46427917480469,43.46655688051228,43.10648116615553,43.277402984383606,7782800
2013-07-15,43.35715103149414,43.717226605838825,43.25459867591649,43.642020617772026,14529200
2013-07-16,43.158897399902344,43.466554569910414,43.00392648469194,43.34349239738981,7515200
2013-07-17,43.2181510925293,43.28879822060744,42.87630745802477,42.94467688040833,11118000
2013-07-18,43.530364990234375,43.61924419166672,43.28879605697789,43.34805117620819,5938400
2013-07-19,43.281951904296875,43.753697683109905,43.16344516394475,43.546311756846805,9048400
2013-07-22,43.578224182128906,43.59873396438564,43.12926929097302,43.34805073395067,7930400
2013-07-23,42.976593017578125,43.63521178088284,42.96747523766701,43.466567626668784,11710800
2013-07-24,42.559539794921875,43.26601815169335,42.31113421249202,43.25234148294042,13993600
2013-07-25,44.35078811645508,44.66756304178757,43.52808439276237,43.52808439276237,21923200
2013-07-26,44.029449462890625,44.34850553599299,43.71723346015035,44.21176672217591,8709200
2013-07-29,43.7491340637207,44.09553647175564,43.58504889556795,43.95196108026895,5776400
2013-07-30,43.628360748291016,44.029455996306126,43.56226903675434,43.915508127020956,13911200
2013-07-31,40.33982467651367,44.416879426173494,38.967894791748414,44.15480070970052,90073600
2013-08-01,40.83208465576172,41.42233386493536,39.48977871080249,41.42233386493536,74287200
2013-08-02,41.93281173706055,41.953321516918116,41.212660440040686,41.39041882029826,21698400
2013-08-05,42.055870056152344,42.19260886421779,41.65933377210476,41.932807910823314,11479600
2013-08-06,41.679840087890625,42.00345153085774,41.21493443842842,41.980664049681266,19986800
2013-08-07,41.33800506591797,41.47702159607826,40.998439186696864,41.34256395405465,15556400
2013-08-08,41.19899368286133,41.60464784238636,41.00528090309808,41.570464870622594,9626800
2013-08-09,40.97793197631836,41.32889335918693,40.92095804198114,41.20355000816244,10028400
2013-08-12,40.96652603149414,41.016663359099326,40.65658776875851,40.88448344790494,13622400
2013-08-13,40.84575271606445,41.16708654569203,40.72040936293883,41.13518128102488,11407200
2013-08-14,40.72018051147461,41.43709297335697,40.72018051147461,40.985024557215795,15338800
2013-08-15,39.71101379394531,40.52382195844193,39.60142305192263,40.51468736437436,17288400
2013-08-16,39.52837371826172,39.89367744535951,39.352569318168875,39.66307940230726,12612400
2013-08-19,39.950748443603516,40.386833011522405,39.31831538280345,39.34571219877253,11982000
2013-08-20,39.548912048339844,40.01696071374482,39.47584922977869,39.866271263332635,14135200
2013-08-21,40.729305267333984,41.43936841366501,39.389090995997634,39.558042665114876,30930800
2013-08-22,40.8503303527832,41.42340270823394,40.41653100595798,41.01471828046671,10586400
2013-08-23,40.89141845703125,41.23160724594454,40.553508091310945,41.188226625762375,9807200
2013-08-26,39.95532989501953,40.9736215497999,39.94848068860093,40.9736215497999,13789200
2013-08-27,39.765804290771484,39.9735727234049,39.400500716864876,39.49410764560876,12762400
2013-08-28,40.00326156616211,40.135681825657294,39.58315733486124,39.58315733486124,15672000
2013-08-29,40.0398063659668,40.475891094931086,39.907382566833896,39.98044541483619,9404800
2013-08-30,39.822898864746094,40.06948070251318,39.683625886483966,40.04893308698951,9886400
2013-09-03,40.416526794433594,40.73160071980498,40.012406224003186,40.190492546465116,12550400
2013-09-04,40.227020263671875,40.612875088089126,40.0124025399964,40.38912276809723,9753200
2013-09-05,40.23158264160156,40.34345530408801,40.007830348974046,40.21331693503029,7406800
2013-09-06,40.33660888671875,40.615154834479284,39.966737883618954,40.256700334253786,6697200
2013-09-09,40.765838623046875,40.788668141782445,40.47587621287142,40.47587621287142,10801600
2013-09-10,42.144874572753906,42.15857298345747,41.40056522596259,41.64714707010991,19507200
2013-09-11,42.53757858276367,42.58780841120334,41.76130511677784,42.23848500312694,11006000
2013-09-12,42.25218200683594,42.88005135759614,42.25218200683594,42.56497398675345,14212000
2013-09-13,43.1517448425293,43.22024037237815,42.28414292670768,42.350356549631606,16403600
2013-09-16,43.23851013183594,43.62664685892149,43.124352065997385,43.5992500379451,11380800
2013-09-17,43.74537658691406,43.81386864618783,43.05129352643026,43.22481603346523,10400800
2013-09-18,44.213417053222656,44.29332909202284,43.418877898590075,43.47595693092516,10474800
2013-09-19,44.45542907714844,45.206587508419524,44.295605021117524,44.41433036782337,14966400
2013-09-20,45.39608383178711,45.39608383178711,44.263634611270255,44.59012839731888,57707200
2013-09-23,44.804744720458984,45.85956379934738,44.749947612062556,45.19744862106688,19551600
2013-09-24,44.142642974853516,44.932618375462866,43.97825507049351,44.80476189070018,15296400
2013-09-25,43.73623275756836,44.293324614252775,43.535313469235675,44.126654832155324,10594800
2013-09-26,44.192874908447266,44.40749265400766,43.75907560253061,43.93944383415353,9326400
2013-09-27,44.07643508911133,44.22712458981928,43.79332179843226,43.834420518547205,7258400
2013-09-30,43.631221771240234,43.827573818101634,43.43715163191586,43.5627262230182,9561600
2013-10-01,44.115238189697266,44.20428133150185,43.39604385080079,43.67458629442933,9384800
2013-10-02,43.79558563232422,44.06499689446824,43.60836480229758,43.813847850243825,8712400
2013-10-03,43.07182312011719,43.86179821683455,42.864058154215954,43.834401404589684,19646000
2013-10-04,43.48964309692383,43.642614442454004,42.92570213752252,43.06954237333409,9365600
2013-10-07,42.542137145996094,42.912008094173956,42.53985523929109,42.912008094173956,11785200
2013-10-08,41.6745491027832,43.01020005464304,41.669981804034975,42.52160360342811,16039600
2013-10-09,41.975921630859375,42.16998824984606,41.12201805583504,41.873176585941415,13448000
2013-10-10,43.15857696533203,43.17912457100591,42.36403819150821,42.453081299921,10865600
2013-10-11,43.88234329223633,43.88234329223633,42.80925857407805,43.10607013029027,11915200
2013-10-14,44.16546630859375,44.245374852152466,43.38462567584118,43.464534219399894,8922400
2013-10-15,43.69283676147461,44.38920133723189,43.69283676147461,44.07184220058527,10567600
2013-10-16,44.66547775268555,44.706572976603624,43.80015782158857,43.93258157170302,10382800
2013-10-17,45.270511627197266,45.37782046246875,44.62894400599554,44.67460652478988,12605200
2013-10-18,45.76596450805664,45.889257160973585,44.96685810637604,45.370978604983335,14387200
2013-10-21,45.67235565185547,46.04679395372899,45.49426935485633,45.90295716543125,11526000
2013-10-22,45.65865707397461,46.27510990622953,45.55134821799448,45.67464087474199,12202800
2013-10-23,45.40979766845703,45.46002749876323,45.01937552995481,45.36184974540916,7476400
2013-10-24,46.3276252746582,46.43493413099051,45.57418137328384,45.6335423109842,8885600
2013-10-25,46.36186218261719,46.553646851776115,46.01025695582581,46.51711892705075,11014400
2013-10-28,46.366432189941406,46.690640621183285,46.22259193775075,46.47830832873714,6854400
2013-10-29,46.631290435791016,46.861888486712026,46.45776793695774,46.45776793695774,8599600
2013-10-30,46.53538513183594,46.78196343264842,46.0376542654823,46.772832322325584,11946400
2013-10-31,44.90293502807617,45.41207904698523,44.35269229220061,44.989696276472706,24035200
2013-11-01,45.471431732177734,45.88468328323031,45.325309579034936,45.423483822068675,13233600
2013-11-04,44.84585189819336,45.66322402632386,44.79334016603479,45.590161195644534,11089200
2013-11-05,45.06275177001953,45.19974283640309,44.521643677076796,44.60840491804155,11058000
2013-11-06,45.43947219848633,45.706601623311826,45.06731583246315,45.37554396778419,8878800
2013-11-07,44.77279281616211,45.74541823949775,44.77279281616211,45.65637509147285,10832400
2013-11-08,45.27280044555664,45.311617250476175,44.69744635002074,44.69744635002074,11462400
2013-11-11,45.49654769897461,45.594721944292246,45.256815110506096,45.3527074491281,8385200
2013-11-12,45.26823806762695,45.47600308902513,44.944029595431246,45.39152723948771,9016400
2013-11-13,45.70520782470703,45.70520782470703,44.95481726114434,44.98913251919392,8181600
2013-11-14,45.78984451293945,45.80814714354877,45.4741337348208,45.73951315148129,10909600
2013-11-15,46.213096618652344,46.336635043927,45.69606025973139,45.7006333004251,12391600
2013-11-18,45.7326545715332,46.375522752837384,45.588527014060475,46.21308907209614,16380800
2013-11-19,45.15843200683594,45.847051656758424,45.02803052747663,45.83561556396279,14462800
2013-11-20,45.325435638427734,45.801293661064555,45.22248637425591,45.24765206024196,10197200
2013-11-21,46.123863220214844,46.213086366138434,45.17214733644993,45.59081086451291,12776400
2013-11-22,46.240535736083984,46.290867096432606,45.718922993261685,46.14444954565564,8150800
2013-11-25,46.19707107543945,46.36179126943575,46.05523004372544,46.33205254751284,6742000
2013-11-26,46.56081771850586,46.57912034524862,46.12613818782078,46.364068844607566,11246000
2013-11-27,46.668357849121094,46.86053025283204,46.44872975140131,46.556255534854614,5939600
2013-11-29,46.547119140625,46.915451430773324,46.547119140625,46.787332967828156,4139200
2013-12-02,46.92915344238281,47.24029113948073,46.693512777397196,46.693512777397196,8762000
2013-12-03,46.15589904785156,46.350361481080434,45.73952197561864,45.73952197561864,17032800
2013-12-04,46.382389068603516,46.51736706481363,46.00261727406314,46.16276095523365,11739200
2013-12-05,46.146732330322266,46.42812780757641,46.10326402674861,46.25654460349255,13260000
2013-12-06,46.183345794677734,46.63403807085704,45.984310344593005,46.60200933761501,9106800
2013-12-09,46.119285583496094,46.37322891439855,46.06666770148781,46.162753895495506,12667200
2013-12-10,45.6251220703125,46.14216175954507,45.6251220703125,45.96371548352293,15647200
2013-12-11,47.050418853759766,47.56516863755773,45.98431401928487,45.98431401928487,40328000
2013-12-12,46.542518615722656,47.0481151906548,46.327467098799005,46.89254808786625,11469200
2013-12-13,47.43933868408203,47.58575625600415,46.65234292592426,46.78732091595694,17674400
2013-12-16,47.5285530090332,48.17370760636169,47.423313762416846,47.594896986276176,14779600
2013-12-17,48.78683090209961,48.91494581978637,47.549143052894124,47.72758932979635,20647200
2013-12-18,49.26726531982422,49.29700403871939,48.043303570606135,48.75251563871058,16142000
2013-12-19,49.43427658081055,49.84378705116711,49.081957033877174,49.17118018053978,13394800
2013-12-20,49.409122467041016,49.91929578453968,49.39310635167146,49.58070575009342,23263600
2013-12-23,49.88039016723633,50.06341298327117,49.541800226637285,49.64246294999994,7994800
2013-12-24,50.0405387878418,50.23728772370092,49.64933092698076,49.98105785034772,5207600
2013-12-26,50.37684631347656,50.38828589607656,50.10002726525733,50.10002726525733,4898800
2013-12-27,50.25557327270508,50.65135752987042,50.1366079472869,50.559847889314284,5242000
2013-12-30,50.53927230834961,50.70170248756267,50.26244981143543,50.466061783560086,5940000
2013-12-31,50.94419479370117,50.953347852677965,50.56671314633421,50.678815428150244,6448400
2014-01-02,50.56214141845703,50.7954955723571,50.2166884629647,50.68339327989531,10654000
2014-01-03,50.596466064453125,50.90074075877548,50.38370103405889,50.731444040551565,7809600
2014-01-06,50.29219436645508,50.859561996526004,50.237286470304944,50.60104211876553,8577600
2014-01-07,50.676536560058594,50.813804547937714,50.43632281757505,50.50266680083233,8178000
2014-01-08,50.83898162841797,51.017427958149916,50.47751243743332,50.65595876716526,8487200
2014-01-09,50.7680549621582,51.36516483666099,50.71086054310955,51.14325021148258,8386400
2014-01-10,50.58960723876953,50.95793942677373,50.33337387480778,50.75203742943642,6429600
2014-01-13,50.079429626464844,51.289665432931294,50.013085639393275,50.79321831725598,13554400
2014-01-14,50.93734359741211,50.93734359741211,49.94902594096882,50.04282561752652,10851600
2014-01-15,51.191287994384766,51.45209438740214,50.74974878577546,50.98310297664471,11288000
2014-01-16,50.736019134521484,51.191284412348324,50.626203351873066,51.06088297039932,13514000
2014-01-17,53.11758804321289,53.135890672374394,50.79778303275318,50.80007304319185,38344400
2014-01-21,53.06040954589844,53.87714759913378,52.806469653673346,53.62320421603807,19752400
2014-01-22,53.30290985107422,53.49279573344625,53.00320817519801,53.16792837458411,7254400
2014-01-23,52.2184944152832,53.15190757116173,52.08351645044123,52.998626976886506,13662400
2014-01-24,50.617061614990234,51.92338370157927,50.617061614990234,51.795265268663336,16043200
2014-01-27,49.4662971496582,50.80464761959664,49.2146403719515,50.80464761959664,19470800
2014-01-28,50.55070495605469,50.87099223090576,49.73625368839007,49.78658504456231,17852400
2014-01-29,49.67219924926758,50.50037666601296,49.53035823191729,50.12518148232053,16800000
2014-01-30,50.532413482666016,51.70375405026613,49.486897842403536,51.646559632068936,20040400
2014-01-31,49.28557205200195,50.07943085067388,49.21236501243927,49.445719214606385,24457200
2014-02-03,48.83718490600586,49.83694252232675,48.51689746327896,49.53266770630054,21662400
2014-02-04,49.08195877075195,49.38852349527324,48.35902400156434,48.99502563174156,14913600
2014-02-05,49.32674789428711,49.58526774872808,48.75709030480145,48.78454599583497,13520800
2014-02-06,50.1046028137207,50.1046028137207,49.36565182026133,49.43428582842646,12721600
2014-02-07,50.73830795288086,50.78863931615746,49.97876795493666,50.37455231991177,12537200
2014-02-10,50.45691680908203,50.81838595369599,50.32880186990145,50.76347805510276,10316800
2014-02-11,50.8641471862793,50.99226214156956,50.34253430209996,50.58961464053292,9809600
2014-02-12,51.37752914428711,51.544836888736384,51.08416618258331,51.21022139983784,14650800
2014-02-13,51.35001754760742,51.51044983988998,50.98560630574525,51.074990261242796,13158800
2014-02-14,51.79693603515625,51.851942889923976,51.22625171986153,51.40043834471185,12682000
2014-02-18,51.8106803894043,52.365319657865186,51.70983625020028,51.90693975032781,13427200
2014-02-19,51.31106948852539,52.20719992575275,51.26522868081724,51.76715544962295,9322000
2014-02-20,51.21480178833008,51.560877448607364,51.01540409916557,51.37523409782412,8810000
2014-02-21,51.1918830871582,51.49212145428187,51.10478976033008,51.276682275598944,9136000
2014-02-24,51.840484619140625,52.124677969771376,51.21708756390415,51.276675702580526,10817200
2014-02-25,52.05132293701172,52.35385181327135,51.680036385232874,51.84046863000394,11339600
2014-02-26,51.822147369384766,52.232395901576126,51.62733448431839,52.0788390321118,10413600
2014-02-27,51.861106872558594,52.20947661113955,51.705259369370104,51.840480614282725,8097600
2014-02-28,51.78319549560547,52.253035752526294,50.58223848968117,51.90466593069533,14004000
2014-03-03,50.7518196105957,51.34771134147517,50.327816833279215,51.16436219176509,16422800
2014-03-04,51.682342529296875,51.79006210392023,51.013108180949416,51.60212463426699,14884800
2014-03-05,51.065826416015625,51.75110581626649,50.94894076795418,51.709849795257576,11328400
2014-03-06,51.30648422241211,51.81299576662413,51.18272313539503,51.28356381877511,9120400
2014-03-07,51.69609832763672,51.73506020985182,51.23313352615742,51.55629228102395,8971200
2014-03-10,51.682342529296875,51.88173670067293,51.503574617615925,51.684633170209096,7350400
2014-03-11,52.06737518310547,52.34469658277165,51.48294356320342,51.785472502041515,11062800
2014-03-12,51.819862365722656,52.18197950196461,51.634215521060334,51.82444364794,9394800
2014-03-13,50.60056686401367,52.138433270664166,50.52034896682336,51.948205154975476,11996400
2014-03-14,50.598270416259766,50.86183748164584,50.09175904620971,50.56388982262589,13692000
2014-03-17,51.288143157958984,51.311063559164445,50.73808850065014,50.87789455481412,8800000
2014-03-18,51.890899658203125,51.97340818365028,51.16665854562938,51.47606639034651,8304800
2014-03-19,51.297298431396484,52.04674708126061,50.88017102632704,51.9367368798683,7888800
2014-03-20,50.83893966674805,51.36607399539356,50.630375877428186,51.36607399539356,11890000
2014-03-21,51.19416046142578,53.32562779782277,50.35303372434744,51.10248587590471,38092400
2014-03-24,50.59367752075195,51.849637369695145,50.21551553157895,51.65711866601292,18228400
2014-03-25,50.055076599121094,51.11851767677428,50.055076599121094,50.923708345133434,11675200
2014-03-26,49.431705474853516,50.465354779349816,49.431705474853516,50.410347911521015,10657200
2014-03-27,49.45232391357422,49.543998508470274,48.828926876228486,49.250635608208945,10489600
2014-03-28,48.608909606933594,49.582967173988024,48.249083100687194,49.15667360475537,14950000
2014-03-31,49.47294616699219,49.47294616699219,48.51263965055963,48.76933129321338,11639200
2014-04-01,49.20708465576172,50.000083471312756,49.172707559967286,49.752557890108875,9090400
2014-04-02,49.19792556762695,49.619634322550574,48.90226851325287,49.225427248159676,9344800
2014-04-03,49.27814483642578,49.569217140412185,48.90456748269051,49.45691277187264,14210400
2014-04-04,47.60276412963867,49.43857833836091,47.15584431189876,49.40649187701451,24449200
2014-04-07,46.61954116821289,47.54317663656166,46.07177717956067,47.39191038936179,40124000
2014-04-08,46.43158721923828,47.19479010809642,46.29636599944957,46.48430342125284,21745600
2014-04-09,47.56608963012695,47.62109648745023,46.43847528371293,46.88768920894864,19142800
2014-04-10,46.193241119384766,47.91675074636,45.872373049428525,47.731103925141404,20403600
2014-04-11,45.06562042236328,45.837989425084416,44.65536845859858,45.661512186592745,29939600
2014-04-14,46.069480895996094,46.28492005673436,45.381910892190696,45.792162952871905,20925600
2014-04-15,46.766212463378906,46.9701913897503,45.64776432930048,46.71808103258957,19214000
2014-04-16,47.98322677612305,48.02906408455856,47.093968304391595,47.44233814339399,15832800
