Date,Close,High,Low,Open,Volume
2013-02-05,18.994234085083008,19.127437083454282,18.838707068817328,18.879882101483503,74753172
2013-02-06,19.104124069213867,19.173330806285247,18.81464911046537,18.828788792117475,83040876
2013-02-07,19.197885513305664,19.31843862229606,18.988282101803456,19.092464641190656,113494392
2013-02-08,19.48116111755371,19.513406926637895,19.337043752363858,19.35118343377454,120683196
2013-02-11,19.407989501953125,19.422376852494985,19.192929806001988,19.30827249577969,86625288
2013-02-12,19.365320205688477,19.543916150849896,19.332329508050524,19.391364896270737,74285640
2013-02-13,19.418901443481445,19.480664951582416,19.347214256846637,19.35118448449401,47880072
2013-02-14,19.541933059692383,19.564752413456116,19.29264249068393,19.34125886864867,69342588
2013-02-15,19.667694091796875,19.676870988197102,19.52332718079196,19.53151341099653,109082808
2013-02-19,20.01397132873535,20.01769199866619,19.726976848633115,19.744589532106538,117154728
2013-02-20,19.65703010559082,20.06656097965979,19.6404118669424,19.975527440506198,110457432
2013-02-21,19.733177185058594,19.979244286193655,19.62626842747154,19.794447239099078,140115744
2013-02-22,19.836862564086914,19.87506181878035,19.6902647710563,19.82570055469765,82073844
2013-02-25,19.615110397338867,20.052671083711285,19.608164389433075,19.901112367389075,92063844
2013-02-26,19.59922981262207,19.74359481507769,19.457095699413408,19.72003057476068,88011900
2013-02-27,19.83860206604004,19.961883296333294,19.6235424140104,19.715073169184883,80962956
2013-02-28,19.87382698059082,20.017447128687035,19.869609086396014,19.871346533623726,90541368
2013-03-01,19.997602462768555,20.021168598255798,19.74855955097843,19.78948881428877,86928984
2013-03-04,20.37736701965332,20.410607274388166,19.96808385810895,19.97552519826572,110912976
2013-03-05,20.801532745361328,20.839979665795653,20.560921874500014,20.561666764677586,161602236
2013-03-06,20.62244415283203,20.93548337386575,20.55869552986258,20.86181296278444,114805080
2013-03-07,20.6527042388916,20.75241933168626,20.577791722787182,20.688918382995684,82025892
2013-03-08,20.62591552734375,20.710252610216536,20.46542570179312,20.699833599171413,116359524
2013-03-11,20.70777130126953,20.8288197484503,20.625417444940258,20.630130671841748,63724212
2013-03-12,20.5289249420166,20.635090704395644,20.431193076280294,20.605822568568204,80251668
2013-03-13,20.471874237060547,20.60532681240624,20.397458942418652,20.53612007793148,65586348
2013-03-14,20.37835693359375,20.513543152827218,20.27541651752434,20.513543152827218,65981952
2013-03-15,20.19877052307129,20.347601103310765,20.17495672275249,20.302951173005187,123864012
2013-03-18,20.037288665771484,20.160567990212176,19.8805195326731,19.968081940259257,73458468
2013-03-19,20.124855041503906,20.321560932673574,20.00405423779227,20.122869927507768,83844072
2013-03-20,20.208940505981445,20.278394904619503,20.127828764010992,20.26152711071557,58493448
2013-03-21,20.123363494873047,20.26376018409354,20.088389573785395,20.12410838513244,59044896
2013-03-22,20.099802017211914,20.22209070573985,20.083181887334682,20.209688470272365,59468472
2013-03-25,20.083179473876953,20.321060371427368,20.013229739895618,20.151890875045034,68411520
2013-03-26,20.152135848999023,20.19132765936376,20.037288530898355,20.178925427043808,47628324
2013-03-27,19.9100399017334,20.017691661368602,19.877047315417844,20.00975498855027,86441472
2013-03-28,19.699939727783203,19.977260089714115,19.6778633746028,19.943029169898722,91420488
2013-04-01,19.873577117919922,19.899869474748815,19.676623600626005,19.72028097489024,72219708
2013-04-02,20.167516708374023,20.211918975049834,19.94327826649867,19.956674947996788,81578340
2013-04-03,19.997848510742188,20.196289912983737,19.860677165223905,20.17793422979668,69470460
2013-04-04,19.721765518188477,19.986683608033236,19.628249668796283,19.949475023367867,97806096
2013-04-05,19.423612594604492,19.52134446415911,19.258657215827267,19.498275553409208,137218644
2013-04-08,19.2202091217041,19.33679389171821,19.060216536694313,19.316948428564476,113170716
2013-04-09,19.289663314819336,19.44097433524969,19.177048772962696,19.236331823511645,86205708
2013-04-10,19.60047149658203,19.654298320720855,19.248733968902798,19.420385784576155,79064856
2013-04-11,19.605680465698242,19.672902080641716,19.448663659412794,19.6674458543866,81066852
2013-04-12,19.597244262695312,19.64809530230425,19.420631571051334,19.645367189497776,65402532
2013-04-15,19.395828247070312,19.769640222198078,19.27403492383677,19.495545218875,98025876
2013-04-16,19.679601669311523,19.744840071743177,19.445195648391394,19.51142471714797,69610320
2013-04-17,19.411457061767578,19.616842577546898,19.30082574041132,19.515390042956614,81398520
2013-04-18,18.99845314025879,19.491825687520166,18.88310859291523,19.48066178730604,132767100
2013-04-19,19.84083366394043,19.929386743341855,19.00713512989905,19.079068082461347,231895872
2013-04-22,19.846786499023438,19.942285582291692,19.223929729857215,19.8589391747158,115220664
2013-04-23,20.04001808166504,20.228535807621988,19.852988245576395,19.868863482201746,91600308
2013-04-24,20.177688598632812,20.290550822317257,20.042500462432,20.045228575884543,73090836
2013-04-25,20.06978416442871,20.25259800404606,20.03332046312774,20.24714177747093,79608312
2013-04-26,19.879283905029297,20.03605307436882,19.759227998909033,20.03258007037614,99408492
2013-04-29,20.316843032836914,20.407131668372877,19.91847233828555,19.924673454866532,91939968
2013-04-30,20.453519821166992,20.529670670020565,20.282610991842457,20.31535402298263,92175732
2013-05-01,20.350826263427734,20.457241593010544,20.24986905128777,20.421025556385953,58141800
2013-05-02,20.578535079956055,20.701073298449412,20.316592740829726,20.342639320112035,80651268
2013-05-03,20.978145599365234,21.004935180183733,20.737041262583148,20.76085317298604,100403496
2013-05-06,21.37080955505371,21.378250894878605,21.04115026035692,21.04115026035692,85566348
2013-05-07,21.263652801513672,21.428358627711415,21.100932088982383,21.407027163427056,78281640
2013-05-08,21.670455932617188,21.67665704916904,21.156493024358962,21.257945559848427,98633268
2013-05-09,21.617124557495117,21.82002962957983,21.53650626071307,21.601249320919,87935976
2013-05-10,21.83416748046875,21.841856486273898,21.633990538335777,21.712126491352972,75832092
2013-05-13,21.767200469970703,21.88973683117014,21.66425812931422,21.80093417399887,57882060
2013-05-14,22.004581451416016,22.04402093537826,21.757523645691546,21.76645287644528,63108828
2013-05-15,22.718719482421875,22.730874050375867,22.17623326632507,22.212944636760692,159276564
2013-05-16,22.420562744140625,22.820173702194843,22.374424919670837,22.795862675934515,128255616
2013-05-17,22.552276611328125,22.659185378404846,22.337464629776328,22.573112742083456,111568320
2013-05-20,22.53615379333496,22.835550522419744,22.44859137616694,22.44859137616694,90817092
2013-05-21,22.49745750427246,22.613792726644846,22.26528239264859,22.523502195392847,79240680
2013-05-22,22.06212615966797,22.555500599489093,21.999122438054876,22.388066673202562,102321576
2013-05-23,21.89767074584961,22.075521798438963,21.679633431951476,21.75404872322805,90912996
2013-05-24,21.662769317626953,21.799197689903615,21.605469476894143,21.7108903696981,91780128
2013-05-28,21.859968185424805,22.1295995635227,21.838387163527237,21.91528290629025,90209700
2013-05-29,21.538490295410156,21.77860394556599,21.43877521135702,21.722049008903955,80455464
2013-05-30,21.599266052246094,21.801178584806287,21.491364723855302,21.578429920621772,84743172
2013-05-31,21.610675811767578,21.754050177421185,21.518897387527712,21.53378195924551,78697224
2013-06-03,21.521623611450195,21.678888087570872,21.20883210620588,21.654828511418152,98928972
2013-06-04,21.310035705566406,21.595046947711978,21.185266600305503,21.5270804451871,74669256
2013-06-05,21.324920654296875,21.566769884558823,21.261172038370088,21.394622720549993,84187728
2013-06-06,21.447458267211914,21.48937819426628,21.015353867814568,21.43902437037389,103060836
2013-06-07,21.821767807006836,21.82846614807447,21.464328219857634,21.59083290398364,106877016
2013-06-10,22.081972122192383,22.101318471715004,21.83069644851881,21.88055493865958,93418488
2013-06-11,21.823749542236328,22.002097808336245,21.81655586912974,21.92693763110826,70233696
2013-06-12,21.62952995300293,21.97729731865903,21.57173478174106,21.96390252675879,88103808
2013-06-13,21.754053115844727,21.82003452358239,21.468794126587145,21.555116335638548,82713204
2013-06-14,21.70543098449707,21.94504932478489,21.682859297187346,21.830944993107945,89710200
2013-06-17,21.983495712280273,22.062374673242367,21.785799195602138,21.809363439153056,85766148
2013-06-18,22.339946746826172,22.349373201386886,22.03558910264023,22.043028552840074,86589324
2013-06-19,22.3414306640625,22.593451211366943,22.262551709540578,22.358546122939998,116519364
2013-06-20,21.9460391998291,22.34937079225668,21.9105680563466,22.175486187701754,134745120
2013-06-21,21.85153579711914,22.073541476784413,21.656567368042683,22.035340324040014,159132708
2013-06-24,21.575204849243164,21.737180662914803,21.412979478438118,21.627046562539807,120555324
2013-06-25,21.486156463623047,21.82052713113661,21.444234642636815,21.760499182271552,102025872
2013-06-26,21.67095375061035,21.778855081569397,21.59455333911304,21.673434197515512,73182744
2013-06-27,21.755786895751953,21.944799964748157,21.74536788495698,21.798699381149206,76982940
2013-06-28,21.83763885498047,21.87410255223716,21.68434461716927,21.70195540889147,93878028
2013-07-01,22.02392578125,22.12810642348559,21.952486276156883,21.98845464052549,68923008
2013-07-02,21.885765075683594,22.101320064423764,21.760748286792374,22.081476489790454,75584340
2013-07-03,21.987958908081055,22.055923518183594,21.791253078764004,21.825981219267874,41838120
2013-07-05,22.1630859375,22.210711651998494,22.010534673045086,22.076765629748326,68007924
2013-07-08,22.450824737548828,22.480092875630866,22.252135653924153,22.304969927345805,78701220
2013-07-09,22.454547882080078,22.64579564632969,22.27446212973392,22.597425037496713,79096824
2013-07-10,22.4731502532959,22.600895163416123,22.333993774594145,22.410144631270022,68267664
2013-07-11,22.826623916625977,22.84076170850473,22.53590871774983,22.64703539183932,103264632
2013-07-12,22.895082473754883,22.895082473754883,22.702594517713813,22.82066718275627,102625272
2013-07-15,22.937002182006836,23.019106478814965,22.730376438091525,22.927328061928378,78341580
2013-07-16,22.81099510192871,23.0183638660074,22.66935818075915,22.997527733911753,79240680
2013-07-17,22.784698486328125,22.990828896135593,22.72888654623892,22.845471319706654,60183756
2013-07-18,22.5894832611084,22.820667703103737,22.40369364121893,22.79561367859218,145234620
2013-07-19,22.2402286529541,22.39774080625174,21.71957114692386,21.99242596724668,294077628
2013-07-22,22.58997917175293,22.638845103982767,22.250148535610194,22.37417464642158,116011872
2013-07-23,22.418827056884766,22.647033840437217,22.313901507576293,22.58998167190298,81746172
2013-07-24,22.396501541137695,22.580058393743617,22.34192981850437,22.504652429522924,83056860
2013-07-25,22.019460678100586,22.246427206372864,21.979276310136743,22.172509143862854,119923956
2013-07-26,21.961172103881836,22.076267101137372,21.878073357054248,22.00185180847048,71036892
2013-07-29,21.88477325439453,22.196076904255563,21.850542330767762,21.9500116550125,75600324
2013-07-30,22.099336624145508,22.21567184799145,21.85004604851086,21.963900825552017,70153776
2013-07-31,22.020700454711914,22.237992859034556,21.981758201381847,22.150680008974238,86853060
2013-08-01,22.429243087768555,22.437429318266982,22.200539091603513,22.200539091603513,85450464
2013-08-02,22.48753547668457,22.49820215392976,22.344906007572273,22.409894846690207,68487444
2013-08-05,22.448591232299805,22.461490689678808,22.304721540430034,22.458265352687956,52335612
2013-08-06,22.23948097229004,22.56541955434133,22.218644845395257,22.440898125995634,60183756
2013-08-07,22.092641830444336,22.28612047689321,22.053943454336128,22.201533831455844,55112832
2013-08-08,22.14249610900879,22.22137696184084,21.959682269488603,22.21269539828585,59460480
2013-08-09,22.08668327331543,22.213435597707257,22.076511930537137,22.090402052357234,52895052
2013-08-12,21.965139389038086,22.00209842175332,21.869390746556988,21.99961797513598,55024920
2013-08-13,21.859472274780273,22.039310353560392,21.73420781102562,21.997885754418743,56735208
2013-08-14,21.575700759887695,21.834170114811222,21.509967031071803,21.788032293245372,83204712
2013-08-15,21.323932647705078,21.4544075662876,21.282755713986397,21.442500664149847,74693232
2013-08-16,21.255714416503906,21.39288575981068,21.246535629766196,21.364112957470585,66936996
2013-08-19,21.472511291503906,21.630023443558883,21.269110873915185,21.27555965744088,72363564
2013-08-20,21.46681022644043,21.632756297546294,21.42017517390875,21.53948808306762,49270680
2013-08-21,21.56379508972168,21.751817499661442,21.493595796560424,21.596538122719977,70221708
2013-08-22,21.67243766784668,21.698234689048395,21.58661270819311,21.647383646229596,34761204
2013-08-23,21.585620880126953,21.778851824426273,21.574211204186497,21.774635821551836,43040916
2013-08-26,21.490867614746094,21.701958936113382,21.482433717307405,21.580415149420727,42057900
2013-08-27,21.088031768798828,21.424884747789235,21.03222171828755,21.322936876387804,69294636
2013-08-28,21.0483455657959,21.21850761937177,21.02899732451713,21.09051505199122,53142804
2013-08-29,21.219005584716797,21.34178959622437,21.04933885833718,21.061243869045676,59080860
2013-08-30,21.007415771484375,21.28374358795437,20.974177407079896,21.22718864609693,74389536
2013-09-03,21.34178924560547,21.485906610444065,21.18229197596736,21.192463320505944,81822096
2013-09-04,21.620847702026367,21.667233193746572,21.212557064492422,21.341044971086617,81566352
2013-09-05,21.817548751831055,21.82548542467012,21.620347576551232,21.667230285713504,51600348
2013-09-06,21.81804847717285,21.92222913628285,21.6731843301146,21.888988879528075,62401536
2013-09-09,22.028146743774414,22.07031623380745,21.888494929370914,21.92098840729953,49334616
2013-09-10,22.04352378845215,22.126125310527346,21.927683902420892,22.07701170954615,51452496
2013-09-11,22.230058670043945,22.249406910897573,21.97927831978878,22.040300712795677,64359576
2013-09-12,22.15241813659668,22.27247591891852,22.076764510509868,22.26007179454938,43776180
2013-09-13,22.05344581604004,22.217406748043906,21.94852027247956,22.18813861096288,52962984
2013-09-16,22.020950317382812,22.25014964384843,21.949265029161907,22.230306070117212,53406540
2013-09-17,21.980024337768555,22.03657928271588,21.853270099485698,22.012270147122756,50325624
2013-09-18,22.40691566467285,22.42303856607931,21.904612040613554,21.985973328374687,77310612
2013-09-19,22.284629821777344,22.47314945743173,22.210464081546824,22.47314945743173,63852084
2013-09-20,22.401708602905273,22.42701029405871,22.21591898239122,22.284628491588666,173638188
2013-09-23,21.98969841003418,22.364005782856935,21.957450710166828,22.229067204541145,71024904
2013-09-24,21.998132705688477,22.078996787513706,21.863192234345636,21.989698808068013,59412528
2013-09-25,21.759754180908203,21.990936724448446,21.719322144237324,21.990936724448446,65894040
2013-09-26,21.783069610595703,21.896676708120335,21.704436430914146,21.786293056723736,50345604
2013-09-27,21.73891830444336,21.766948108178212,21.61290896620434,21.69997226660861,50301648
2013-09-30,21.727012634277344,21.84930130941783,21.538493004055596,21.557593578935307,68827104
2013-10-01,22.002098083496094,22.018718209927346,21.82970326507269,21.834664158231103,67324608
2013-10-02,22.026657104492188,22.060640360405642,21.77438885583815,21.89618219821372,59752188
2013-10-03,21.731475830078125,22.178215258354804,21.632503735340215,22.02690422434804,84595320
2013-10-04,21.638704299926758,21.76669685116475,21.58041191687918,21.70443613185353,54265680
2013-10-07,21.47474479675293,21.679387335227986,21.43431275654869,21.51716195068645,51692256
2013-10-08,21.17534637451172,21.480696544138667,21.124742993687903,21.46432597421588,77670252
2013-10-09,21.22966766357422,21.398094145022903,20.910179717257346,21.240086673522512,105945948
2013-10-10,21.536760330200195,21.551395346525496,21.337575886333983,21.42761876484129,90121788
2013-10-11,21.629776000976562,21.666735036581724,21.46382995001524,21.48193796797146,56299644
2013-10-14,21.73197364807129,21.735446651758117,21.466062941183814,21.497565750347455,49694256
2013-10-15,21.87832260131836,21.968115906231095,21.679633526963187,21.723290901361437,63612324
2013-10-16,22.275699615478516,22.283140955832906,21.927932279561585,21.974070102226356,80223696
2013-10-17,22.0465030670166,22.247670712470708,21.970597989272726,22.150683726785864,170093736
2013-10-18,25.088098526000977,25.188560400066656,24.160141092346525,24.2241373744257,462193344
2013-10-21,24.886932373046875,25.276371987033816,24.79391183366183,25.08934024197704,144986868
2013-10-22,24.97870445251465,25.12753502028326,24.70064111258081,24.9290955236479,88255656
2013-10-23,25.584203720092773,25.667052918309345,24.820702474038875,24.829881262258066,106421472
2013-10-24,25.4388427734375,25.81141647745688,25.42023942206868,25.595611929825097,83600316
2013-10-25,25.182109832763672,25.519955376625276,25.071480395304004,25.519955376625276,81138780
2013-10-28,25.17715072631836,25.38625693947876,25.12729223066299,25.182111620167884,46301652
2013-10-29,25.704010009765625,25.721373137390813,25.139942794419238,25.27884970600521,64135800
2013-10-30,25.559642791748047,25.735512517939338,25.45000590995884,25.733527404285862,52911036
2013-10-31,25.56361198425293,25.834978900282593,25.399649165450757,25.522682723543934,65534400
2013-11-01,25.475801467895508,25.69805477974349,25.427678534536838,25.59362646407603,51280668
2013-11-04,25.45273208618164,25.608011445507582,25.351527218660948,25.58643042586011,45506448
2013-11-05,25.338878631591797,25.590152421155192,25.237176535135806,25.309856270683593,47208744
2013-11-06,25.369386672973633,25.474809438176113,25.18632706093927,25.44008318461205,36479484
2013-11-07,25.002273559570312,25.39865915753993,24.994582662213407,25.36591612624096,67116816
2013-11-08,25.202701568603516,25.26396974560041,25.015919366777197,25.02212048445393,51580368
2013-11-11,25.0677547454834,25.200214744826713,25.003510804491935,25.04096705824912,44459496
2013-11-12,25.097278594970703,25.24065107057836,24.92909976012987,24.996073716065798,48675276
2013-11-13,25.61049461364746,25.61992106790913,24.96630819840572,24.97250931552932,63112824
2013-11-14,25.678955078125,25.79107429462502,25.557906631564116,25.646461604261756,46621332
2013-11-15,25.637531280517578,25.7476672774188,25.556914869156067,25.670026645975277,51000948
2013-11-18,25.587675094604492,26.01407373632531,25.53037526028267,25.691855752196677,70317612
2013-11-19,25.430160522460938,25.66704884429983,25.37682903002482,25.591888665569712,45218736
2013-11-20,25.35847282409668,25.632569750268456,25.310104112831823,25.54798500425573,38509452
2013-11-21,25.65018081665039,25.75535402013481,25.450003862522514,25.47480832827329,43628328
2013-11-22,25.596107482910156,25.702273255785464,25.52987841711735,25.634059076262464,50117832
2013-11-25,25.944368362426758,26.124454086355996,25.673746334011376,25.72682827147081,64455480
2013-11-26,26.253936767578125,26.33058484024397,25.870202961721024,26.010599649704794,91360548
2013-11-27,26.370521545410156,26.491817659221976,26.293378139631024,26.343731964489404,44899056
2013-11-29,26.283206939697266,26.45758688319453,26.279733936138953,26.346957445950007,47664288
2013-12-02,26.156450271606445,26.450886078782563,26.064176526978642,26.380441019701355,54873072
2013-12-03,26.126192092895508,26.378708000171986,26.02101888193612,26.068892260471326,66976956
2013-12-04,26.24823570251465,26.392103518954006,26.045328710131848,26.0793119683483,47616336
2013-12-05,26.22739601135254,26.284943508237742,26.07236431387297,26.22392111732596,45302652
2013-12-06,26.53820037841797,26.541425715064555,26.29535861899203,26.536217155591316,57094848
2013-12-09,26.743343353271484,26.846781015931864,26.492315316045293,26.565987615331547,59244696
2013-12-10,26.905071258544922,27.09482921605162,26.68157582219288,26.693979946524866,74081844
2013-12-11,26.722257614135742,27.070272614223818,26.669671008308594,26.973036075992578,68403528
2013-12-12,26.54043960571289,26.86240995449449,26.516627691919137,26.778815863164223,63796140
2013-12-13,26.312973022460938,26.69745173123151,26.241040064915133,26.67537726707295,86409504
2013-12-16,26.615346908569336,26.657764060690933,26.343235092520953,26.392598251813826,64015920
2013-12-17,26.53795051574707,26.80832483051469,26.501239154773735,26.61137323769374,61366572
2013-12-18,26.907302856445312,26.912263749726364,26.269563388024146,26.587315786895896,88323588
2013-12-19,26.943769454956055,27.086894266446308,26.76665949589964,26.808579426751024,66561372
2013-12-20,27.300960540771484,27.314602998346647,26.98791945390368,26.995362684983697,130333536
2013-12-23,27.66013526916504,27.677498395549573,27.41258215845174,27.480051441039382,68795136
2013-12-24,27.579273223876953,27.66361030595673,27.48650224453075,27.656911965222605,29338632
2013-12-26,27.718677520751953,27.756876779944886,27.501137418844774,27.63310021476987,53458488
2013-12-27,27.741994857788086,27.788628015571998,27.60655905448937,27.781683898628014,62725212
2013-12-30,27.52023696899414,27.794086247337162,27.50932451509666,27.79011791041221,49394556
2013-12-31,27.799297332763672,27.806491007547354,27.4408632700664,27.58919854563211,54261684
2014-01-02,27.611024856567383,27.72587219544156,27.490471733560288,27.669067692440365,72783144
2014-01-03,27.409605026245117,27.705528742566262,27.407869469806318,27.657655365503913,66601332
2014-01-06,27.7152042388916,27.75340349770111,27.445325199257937,27.608295469420682,70701228
2014-01-07,28.24950408935547,28.270092552555358,27.81045369367961,27.905705112682067,102001896
2014-01-08,28.30829429626465,28.45935766813086,28.111342657851043,28.426614635486892,89610300
2014-01-09,28.035686492919922,28.382461271792664,27.91959893664465,28.36311303064938,83296620
2014-01-10,28.03420066833496,28.254966120063838,27.837494795942575,28.254966120063838,85654260
2014-01-13,27.855602264404297,28.449185271092055,27.711483014672453,27.94217023404842,96659244
2014-01-14,28.510950088500977,28.550639126262592,27.98235404106034,28.226931379176342,99204696
2014-01-15,28.491601943969727,28.64985898127444,28.371793721206824,28.600000489997623,77929992
2014-01-16,28.680118560791016,28.722533816919047,28.476220947323128,28.503505858240878,67288644
2014-01-17,28.53898048400879,28.78951127751147,28.381965557915965,28.6957477435435,107943948
2014-01-21,28.865663528442383,28.873104868566248,28.55808057431848,28.79695212969703,79116804
2014-01-22,28.898406982421875,28.96959693833305,28.745608059922947,28.93784646377264,62793144
2014-01-23,28.776365280151367,28.83564833401931,28.634231147747375,28.77388483346722,77886036
2014-01-24,27.87668800354004,28.613894978194406,27.856099537858526,28.550889357689165,155544300
2014-01-27,27.316091537475586,27.942916725806104,26.84578784159083,27.932994938242928,173969856
2014-01-28,27.85634422302246,27.924310730096195,27.532141148404243,27.54156760193052,88319592
2014-01-29,27.457233428955078,27.825092025505995,27.271196128916,27.759855515321767,95100804
2014-01-30,28.163429260253906,28.587596971580997,27.96151674809913,28.40180736229662,203452344
2014-01-31,29.29404640197754,29.432210304488525,28.553861842098236,29.055420629575625,222429348
2014-02-03,28.11481475830078,29.31265123593113,28.07959127994804,29.250142843210572,182581236
2014-02-04,28.232141494750977,28.649858544874196,28.20361635805577,28.227923601062813,112363524
2014-02-05,28.357162475585938,28.5449372317713,27.980622296868308,28.361628036485545,95684220
2014-02-06,28.772890090942383,28.777850983933817,28.465057606019535,28.553860237384143,77786136
2014-02-07,29.206483840942383,29.217893517289244,28.78777424190084,28.96314673363426,105342552
2014-02-10,29.094614028930664,29.329517238338745,28.997625163460164,29.066582335428958,77730192
2014-02-11,29.522499084472656,29.56441900824348,29.07675226323536,29.274201097347895,81949968
2014-02-12,29.435932159423828,29.51803645881891,29.304217034744916,29.493231991469194,68911020
2014-02-13,29.763608932495117,29.763608932495117,29.261552889581658,29.2885901377316,73382544
2014-02-14,29.835538864135742,29.874980232830882,29.587488538332448,29.657190598588052,87380532
2014-02-18,30.035964965820312,30.085328123116067,29.766085940894552,29.80106175131092,84271644
2014-02-19,29.824129104614258,29.99478836352513,29.704071333104782,29.897551834474925,84059856
2014-02-20,29.868038177490234,29.936995356672245,29.77154652559871,29.843976708513715,67963968
2014-02-21,29.860095977783203,30.01091166643801,29.836531735399994,29.959812954697522,74417508
2014-02-24,30.076396942138672,30.266154880720165,29.892590562694917,29.89903934548361,66905028
2014-02-25,30.262187957763672,30.373809946156868,30.024554743774985,30.161478422022114,57490452
2014-02-26,30.266407012939453,30.482459228788546,30.107406965641417,30.361410774806416,79208712
2014-02-27,30.24259376525879,30.367115217472865,30.188022045986358,30.22225296748806,50349600
2014-02-28,30.154285430908203,30.36611972287982,29.920372896220183,30.27062064133045,92451456
2014-03-03,29.832813262939453,29.96056005170009,29.571118568544797,29.93352280401523,84107808
2014-03-04,30.13593101501465,30.16296826301639,30.001737331834203,30.13816379523212,58649292
2014-03-05,30.21902847290039,30.338590925514904,30.04911408403436,30.139404617263814,49362588
2014-03-06,30.25251579284668,30.414741171431242,30.227461767918612,30.318744856177126,50673276
2014-03-07,30.13295555114746,30.43557762362717,30.049858692614208,30.43086439658184,60543396
2014-03-10,30.053081512451172,30.20364764580451,29.867537679032914,30.155277046584956,48535416
2014-03-11,29.765836715698242,30.121293022470326,29.682739866253236,30.10765056653796,68451480
2014-03-12,29.947162628173828,29.960805084095835,29.373916688239298,29.676786393927983,78493428
2014-03-13,29.494720458984375,30.026541861584562,29.388059356707465,29.963288578019704,93730176
2014-03-14,29.091388702392578,29.539617911814865,29.08469225234397,29.319347810540716,91664244
2014-03-17,29.57012939453125,29.693410629130508,29.22310504574533,29.25138440881636,86397516
2014-03-18,30.045392990112305,30.052091330803307,29.59394033033113,29.633877036161433,72527400
2014-03-19,29.74748420715332,30.063501069648876,29.627428313438024,30.058787842616148,64451484
2014-03-20,29.695640563964844,30.00446373258984,29.65099063391724,29.764845403249794,67320612
2014-03-21,29.345394134521484,30.004960427997343,29.330759120582737,29.92260846156434,128211660
2014-03-24,28.7225399017334,29.391532709256513,28.425375926434786,29.37392191386835,121362516
2014-03-25,28.742136001586914,29.017966604140177,28.451420827494125,28.922715177326477,96311592
2014-03-26,28.078596115112305,29.06087751871427,28.066938772653497,28.823739646195534,103096800
2014-03-27,27.63979721069336,28.07785317314751,27.33767048376613,28.050815925974145,152735112
2014-03-28,27.785400390625,28.108858557020255,27.726363116679718,27.75687336508427,90265644
2014-03-31,27.64550018310547,28.153755417130554,27.604323256748906,28.039652982034244,77614308
2014-04-01,28.151029586791992,28.21576886635463,27.732070425243077,27.788377698648272,87152760
2014-04-02,28.156240463256836,28.396849480281976,27.88090329962861,28.324914630801832,83360556
2014-04-03,28.323848724365234,29.15646592874342,28.05176147180395,28.417517734476263,80366000
2014-04-04,27.022884368896484,28.731235434974284,26.985218253769972,28.673249317570015,107274000
2014-04-07,26.793912887573242,27.250861475715258,26.29335229749798,27.000084902261314,79232000
2014-04-08,27.6304931640625,27.747951388183193,26.99562359785928,27.012969709214985,69650000
2014-04-09,28.102806091308594,28.14047220516956,27.524930050414063,28.04333397648029,60632000
2014-04-10,27.094247817993164,28.160790726172603,27.03527103938975,28.150383059360237,65890000
2014-04-11,26.651674270629883,27.138853294943598,26.435589925731087,26.660594047866265,63494000
2014-04-14,27.02040672302246,27.40796899761144,26.788462245590342,26.944083823916344,50824000
2014-04-15,27.193864822387695,27.401524717837475,26.298801687958395,27.307853825167705,79956000
