Date,AAPL,MSFT,GOOGL,AMZN,JPM,JNJ,V,PG,XOM,NVDA
2017-05-19,35.511314392089844,61.34366989135742,47.312965393066406,47.992000579833984,66.70474243164062,98.56073760986328,86.83824157714844,67.72158813476562,55.01680374145508,3.352950096130371
2017-05-22,35.727081298828125,62.03238296508789,47.779823303222656,48.53350067138672,66.64181518554688,98.7625503540039,87.61756896972656,67.69803619384766,55.258548736572266,3.4244472980499268
2017-05-23,35.68299865722656,62.240821838378906,48.10097122192383,48.57699966430664,67.47581481933594,98.96430206298828,88.13404846191406,67.59595489501953,55.45326614379883,3.378345012664795
2017-05-24,35.576271057128906,62.32237243652344,48.450870513916016,49.01750183105469,67.43646240234375,98.9565200805664,89.02607727050781,67.92575073242188,55.258548736572266,3.416311264038086
2017-05-25,35.699249267578125,63.09267044067383,49.157108306884766,49.66899871826172,67.15321350097656,99.62838745117188,89.24205780029297,68.20849609375,54.89593124389648,3.408669233322144
2017-05-26,35.6389274597168,63.40080642700195,49.22698974609375,49.78900146484375,67.16109466552734,99.15184020996094,88.89462280273438,68.51470184326172,54.761627197265625,3.4969308376312256
2017-05-30,35.65283966064453,63.80862045288086,49.37071228027344,49.834999084472656,66.0123519897461,99.30026245117188,88.94157409667969,68.63249206542969,54.45945358276367,3.571631908416748
2017-05-31,35.44171905517578,63.29204177856445,48.92070770263672,49.73099899291992,64.63549041748047,100.19084930419922,89.42047119140625,69.17434692382812,54.05654144287109,3.558811664581299
2017-06-01,35.53915786743164,63.52769470214844,48.98018264770508,49.79750061035156,65.35145568847656,100.6048812866211,89.58008575439453,69.20574951171875,54.19084548950195,3.559058427810669
2017-06-02,36.06583023071289,65.03205108642578,49.36824035644531,50.33649826049805,65.02101135253906,101.62049102783205,90.28434753417967,69.56695556640625,53.385032653808594,3.5413074493408203
2017-06-05,35.71316909790039,65.5032958984375,49.75282669067383,50.56700134277344,65.1390380859375,101.8392105102539,90.6599349975586,69.68476867675781,53.80136489868164,3.649045467376709
2017-06-06,35.83381652832031,65.72078704833984,49.39599609375,50.150001525878906,65.27276611328125,102.20640563964844,89.94630432128906,69.73188781738281,54.533321380615234,3.632528066635132
2017-06-07,36.04724884033203,65.60297393798828,49.63488006591797,50.50350189208984,66.02023315429688,102.14388275146484,90.2279815673828,69.70832061767578,54.33187103271485,3.6764111518859854
2017-06-08,35.9590950012207,65.20421600341797,49.77265167236328,50.51350021362305,66.83853149414062,101.98764038085938,90.2279815673828,68.98588562011719,54.137115478515625,3.943168878555298
2017-06-09,34.56472396850586,63.72705841064453,48.07966613769531,48.91550064086914,68.41999053955078,102.75325012207033,88.79133605957031,69.22928619384766,55.15110397338867,3.6882457733154297
2017-06-12,33.738765716552734,63.2376823425293,47.66781997680664,48.24549865722656,68.43569946289062,102.97979736328124,87.79600524902344,69.29214477539062,55.68830490112305,3.697367429733277
2017-06-13,34.010223388671875,64.02611541748047,48.0984992980957,49.03950119018555,68.66387176513672,103.13605499267578,89.27960968017578,69.1507797241211,55.708457946777344,3.732622385025024
2017-06-14,33.67845916748047,63.681739807128906,47.97113037109375,48.82350158691406,68.5222396850586,103.7219696044922,89.50497436523438,69.44918823242188,55.11081314086914,3.740511894226074
2017-06-15,33.476585388183594,63.34644317626953,47.5870361328125,48.20849990844727,68.11312866210938,103.9328842163086,88.4251480102539,70.18732452392578,55.23841094970703,3.756537914276123
2017-06-16,33.007938385009766,63.437042236328125,47.50972366333008,49.385501861572266,67.8062515258789,104.95626831054688,88.4251480102539,70.40721130371094,56.06435012817383,3.738046646118164
2017-06-19,33.95222091674805,64.22550201416016,48.332427978515625,49.75849914550781,69.2933349609375,104.737548828125,89.0073013305664,70.56425476074219,55.57415008544922,3.878575086593628
2017-06-20,33.64365005493164,63.355499267578125,48.02366638183594,49.62950134277344,68.8605728149414,104.85470581054688,88.62232208251953,70.3836669921875,55.27197647094727,3.872904062271118
2017-06-21,33.843170166015625,63.681739807128906,48.49944305419922,50.11149978637695,68.54588317871094,105.39376831054688,88.77255249023438,70.20305633544922,54.68775177001953,3.9315807819366455
2017-06-22,33.787498474121094,63.67268371582031,48.40180969238281,50.06499862670898,68.46717834472656,106.28435516357422,88.21855163574219,69.9124984741211,54.44602584838867,3.904461145401001
2017-06-23,33.93830871582031,64.53360748291016,48.87114715576172,50.1870002746582,68.34130096435547,106.58119201660156,89.74911499023438,70.21874237060547,54.80191802978516,3.792532205581665
2017-06-26,33.83156204223633,63.91737747192383,48.17730331420898,49.69900131225586,68.6402816772461,106.51087951660156,89.41108703613281,70.171630859375,54.55346298217773,3.7511138916015625
2017-06-27,33.34667205810547,62.72112274169922,46.98784255981445,48.8390007019043,69.277587890625,105.47184753417967,89.11060333251953,69.58267974853516,54.466156005859375,3.613790273666382
2017-06-28,33.833892822265625,63.25579833984375,47.62816619873047,49.51649856567383,70.67019653320312,104.54222106933594,90.35945129394533,69.39421844482422,54.74819946289063,3.7412517070770255
2017-06-29,33.33507537841797,62.068626403808594,46.47886276245117,48.79650115966797,71.71665954589844,103.62041473388672,88.6598892211914,68.31053924560547,54.19084548950195,3.616256237030029
2017-06-30,33.41394805908203,62.46737289428711,46.07543563842773,48.400001525878906,71.91336822509766,103.3469696044922,88.05889129638672,68.43619537353516,54.21098709106445,3.5639898777008057
2017-07-03,33.293312072753906,61.77863693237305,45.56893157958984,47.68299865722656,73.37692260742188,103.82349395751952,87.65514373779297,68.89949798583984,55.13095474243164,3.4350478649139404
2017-07-05,33.430198669433594,62.60332107543945,46.20330810546875,48.56999969482422,74.1126937866211,104.40157318115234,88.27490234375,68.84452056884766,54.29158401489258,3.5267622470855717
2017-07-06,33.11467742919922,62.14110565185547,45.976810455322266,48.25699996948242,73.8753433227539,103.52667236328124,87.56126403808594,68.60894775390625,53.80136489868164,3.537363290786743
2017-07-07,33.45108413696289,62.94768524169922,46.62704849243164,48.9379997253418,74.24717712402344,103.54224395751952,88.1904067993164,68.82884216308594,53.86852645874024,3.61822772026062
2017-07-10,33.65523147583008,63.41893768310547,47.1320686340332,49.82350158691406,73.72504425048828,102.7688980102539,89.28900909423828,68.38908386230469,53.82823944091797,3.789326906204224
2017-07-11,33.76429748535156,63.4279899597168,47.2574577331543,49.70650100708008,73.44022369384766,102.51887512207033,89.5895004272461,68.13777160644531,54.12370681762695,3.843072414398194
2017-07-12,33.813011169433594,64.47923278808594,47.9577522277832,50.32550048828125,73.18706512451172,103.30007934570312,90.3125457763672,68.2869873046875,54.36542892456055,4.006528854370117
2017-07-13,34.28399658203125,65.04109954833984,48.016727447509766,50.03150177001953,73.6538314819336,103.01103973388672,90.087158203125,68.08281707763672,54.37215042114258,3.960178852081299
2017-07-14,34.57863235473633,65.95640563964844,48.41618347167969,50.09049987792969,72.98136138916016,103.58914184570312,91.01673889160156,68.39693450927734,54.58031845092773,4.066685199737549
2017-07-17,34.69928359985352,66.47296142578125,48.36909866333008,50.50199890136719,72.30101776123047,103.23760223388672,90.9228286743164,68.75028991699219,54.29829025268555,4.049426555633545
2017-07-18,34.8199348449707,66.42768859863281,48.91376876831055,51.22249984741211,72.0478744506836,105.04222106933594,91.6270980834961,69.60623931884766,54.12370681762695,4.091585159301758
2017-07-19,35.038021087646484,66.9351806640625,49.20221328735352,51.34349822998047,72.15070343017578,105.62813568115234,92.25621032714844,69.92282104492188,54.29158401489258,4.070382595062256
2017-07-20,34.880252838134766,67.26141357421875,49.1734733581543,51.435001373291016,72.15070343017578,106.69053649902344,92.12477111816406,70.12068176269531,54.29829025268555,4.129551410675049
2017-07-21,34.8640251159668,66.87171936035156,49.25524520874024,51.28350067138672,71.9054183959961,105.70623779296876,93.52386474609376,70.12858581542969,53.80136489868164,4.144345760345459
2017-07-24,35.28627395629883,66.69954681396484,49.47677230834961,51.9474983215332,72.21398162841797,103.90943145751952,94.24690246582033,69.78826141357422,53.63348007202149,4.09627103805542
2017-07-25,35.43708801269531,67.23421478271484,48.0256462097168,51.993499755859375,73.41648864746094,103.0266571044922,93.89006042480467,70.54803466796875,53.902099609375,4.076546669006348
2017-07-26,35.6041259765625,67.10733032226562,47.84128189086914,52.63999938964844,72.72821044921875,102.30014038085938,94.6976318359375,70.6746597290039,53.96925735473633,4.123636245727539
2017-07-27,34.931297302246094,66.30078125,47.2069091796875,52.29999923706055,72.42758178710938,102.20640563964844,93.49571228027344,71.76685333251953,54.27812957763672,3.9875452518463135
2017-07-28,34.68537902832031,66.1920394897461,47.49534606933594,51.00199890136719,72.21398162841797,103.00321197509766,93.101318359375,71.39486694335938,53.45217514038086,4.052878379821777
2017-07-31,34.5067138671875,65.88390350341797,46.8594856262207,49.38899993896485,72.62538146972656,103.6828842163086,93.48629760742188,71.87764739990234,53.74763870239258,4.006528854370117
2017-08-01,34.81296920776367,65.7751693725586,46.912017822265625,49.80950164794922,73.59848022460938,103.51885223388672,94.7164077758789,72.0992431640625,53.83493423461914,4.055342674255371
2017-08-02,36.45790863037109,65.48515319824219,46.96554183959961,49.79449844360352,73.66175079345703,103.24542236328124,95.10140228271484,72.0517578125,54.12370681762695,4.052878379821777
2017-08-03,36.093658447265625,65.38549041748047,46.60177230834961,49.34600067138672,73.17916870117188,104.175048828125,94.4534683227539,71.90931701660156,54.0498161315918,4.10440731048584
2017-08-04,36.283912658691406,65.86579895019531,46.87385940551758,49.37900161743164,74.09687805175781,104.04222869873048,94.73517608642578,71.7589340209961,53.86178588867188,4.122403144836426
2017-08-07,36.84536743164063,65.612060546875,46.87187576293945,49.61349868774414,74.38168334960938,103.79226684570312,95.2985610961914,72.36832427978516,53.82823944091797,4.249124526977539
2017-08-08,37.1400260925293,65.96549224853516,46.794559478759766,49.492000579833984,74.1126937866211,103.3313446044922,95.10140228271484,72.47914123535156,53.69395065307617,4.198584079742432
2017-08-09,37.36738586425781,65.67549133300781,46.59086608886719,49.10049819946289,73.9940185546875,104.0813217163086,94.810302734375,72.74822998046875,53.86178588867188,4.243208885192871
2017-08-10,36.17716979980469,64.71485900878906,45.77361679077149,47.84600067138672,72.93391418457031,103.97193145751952,93.42058563232422,72.60575103759766,53.54314804077149,4.061509132385254
2017-08-11,36.68028259277344,65.70268249511719,46.09575271606445,48.39950180053711,72.32475280761719,103.97976684570312,93.98394775390624,72.28917694091797,53.02784729003906,3.845046043395996
2017-08-14,37.23230743408203,66.69048309326172,46.53387069702149,49.165000915527344,73.17124938964844,104.2766342163086,95.6553726196289,72.53453063964844,53.04141998291016,4.151740550994873
2017-08-15,37.639915466308594,66.70870971679688,46.49174880981445,49.137001037597656,73.36112213134766,104.19850158691406,96.3690185546875,72.96981048583984,52.91260528564453,4.116733074188232
2017-08-16,37.488502502441406,67.10044860839844,46.79853057861328,48.90900039672852,72.85479736328125,104.8156509399414,97.1731414794922,73.15977478027344,52.52610778808594,4.07161808013916
2017-08-17,36.76879501342773,65.96163177490234,45.9753303527832,48.02849960327149,71.715576171875,103.9328842163086,96.0821533203125,72.86695098876953,51.70571517944336,3.980889320373535
2017-08-18,36.68492889404297,66.04361724853516,45.901981353759766,47.92350006103516,71.7867660522461,103.6125946044922,96.41133880615234,73.18351745605469,51.96335220336914,3.98162841796875
2017-08-21,36.61739349365234,65.73385620117188,45.63880920410156,47.66450119018555,71.69976043701172,104.25315856933594,97.07911682128906,73.49215698242188,51.78705978393555,3.923691272735596
2017-08-22,37.21599578857422,66.65401458740234,46.60673141479492,48.345001220703125,72.43549346923828,105.22969818115234,97.8785400390625,73.4367446899414,52.031158447265625,4.011043071746826
2017-08-23,37.262577056884766,66.25316619873047,46.71477127075195,47.900001525878906,72.52252960205078,103.7453842163086,97.0414810180664,73.15977478027344,51.943016052246094,4.091240406036377
2017-08-24,37.09721755981445,66.22583770751953,46.43276977539063,47.622501373291016,72.40385437011719,103.8156967163086,97.07911682128906,73.02523803710938,51.75315856933594,4.076189041137695
2017-08-25,37.23463821411133,66.34427642822266,46.11608123779297,47.26300048828125,72.6965560913086,103.52482604980467,97.20137786865234,73.21516418457031,52.01760482788086,4.042134761810303
2017-08-28,37.6096305847168,66.3533935546875,45.99862289428711,47.30099868774414,72.4671401977539,103.5719757080078,97.60576629638672,73.18351745605469,51.848087310791016,4.070759296417236
2017-08-29,37.94503021240234,66.5538101196289,46.37627029418945,47.70299911499024,72.07159423828125,103.94146728515624,97.59637451171876,73.06476593017578,51.83453750610352,4.064095973968506
2017-08-30,38.047508239746094,67.42843627929688,46.76680755615234,48.37950134277344,72.23773956298828,103.04523468017578,97.55873107910156,72.7086181640625,51.59722137451172,4.088278770446777
2017-08-31,38.198917388916016,68.120849609375,47.34221267700195,49.02999877929688,71.9054183959961,104.06727600097656,97.36122131347656,73.02523803710938,51.75315856933594,4.181060314178467
2017-09-01,38.2105598449707,67.3646469116211,47.1811408996582,48.91249847412109,72.54624938964844,103.01380157470705,97.71864318847656,73.2309799194336,51.91590118408203,4.206228256225586
2017-09-05,37.751708984375,67.06399536132812,46.66025161743164,48.26350021362305,70.81370544433594,102.12537384033205,96.881591796875,73.38135528564453,52.3294792175293,4.093953609466553
2017-09-06,37.71211624145508,66.8726806640625,46.68701934814453,48.38999938964844,71.28836822509766,102.7307586669922,97.0414810180664,73.38135528564453,53.414310455322266,4.09148645401001
2017-09-07,37.56071472167969,67.72909545898438,47.077056884765625,48.9734992980957,70.03839111328125,103.9257583618164,98.3393783569336,73.57920837402344,53.58382415771485,4.110487461090088
2017-09-08,36.94813919067383,67.40113067626953,46.65678024291992,48.29499816894531,69.95136260986328,102.9744644165039,98.21710968017578,73.4763412475586,53.44143295288086,4.03917407989502
2017-09-11,37.61661529541016,68.11174011230469,46.74995803833008,48.89799880981445,71.03522491455078,104.72766876220705,99.83480072021484,74.3864517211914,53.73299026489258,4.170202732086182
2017-09-12,37.467552185058594,68.03887176513672,46.91647720336914,49.12900161743164,71.9054183959961,104.2716827392578,99.8912353515625,74.00659942626953,53.902488708496094,4.1852545738220215
2017-09-13,37.18570327758789,68.521728515625,47.10432052612305,49.97999954223633,72.11112976074219,104.13016510009766,99.5338363647461,74.03823852539062,54.0855598449707,4.204009056091309
2017-09-14,36.866607666015625,68.120849609375,46.59334564208984,49.61050033569336,71.96875762939453,105.49024963378906,99.76895904541016,74.03823852539062,54.30252456665039,4.1800737380981445
2017-09-15,37.23929214477539,68.61284637451172,46.35347366333008,49.339500427246094,72.48297119140625,105.70254516601562,99.0353775024414,73.81663513183594,54.28895568847656,4.444348812103272
2017-09-18,36.95745086669922,68.47618103027344,46.07890319824219,48.70949935913086,73.51141357421875,106.4336929321289,98.59332275390624,73.72167205810547,54.30252456665039,4.627936363220215
2017-09-19,36.97143173217773,68.73126220703125,46.43128204345703,48.49300003051758,74.31837463378906,106.3079071044922,99.1387939453125,74.52893829345703,54.390655517578125,4.623002529144287
2017-09-20,36.35187149047852,68.2757568359375,46.96058654785156,48.66049957275391,74.84053039550781,104.7355499267578,98.7249984741211,74.71095275878906,54.61439895629883,4.585742473602295
2017-09-21,35.72764205932617,67.61067199707031,46.96108627319336,48.23249816894531,75.18070983886719,103.57986450195312,99.04473114013672,73.31803894042969,54.16691207885742,4.46038818359375
2017-09-22,35.37825012207031,67.79287719726562,46.74847030639648,47.755001068115234,75.02249908447266,103.2968292236328,99.27987670898438,73.00148010253906,54.18726348876953,4.416961193084717
2017-09-25,35.066139221191406,66.7451400756836,46.30341339111328,46.98949813842773,74.46080017089844,103.12384033203124,96.89098358154295,73.38135528564453,54.90596389770508,4.219554901123047
2017-09-26,35.669395446777344,66.7451400756836,46.45952606201172,46.93000030517578,74.1285171508789,102.94302368164062,96.81574249267578,73.32596588134766,54.84493637084961,4.243242263793945
2017-09-27,35.92329025268555,67.28266906738281,47.57315826416016,47.54349899291992,75.29937744140625,102.0074691772461,97.70923614501952,71.91722106933594,55.21107864379883,4.336269378662109
2017-09-28,35.702022552490234,67.3008804321289,47.81650161743164,47.81999969482422,75.45761108398438,101.78733825683594,98.35818481445312,71.93303680419922,55.72637176513672,4.33503532409668
2017-09-29,35.89767074584961,67.8657455444336,48.25808334350586,48.067501068115234,75.5604476928711,102.21188354492188,98.9789047241211,72.00428009033203,55.5839729309082,4.411283493041992
2017-10-02,35.825462341308594,67.97509002685547,47.94832611083984,47.95949935913086,76.6126480102539,103.1631317138672,99.1670150756836,72.6294937133789,55.3466796875,4.416961193084717
2017-10-03,35.98151779174805,67.65620422363281,48.17680740356445,47.85499954223633,77.01611328125,103.85501861572266,99.30810546875,72.906494140625,55.43479919433594,4.42609167098999
2017-10-04,35.74860763549805,68.04796600341797,47.91413879394531,48.272499084472656,76.23289489746094,104.47608947753906,99.04473114013672,73.14393615722656,55.45515823364258,4.4631028175354
2017-10-05,36.193458557128906,69.21414947509766,48.82654571533203,49.04249954223633,77.2594223022461,104.71192932128906,99.91942596435548,72.83526611328125,55.6110954284668,4.460635662078857
2017-10-06,36.172508239746094,69.241455078125,49.24532699584961,49.479000091552734,77.1241455078125,104.7355499267578,100.38027954101562,73.07271575927734,55.4009017944336,4.473713874816895
2017-10-09,36.29829406738281,69.50566864013672,49.179420471191406,49.54949951171875,76.71831512451172,104.91632843017578,100.64362335205078,72.906494140625,55.61787414550781,4.574639797210693
2017-10-10,36.3122673034668,69.50566864013672,48.95589828491211,49.36000061035156,77.29125213623047,105.2701416015625,100.92577362060548,72.51077270507812,55.77381896972656,4.661990165710449
2017-10-11,36.46366882324219,69.6241226196289,49.840553283691406,49.75,77.06047058105469,107.43213653564452,101.9885482788086,72.38416290283203,56.00434875488281,4.711588382720947
2017-10-12,36.33555603027344,70.26187133789062,49.840553283691406,50.04650115966797,76.38409423828125,107.57367706298828,101.67818450927734,72.93026733398438,55.88908004760742,4.71381139755249
2017-10-13,36.5661506652832,70.59896087646484,49.95056915283203,50.14699935913086,76.28065490722656,107.25918579101562,102.19547271728516,73.63461303710938,55.87551498413086,4.80165433883667
2017-10-16,37.23929214477539,70.7447509765625,50.02392578125,50.31700134277344,77.85621643066406,107.01545715332033,101.85689544677734,73.7137451171875,56.146732330322266,4.884070873260498
2017-10-17,37.376712799072266,70.69007873535156,50.10570526123047,50.45650100708008,77.68115234375,110.68693542480467,101.14208984375,73.44466400146484,56.24843215942383,4.879630565643311
2017-10-18,37.21134567260742,70.70829772949219,50.19193649291992,49.84999847412109,77.9755859375,110.6004638671875,101.38663482666016,73.42092895507812,56.11282730102539,4.875433444976807
2017-10-19,36.33089828491211,70.98167419433594,49.65172576904297,49.33050155639648,78.07107543945312,111.6697006225586,100.65300750732422,73.03021240234375,56.09926223754883,4.880862712860107
2017-10-20,36.39380645751953,71.80158996582031,49.81180191040039,49.14550018310547,79.18514251708984,111.95267486572266,101.15151977539062,70.3670425415039,56.35013961791992,4.858654975891113
2017-10-23,36.37515640258789,71.81981658935547,48.84388732910156,48.31499862670898,79.04987335205078,112.911865234375,101.13267517089844,69.60955047607422,56.43827438354492,4.851747035980225
2017-10-24,36.591758728027344,71.84712982177734,48.99009323120117,48.79499816894531,80.30714416503906,111.35519409179688,101.96035766601562,69.35438537597656,56.59420776367188,4.902577877044678
2017-10-25,36.43104553222656,71.63758087158203,49.13729095458984,48.64550018310547,80.38672637939453,111.9212646484375,102.97607421875,69.25873565673828,56.39081573486328,4.778705596923828
2017-10-26,36.663970947265625,71.75602722167969,49.13530349731445,48.62149810791016,80.95966339111328,111.48885345458984,103.26763153076172,69.76904296875,56.59420776367188,4.828798294067383
2017-10-27,37.977638244628906,76.35693359375,51.22922897338867,55.04750061035156,80.9835433959961,111.46524810791016,103.1830062866211,69.40222930908203,56.7569580078125,4.9810471534729
2017-10-30,38.83246612548828,76.4298324584961,51.20247268676758,55.54249954223633,80.69705200195312,110.06584930419922,103.49335479736328,68.78827667236328,56.64168930053711,5.029905796051025
2017-10-31,39.37282943725586,75.78298950195312,51.19801712036133,55.26399993896485,80.0604476928711,109.60204315185548,103.43692779541016,68.84410095214844,56.51286697387695,5.103193759918213
2017-11-01,38.87206268310547,75.78298950195312,51.67181396484375,55.18399810791016,80.30714416503906,110.05013275146484,104.46208190917967,69.28262329101562,56.86542892456055,5.112815856933594
2017-11-02,39.156227111816406,76.57561492919922,51.69015121459961,54.71099853515625,80.84030151367188,110.01082611083984,104.37743377685548,68.9796371459961,56.63490676879883,5.081723690032959
2017-11-03,40.178741455078125,76.65760040283203,52.03806686401367,55.58000183105469,80.69705200195312,110.1287612915039,104.73480987548828,69.03544616699219,56.397586822509766,5.149582862854004
2017-11-06,40.58634567260742,76.95824432373047,51.67578125,56.03300094604492,80.19573211669922,109.87718200683594,105.2614974975586,68.61284637451172,56.78405380249024,5.172778129577637
2017-11-07,40.7167854309082,76.7760238647461,52.157012939453125,56.15850067138672,78.58037567138672,109.88504028320312,105.42140197753906,69.35438537597656,56.66880798339844,5.231998920440674
2017-11-08,41.04985809326172,77.04023742675781,52.44942092895508,56.64400100708008,77.69709014892578,111.10364532470705,105.7787857055664,69.83281707763672,56.59420776367188,5.1611809730529785
2017-11-09,40.96599960327149,76.61205291748047,51.925567626953125,56.45650100708008,77.68911743164062,110.3410415649414,105.46842193603516,69.99229431152344,56.9332389831543,5.066425323486328
2017-11-10,40.8304443359375,76.41163635253906,51.74863052368164,56.26750183105469,77.59363555908203,109.71995544433594,105.2238998413086,70.2952651977539,56.75532531738281,5.333416938781738
2017-11-13,40.66679763793945,76.46627807617188,51.60243225097656,56.45849990844727,77.87215423583984,109.87718200683594,104.7724380493164,70.96505737304688,56.72111129760742,5.246805667877197
2017-11-14,40.052024841308594,76.57561492919922,51.62423324584961,56.84199905395508,77.40267944335938,109.66490173339844,105.31793975830078,70.86140441894531,56.27630615234375,5.285053253173828
2017-11-15,39.52372741699219,75.98043060302734,51.36503219604492,56.33449935913086,78.13472747802734,109.35831451416016,103.69084167480467,70.35111236572266,55.57148742675781,5.181415557861328
2017-11-16,39.99592590332031,76.1818618774414,51.962738037109375,56.86449813842773,78.35755920410156,109.1774673461914,104.6000518798828,71.16436767578125,55.126686096191406,5.221636295318604
2017-11-17,39.77384185791016,75.44934844970703,51.33925628662109,56.49399948120117,78.094970703125,108.49351501464844,103.46945190429688,70.51058959960938,54.90772247314453,5.215468406677246
2017-11-20,39.734107971191406,75.56838989257812,51.2783088684082,56.31549835205078,78.7872543334961,108.4384307861328,103.59193420410156,70.38301086425781,55.11984634399414,5.282585144042969
2017-11-21,40.4727783203125,76.65802001953125,52.05343246459961,56.9744987487793,78.7236099243164,108.76077270507812,105.00518798828124,70.74181365966797,55.33883285522461,5.3311967849731445
2017-11-22,40.898231506347656,76.09947967529297,52.13371658325195,57.80799865722656,78.49283599853516,107.93528747558594,104.41160583496094,70.43083190917969,55.4962272644043,5.307243824005127
2017-11-24,40.90056228637695,76.23680114746094,52.36170196533203,59.29999923706055,78.23819732666016,108.50137329101562,105.49512481689452,70.5265121459961,55.71519088745117,5.357369422912598
2017-11-27,40.69485855102539,76.79537200927734,53.1293830871582,59.791500091552734,77.9278564453125,109.23696899414062,105.88143920898438,70.93315887451172,55.50305938720703,5.287735939025879
2017-11-28,40.45641326904297,77.72016906738281,52.69721984863281,59.68000030517578,80.65725708007812,110.7557144165039,106.80474853515624,71.28401184082031,55.88623809814453,5.203040599822998
2017-11-29,39.61723709106445,76.31005859375,51.41311264038086,58.0634994506836,82.543212890625,110.58958435058594,103.50714874267578,71.26805114746094,56.29684829711914,4.850177764892578
2017-11-30,40.17123794555664,77.0700454711914,51.35314178466797,58.837501525878906,83.17183685302734,110.20989990234376,106.07925415039062,71.75446319580078,56.99481201171875,4.956110954284668
2017-12-01,39.98423385620117,77.15247344970703,50.80302047729492,58.11750030517578,83.38671875,110.72406768798828,104.32681274414062,72.04948425292969,57.11115264892578,4.881292343139648
2017-12-04,39.69203567504883,74.24070739746094,50.1488151550293,56.6974983215332,85.10550689697266,109.95677185058594,101.2176513671875,72.88671112060547,57.18642044067383,4.609177589416504
2017-12-05,39.65463638305664,74.70767211914062,50.53192138671875,57.07849884033203,84.12676239013672,110.47886657714844,102.30115509033205,72.87873840332031,56.72111129760742,4.635846138000488
2017-12-06,39.507362365722656,75.79729461669922,51.182159423828125,57.61750030517578,83.49813842773438,111.578369140625,103.3940658569336,72.75911712646484,56.30368423461914,4.67337703704834
2017-12-07,39.57983016967773,75.53175354003906,51.76944732666016,57.98949813842773,83.25143432617188,110.74776458740234,104.95807647705078,71.8421630859375,56.48845291137695,4.740790843963623
2017-12-08,39.59151458740234,77.06092834472656,52.0078353881836,58.09999847412109,84.29389190673828,111.20659637451172,106.08868408203124,72.05744934082031,56.563724517822266,4.728443622589111
2017-12-11,40.362918853759766,78.04063415527344,52.13619613647461,58.44599914550781,84.04718780517578,111.64163208007812,105.87200927734376,71.94581604003906,56.81691360473633,4.80672025680542
2017-12-12,40.13616561889648,78.36109924316406,51.97760009765625,58.25400161743164,85.02596282958984,112.79650115966795,106.8989715576172,71.64282989501953,56.63214111328125,4.71239185333252
2017-12-13,40.26941680908203,78.15049743652344,52.107452392578125,58.20650100708008,83.95964050292969,113.02587127685548,106.75764465332033,72.46409606933594,56.87850189208984,4.597323417663574
2017-12-14,40.25773239135742,77.54618072509766,52.40877914428711,58.7130012512207,83.28325653076172,112.04502868652344,106.39016723632812,72.55980682373047,56.72792816162109,4.604483604431152
2017-12-15,40.66679763793945,79.52396392822266,53.128883361816406,58.95700073242188,84.4609603881836,112.68573760986328,107.2381362915039,73.26942443847656,56.81691360473633,4.730170726776123
2017-12-18,41.239505767822266,79.0936279296875,53.77764129638672,59.52899932861328,85.11347198486328,112.16368865966795,106.98377990722656,73.2614517211914,56.75532531738281,4.886726379394531
2017-12-19,40.80003356933594,78.59002685546875,53.51447296142578,59.36899948120117,84.75538635253906,112.14786529541016,105.6552963256836,73.10198211669922,56.41318130493164,4.84252405166626
2017-12-20,40.755645751953125,78.30619049072266,53.20621109008789,58.88100051879883,84.4609603881836,111.65746307373048,105.6364517211914,72.9823989868164,56.70743560791016,4.85956335067749
2017-12-21,40.90990447998047,78.28785705566406,53.071903228759766,58.73799896240234,85.80580139160156,111.578369140625,105.90967559814452,73.09403228759766,57.37801361083984,4.837092399597168
2017-12-22,40.90990447998047,78.29702758789062,52.9732666015625,58.417999267578125,85.5033950805664,110.83479309082033,106.17350006103516,73.46080017089844,57.46014022827149,4.821783065795898
2017-12-26,39.872032165527344,78.19630432128906,52.824100494384766,58.8380012512207,85.16121673583984,110.81106567382812,106.45614624023438,73.73985290527344,57.46698760986328,4.875364303588867
2017-12-27,39.87903594970703,78.48015594482422,52.544071197509766,59.11299896240234,85.32038116455078,111.19076538085938,107.42656707763672,73.4368896484375,57.4122428894043,4.868697643280029
2017-12-28,39.99122619628906,78.48932647705078,52.33345031738281,59.30500030517578,85.77396392822266,111.18284606933594,107.73748779296876,73.41297149658203,57.49434661865234,4.874377727508545
2017-12-29,39.55879211425781,78.32447814941406,52.20706558227539,58.4734992980957,85.09756469726562,110.51841735839844,107.42656707763672,73.2614517211914,57.23431396484375,4.778076171875
2018-01-02,40.26707458496094,78.6999282836914,53.18885803222656,59.45050048828125,85.90127563476562,110.13080596923828,107.88825988769533,72.28072357177734,58.18549346923828,4.92252779006958
2018-01-03,40.26005935668945,79.06616973876953,54.0963134765625,60.209999084472656,85.98881530761719,111.18284606933594,108.96231079101562,72.19300079345703,59.32826614379883,5.246500015258789
2018-01-04,40.44706726074219,79.76207733154297,54.306453704833984,60.47949981689453,87.22064208984375,111.1749267578125,109.36746215820312,72.70328521728516,59.41038513183594,5.274154186248779
2018-01-05,40.90757369995117,80.7509536743164,55.02657318115234,61.45700073242188,86.66072845458984,112.09249114990234,111.98670196533205,72.75115966796875,59.36246871948242,5.318849563598633
