Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,PG,V,XOM
2013-03-06,-0.012710282796528749,-0.006531452704238827,-0.008609668352131061,-0.003476802795558398,0.010911568439521568,-0.009171078333051752,-0.0007811913077050425,0.0019468448091404245,0.004803921978900227,-0.0005580796658722909
2013-03-07,0.011558208159116123,0.0003287475179354349,0.0014676152583892321,0.004651887133585664,0.011992763358543046,0.0017799642931990434,-0.0023457076776016716,-0.00388598008214025,-0.0034154287043444143,-0.009490763555787485
2013-03-08,0.0026476435112392505,0.0011318875703381082,-0.0012972888906374047,0.005658810004217196,-0.008492934632940763,-0.004975061388576618,0.004701942164368367,0.003641044589293152,0.0009972256336614471,0.002930972521041797
2013-03-11,0.01424561692344306,-0.0107589653000848,0.003968681474310953,0.00319781438810951,0.005577482425267011,-0.004642816123263338,-0.009360075297764503,0.002202645231951239,0.003174687666343212,0.00213563606714251
2013-03-12,-0.021559173602414217,0.010654754152864099,-0.00863658620246266,0.0015297549761061902,-0.003961880575230725,0.0014350594739915845,0.003149572184967475,-0.0023273824513927455,-0.008562332043942744,0.0
2013-03-13,-0.00018641825749932117,0.003538471589842773,-0.002779225629862103,-0.00012742497110518336,-0.0023866701939856405,0.00035844096777370993,0.0,-0.004794136914321734,-0.0026907763699441922,0.001121281855195111
2013-03-14,0.009688227690794138,-0.03402402094464296,-0.004567901131046548,0.007002190391423246,0.016746443372085418,0.007879579946160176,0.0007847695177234382,0.007682148624306162,0.008094213769360037,0.006386239676525296
2013-03-15,0.025803302697313235,-0.014751268425627684,-0.008812697787531354,0.0011376735244335023,-0.019215722262706847,-0.0035536032994127886,-0.008627006300759632,-0.013567538417118885,-0.013133339658679688,-0.005120917388475532
2013-03-18,0.027183132118847597,-0.015010299478950384,-0.007994543517721886,-0.004798553727623389,-0.010195855714639102,0.0021395807374287035,-0.007120021667729626,-0.0023575921457238413,-0.0030273899304249507,-0.006713484039535311
2013-03-19,-0.002698952879581107,-0.005738834865792186,0.004369980098637649,0.0006345451047606865,-0.006261380722887622,0.0028467115959478484,-0.0063752493308836256,0.012473248357534938,-0.013095402785640142,-0.002140740301616151
2013-03-20,-0.005302959447867739,0.0033929991284114003,0.004178190216694411,0.007481446423210469,-0.0016263349591526532,0.0049685040332621,0.012028999910514537,0.006095376906785521,0.02134603398742163,0.0005642752796830575
2013-03-21,0.0014379114742084642,-0.015119711181401096,-0.0042344230991390175,-0.005538004714067957,-0.01567554263877302,-0.007415368529360866,-0.015847589158415,-0.004769227972275081,-0.009602689851967994,-0.0051898874368437875
2013-03-22,0.02027750552363483,0.017206634221893724,-0.0011711361015404043,0.009239082396770293,0.008893316515746541,0.004980707198477097,0.004830968378749079,0.0007767931796969219,0.014511759089177456,0.012702998088153894
2013-03-25,0.003614991325801453,-0.0067119432882157826,-0.0008269056146169573,-0.0007521318396428445,-0.005330095745818886,-0.003185972832954298,-0.005609376086447071,-0.0076355675793220446,0.02442431841583992,-0.0030241967796879043
2013-03-26,-0.005263516818596381,0.01675653724354964,0.0034337290297263845,0.01468341204384438,0.002473355994653259,0.0,0.00725250152254886,0.00938986039040346,0.021097220286518725,0.012469320665938532
2013-03-27,-0.01964701973770211,0.019169472808723498,-0.012013412680715096,0.005194750209955856,-0.01788633132342554,0.007457249762734985,0.011999920602524083,-0.004392697027301495,0.007166031727815714,0.004992872274272697
2013-03-28,-0.020836799756000834,0.004485468455380559,-0.010552568563818365,0.003199323920543007,-0.006489675247688398,0.00845985496464774,0.014229603139622515,0.0,0.006996229006217325,-0.00518903790697145
2013-04-01,-0.031062267300548396,-0.018312164309255197,0.008814107684392392,0.004906666947467997,0.007795620351009669,0.0,-0.03273631159827117,0.008304613164766161,-0.014660849615212412,0.0073242893520566454
2013-04-02,0.0020515263369120795,0.006536502385771525,0.01479047222903107,0.009275810630066994,0.009408465129695065,0.006640943860825699,-0.010475052834696297,0.01621694129767537,0.0035854710113050192,-0.0020928561969010273
2013-04-03,0.00511882680349407,-0.016291996147636878,-0.008412849868261407,-0.007497708066773079,-0.023551258216825133,-0.00833346168328064,-0.012215529920479251,-0.01063871907234415,-0.019053195320763217,-0.007176121219119813
2013-04-04,-0.009884283053180898,0.00019306907071769963,-0.013805538066997691,0.0041427980184629565,0.013660956767400423,0.0014008848946325259,0.00989336032665844,0.005376772482195369,0.010500385723261951,-0.001779529193660312
2013-04-05,-0.010567875985228792,-0.013895344959315326,-0.015118153612317053,-0.00448965448205163,0.00884362833896879,0.003496281673915469,0.017143141394893924,-0.003947011196172023,-0.00792923861157846,-0.008465694806158885
2013-04-08,0.00711246269605037,0.013582281098748705,-0.010471871005513056,-0.011336034181103627,0.013984611256063317,-0.0038329213605353685,-0.0024080386953525545,0.007158283831831147,0.006842225020746051,-0.004606253059782017
2013-04-09,0.0018069363196189236,0.00845722567289009,0.0036136020052146556,0.005054609966178791,0.002057968961331147,0.0356769539116526,0.01608992902000783,-0.00672683427418197,-0.009260574909963237,0.0019190130672470662
2013-04-10,0.02039880890102297,0.01390054981803357,0.016112777776679188,0.0061334953180074425,0.01170978301374026,0.02262757489116507,0.015835753425340826,0.012522338893006912,0.013596248768754426,-0.0010139461748978063
2013-04-11,-0.0031212746750536313,0.019186514381331232,0.00026556266295996167,0.0036579984177167457,0.0012182902584492172,-0.04425379375003313,-0.004676887917116068,0.005426631298738549,0.0037727546240320375,0.006089191660962223
2013-04-12,-0.010429886024723278,0.011191404074325506,-0.00043000195641162975,0.00510178397982064,-0.0060842582730772365,-0.005182891980511917,0.025058460210211075,0.005146289788311886,-0.011156470207477454,-0.002577965051691611
2013-04-15,-0.023150136230766005,-0.01887350330243842,-0.010277964024498099,-0.012448409872393817,-0.02203584590482499,-0.00347361800036472,-0.020626460151299875,-0.005369291794759978,-0.026907951513704398,-0.028092617681023002
2013-04-16,0.015219570672883709,0.017256831923197602,0.014630345694724545,0.021172316816068237,0.011683482246205967,0.009759539589739408,0.010920823229352283,0.0056490432042002325,0.021204355842247447,0.0013868648108399384
2013-04-17,-0.05499265410849563,-0.018139072290644265,-0.013625318709640677,0.005512534816920489,-0.03505909189959033,-0.004832605787366329,-0.013117289614589578,-0.012983454063111854,-0.015056888524718315,-0.006119364905502023
2013-04-18,-0.026687984880840676,-0.029842944746591882,-0.021276296786717386,-0.008581479947805892,-0.0032049909189999504,-0.0013872741352226603,-0.01954645832014079,0.010245217560480802,-0.005054409560676598,0.006273189885393826
2013-04-19,-0.0038771847401093407,0.003469283576692739,0.04433942687136927,0.015749183849931292,0.012649455953631206,0.034039325600978554,0.0023921644772493256,0.019531851269296796,0.015798064046261828,0.009582045987152066
2013-04-22,0.020843266402235106,0.012407804215407658,0.00030012561631731494,0.004024594396142556,0.0025407920422220176,0.035606367183147025,0.001590970455159102,-0.0003684389582976344,-0.002622505827279298,0.007318865643886507
2013-04-23,0.01871272922166045,0.02029974793035838,0.009736067686947791,0.0073079760335650334,0.0173178871753239,-0.00745987147821936,0.026211050157475935,0.01400461281232146,0.013024874049506918,0.013735713764062352
2013-04-24,-0.0016499157649358942,-0.00044623021648870775,0.006869780077380705,-0.01240448999967092,0.011417691989111578,0.03790809295692288,0.034055968764748146,-0.05880029595412306,0.008451042413330612,0.0014561316838375138
2013-04-25,0.007201662181726576,0.022025412911738096,-0.00534780487989317,0.00983498967095886,0.00574713026022855,0.00566744557393517,0.008233974234682195,-0.00700200015281871,0.010176118644292353,-0.015207434545346676
2013-04-26,0.021597415883845672,-0.07240620541693965,-0.009491989714080828,-0.0011729227714015744,-0.0024490127107441584,-0.00469593542924418,-0.004454866099191435,0.0067903691712127845,-0.009065909715125664,-0.0007951801711638673
2013-04-29,0.030968637654003928,-0.0198971763890593,0.022011101401318678,0.005403927113609264,0.0008179364703957415,0.02579389981353719,0.011931747425170558,0.00752273303302653,0.004006101307332699,0.0023864780093647564
2013-04-30,0.02943337823658121,0.016296931722741048,0.00672726443168048,-0.00408972784963324,0.0018401505071732327,0.015026347606068802,0.014738137508834237,-0.011714853735701802,0.0033355176599358938,0.00884246252135501
2013-05-01,-0.007882047859083863,-0.021984971166203793,-0.00502110497880548,-0.011733207120520506,-0.020403650835028486,-0.011480704263533537,-0.008714503792277672,0.002865741198819105,-0.014484002255706119,-0.016631192811840667
2013-05-02,0.014182226318021796,0.017403182828007235,0.01118935766843121,0.01104136283786139,0.0014579175262232624,0.013447811122464515,0.011721579499719637,0.010001253682917266,0.05649933627160997,0.012798358727344805
2013-05-03,0.010010709527702666,0.021777911807005834,0.019418895718531726,0.006928110513728214,-0.010606956559060854,0.009951402790032926,0.0043447241465082165,0.005530061067441361,0.023602882933528857,0.01568342251766608
2013-05-06,0.023845466092101697,-0.009029250101927344,0.01871767029067639,-0.012477700399260439,0.01282267338005516,0.007763867397935664,-0.0028841690567783518,-0.005627603846298901,-0.0036203717809201175,0.006221041647999304
2013-05-07,-0.004449897123982582,0.007860167748519276,-0.005014164450064085,0.01003695619749867,0.01992509979760726,-0.013037259028966242,-0.013014954109021981,0.0024440754584280633,0.005031029478238747,0.006292526239984442
2013-05-08,0.011294046590047069,0.003686001269197492,0.019131474834050533,-0.0008181281498175208,0.012617477759874651,-0.00960668438913792,0.01831524462723655,0.006415076164530742,-0.0029477859286594077,0.006034231444586702
2013-05-09,-0.00872420225838233,0.005721382286550281,-0.0024610174605408375,-0.003627439490084927,-0.014469752533957214,-0.010002899432600909,0.0007191853228480927,-0.002932206747526034,-0.0037933843190379735,-0.00043952271068326
2013-05-10,-0.00831934235661147,0.01333795018826045,0.010040322580645133,0.007163792863869034,-0.001631306634865215,0.0009184966101811742,0.04529136294698444,0.007032266031170131,0.0009519102670805246,-0.009776654658455786
2013-05-13,0.003907695354128604,0.0033379866088401045,-0.003067335942777527,0.0010495161124306485,0.014501737247039959,0.010400725404061006,-0.020633041566611943,-0.002158882588240263,0.0010071065037409177,-0.00044412903980406426
2013-05-14,-0.023926007195421373,0.014441796771287319,0.010905533337772999,0.01304593343204008,0.011274416718816793,0.022255732552325158,0.014747711006398934,0.011197718245806065,0.007768520761744169,0.011210117190454838
2013-05-15,-0.033816654585743344,-0.00659635689518645,0.03245415059734835,0.007703926536583694,0.017121757708893792,0.009544072285651017,0.017300711437610028,0.015225763813031978,0.00983337014519381,0.0014267580741020858
2013-05-16,0.01336115577200947,-0.009153641954686043,-0.01312383554504215,-0.0021682278296365487,-0.0023492493620663746,0.006794840141013392,-0.004761809394868255,-0.005949268166567712,-0.010782961947622738,-0.005918678076930917
2013-05-17,-0.0030374785017210915,0.02188395807328325,0.005874775581650171,0.007318605920609622,0.02609389809789242,0.023180332072789023,0.016404556386735658,-0.002244387810473758,0.02652882402906709,0.011686891979904024
2013-05-20,0.022319073015772517,-0.008410495915595506,-0.000715077754874005,-0.0009082416085109957,-0.0001914997654283157,0.00602252179913676,-0.0020176791157070495,-0.01162192742409085,-0.016036571585285042,0.00828264660008493
2013-05-21,-0.00738262996334671,0.004595867019396405,-0.001717076156491637,0.006590081074442811,0.013960568700011056,-0.006556528476299284,0.010497931418400608,-0.0036670391972575267,-0.0003307938674927957,0.003026346291884474
2013-05-22,0.0038437591973461416,-0.021944512371482205,-0.019350078413611804,-0.0014671746842356281,0.011505332839247151,-0.00688654347353268,-0.034852805484354876,0.00025386141824790265,-0.007766593386654086,-0.006573313204642828
2013-05-23,0.0017903626395920913,-0.004411287796181829,-0.0074542818656220255,-0.0067204852958705485,-0.005221363511597632,-0.013290859665281207,0.015972741295010584,-0.0015224322549467484,-0.011324095314263927,-0.00433874775173948
2013-05-24,0.006807527782110023,-0.00022920239606116777,-0.010727320649654537,-0.004471387037537244,0.005810949327950787,0.0035137818890593753,-0.006152015798036592,0.040406495426474676,0.013194594755639555,-0.002832658423326584
2013-05-28,-0.008334099923303584,0.0212042603234317,0.009103300550674431,0.00909958386425358,0.017517670742851266,0.021885300087314707,-0.0006874855894135612,-0.012457362342817024,-0.002327289282642253,0.00928677959048474
2013-05-29,0.00795134282633736,-0.006584630719066675,-0.014706236497593617,-0.022371679597376626,0.0012822499211950777,-0.003998127721708156,-0.006194003783199786,-0.024239639956790238,-0.010498394088699237,-0.00324750727120926
2013-05-30,0.014900161620460706,0.004895908958705952,0.002821638994744413,0.003968780609504341,0.01737674198735717,0.004300673525657439,0.013157817812813333,0.002408802363837337,0.016223201057736114,0.00010825447758189277
2013-05-31,-0.004096666041637942,0.008882041251140116,0.0005282475568328948,-0.021048345525822798,-0.01851846096318488,-0.003711449872016548,-0.010936470115914032,-0.02946072276510392,-0.015964210461688277,-0.01759109701546724
2013-06-03,0.002201453562679312,-0.008618140798463458,-0.004120750368616033,0.006295527185676386,-0.001831795984377882,0.019770703079473817,-0.0013821527798587585,0.011725286636709242,0.011507983527323962,0.010942619210732918
2013-06-04,-0.00312813045716287,-0.004421464018733889,-0.009831321388902303,-0.007200669113488489,-0.008258556269971518,-0.01685859199110562,0.001384065770210663,-0.0037342794359669362,5.517972752544509e-05,-0.007325810947812261
2013-06-05,-0.009347827475213344,0.005532531457254519,0.0006984052141145725,-0.004994280884280333,-0.018689929564138508,-0.006001399252856809,-0.021423456483358194,-0.009176829737476688,-0.01653702778071675,-0.012556210927721745
2013-06-06,-0.01494007169059508,0.0024704081456361493,0.005746127151085911,0.009321452173134182,0.00886335120203996,0.005175537880099057,0.006355309839872536,0.002087297170197955,0.012018921756818512,0.006469414079107505
2013-06-07,0.007640200209650061,0.03375272735248802,0.01745248671278521,0.005328110208182135,0.014392427166212363,0.020308645189793362,0.01403554722899214,0.012106192820784845,0.003289798498091967,0.013521153100168881
2013-06-10,-0.0066090294318665865,0.015169576773485627,0.011924071298293093,0.002708347378665099,0.0016581479787078912,-0.005606838190714503,-0.000691944367212538,0.004115785354122492,0.013282186129026208,-0.0036085233261624605
2013-06-11,-0.0029390759960064017,-0.02237875626104302,-0.01169373238850846,-0.005285236002683047,-0.016004184121208298,-0.017761738374977964,-0.018698091490605195,0.0006401995315605813,-0.014644069327728548,-0.007243183850204171
2013-06-12,-0.012363116479190195,-0.011318175148160026,-0.008899634161401604,-0.011217750265985149,-0.005795434932318599,0.004592773273641271,-0.008468669902137016,-0.006656158032842474,-0.002838494101828015,-0.007959403208656513
2013-06-13,0.008722925188751729,0.015165482346406023,0.005757091073784082,0.013972424084828017,0.018615911991966216,-0.008000290267250687,0.022775607685316723,0.010695855353386685,0.017303967507234175,0.01771808543951825
2013-06-14,-0.013556103047100643,-0.006526716055277437,-0.002234908623888976,0.0,-0.019198642631224394,-0.009216416021918583,-0.0013917713521545139,-0.005099985381021188,-0.007243185524760554,-0.008212002300854504
2013-06-17,0.004534191620904959,0.014854541608066318,0.012810747512851162,0.008479627793134048,0.013551335779465434,0.01744197965968519,0.009756244959429505,0.011918391959827357,0.007848903314692679,0.010267051605918454
2013-06-18,-0.0005324321957524969,0.013306510914265157,0.016214483775061295,0.008524679175534011,0.004828157944736899,-0.0005716310087362508,-0.006211632457580385,0.0010131086994704663,0.009103105279898438,0.004589904976393999
2013-06-19,-0.020311750360477054,-0.012776852738080269,6.650976395783381e-05,-0.017368929912908948,-0.010349295718965257,-0.011149194754330405,0.030555722102974192,-0.018091966239711432,-0.007499568135563628,-0.010116348051620205
2013-06-20,-0.014562313301194285,-0.016968655533837862,-0.017697677307378923,-0.026396603086211057,-0.019981311150976233,-0.031801125627312854,-0.02695376413122752,-0.030408846333815465,-0.022832862384160713,-0.021428658646188703
2013-06-21,-0.008012975548068124,-0.00029254754996310695,-0.004306170860085223,0.007020190460474529,-0.009908396382382278,-0.006568725102737316,-0.001385467025778464,0.028970445649125987,0.005827620393810573,0.004828202494612466
2013-06-24,-0.026505485222520164,-0.010059980029217264,-0.012645922633083617,0.016947325415578307,-0.020015630242158577,0.013525452373690294,-0.020804185460789104,-0.010977620388150422,-0.006852642130194875,-0.011174949353764174
2013-06-25,0.00022391070348182218,0.005469081161378675,-0.004127348326115277,0.008745781628409999,0.022781108277816653,-0.0014826647803883874,0.00708206508234821,0.0014362456784142719,0.012340710655170284,0.007120152194083573
2013-06-26,-0.011325563692943574,0.020140407330993204,0.008600671783784986,0.019214673698441098,0.008064105405940047,0.02019558789134579,-0.005626079564226449,0.00925827226501097,0.012079992980598586,0.007743309181029279
2013-06-27,-0.01077728009552159,-7.208303195660459e-05,0.003914689724005438,-0.0032182588988911576,0.012381551827336246,0.00786015025100717,-0.00919348416152066,0.0034880140113100477,0.008814779833953956,0.002672201422047049
2013-06-28,0.006983813548065987,0.0005044114353507378,0.0037623951259206923,-0.009802992093137952,-0.006773575817671684,-0.002310133727059016,0.0021414836311075547,-0.00875466387853574,-0.008195242502433642,0.003443186948979715
2013-07-01,0.03200248603317024,0.01588101836718625,0.008530542666993712,0.008967974826612268,-0.0056824594969984155,-0.005211701769288313,0.0042734505462069805,0.013378035375051223,0.013515960555641415,-0.0005537815558065429
2013-07-02,0.02265271907470079,0.005778096848689351,-0.006273295793037148,-0.0006925061041168634,0.013240884432664801,-0.012223687938571315,-0.000709664555362477,0.005383681353099412,0.0001078142951633776,0.0037653687095227095
2013-07-03,0.005519681373570062,0.0010573674796678922,0.004669507298131315,0.0024258611295930876,-0.0005682912381375083,0.002062538611762532,0.0028390401150357736,0.0016570745382065155,0.009717240728699172,0.0005521524251443921
2013-07-05,-0.008032070173961459,0.006513377697337397,0.007964417839518623,0.012560384892239318,0.02311958615849319,0.005880572279528318,0.007785212396268948,-0.0029270051089990146,0.020049128105006142,0.009702889090575262
2013-07-08,-0.005677583151275645,0.016475468105384472,0.0129829692978507,0.008193673298148463,0.013150231757611985,0.0035080310418968974,-0.0049157583437737795,0.005361054231366236,-0.014099389704337995,0.007425938330827053
2013-07-09,0.017588150210725795,0.0032347934416716573,0.00016575057825796158,0.0032735230363731826,0.003473572699281391,0.0005822412130274124,0.004940042398412281,0.010284262672586975,-0.004784657913021739,0.01181595158015214
2013-07-10,-0.0038354422481273742,0.0027441403643204687,0.0008283607198344978,0.004050466994728996,-0.001093208079637198,0.010189328710673129,0.013342528841355117,0.0028907047979866984,-0.0026711413104660853,-0.005571238467568906
2013-07-11,0.015591865932057969,0.025074395601190735,0.015728882423879487,0.00481881929868333,0.005653852643213275,0.02853021101066422,0.01386010778340574,0.012155051439856734,0.01746132416976698,0.004848205355276747
2013-07-12,-0.0018255522129392299,0.026329826067573503,0.002999149796640621,0.0035687613682464647,-0.003082877236671333,-0.0005603171388440797,0.000683693311267497,0.009657549022598744,0.004000971053871094,0.0013941321222781244
2013-07-15,0.00218046856199261,-0.0031864599391348003,0.0018309479691873687,0.004555953695937642,-0.0014554242896440694,0.01401735822137673,-0.0020495038441084024,-0.0004908041976500188,-0.0024644766059032097,-0.0016064702585126822
2013-07-16,0.006457054632799553,0.000978591742462509,-0.005493781763498462,0.0,0.002186025343980935,0.0027646010065613957,0.0054752837863050186,-0.006625086411377268,-0.004572657318169693,0.000536074606510395
